Estacion,Fecha,Tmax,Tmin
Prado,10/30/2019 0:00,19.8,15.5
Prado,10/31/2019 0:00,24.2,14.8
Prado,11/1/2019 0:00,23.7,14.2
Prado,11/2/2019 0:00,22.6,19
Prado,11/3/2019 0:00,22,15
Prado,11/4/2019 0:00,20.7,15.6
Prado,11/5/2019 0:00,24.5,14.3
Prado,11/6/2019 0:00,26.6,13.7
Prado,11/7/2019 0:00,27.8,15.5
Prado,11/8/2019 0:00,21.4,15
Prado,11/9/2019 0:00,21.9,16
Prado,11/10/2019 0:00,22.8,15.9
Prado,11/11/2019 0:00,24.1,13.9
Prado,11/12/2019 0:00,26.4,15.5
Prado,11/13/2019 0:00,26.7,18.8
Prado,11/14/2019 0:00,23.8,17.4
Prado,11/15/2019 0:00,25.7,13.5
Prado,11/16/2019 0:00,25,17.5
Prado,11/17/2019 0:00,31.6,15.9
Prado,11/18/2019 0:00,32.2,21
Prado,11/19/2019 0:00,27.4,17.5
Prado,11/20/2019 0:00,34.2,20
Prado,11/21/2019 0:00,33.3,21.1
Prado,11/22/2019 0:00,23.8,16.3
Prado,11/23/2019 0:00,20.6,15.5
Prado,11/24/2019 0:00,23.4,14
Prado,11/25/2019 0:00,24.2,15
Prado,11/26/2019 0:00,22.8,18.4
Prado,11/27/2019 0:00,25.5,11.6
Prado,11/28/2019 0:00,28.2,14.8
Prado,11/29/2019 0:00,31.4,18
Prado,11/30/2019 0:00,27.3,17.7
Prado,12/1/2019 0:00,21.2,16
Prado,12/2/2019 0:00,23.2,15
Prado,12/3/2019 0:00,27.6,14
Prado,12/4/2019 0:00,25.2,13.3
Prado,12/5/2019 0:00,18.8,14.9
Prado,12/6/2019 0:00,24,14
Prado,12/7/2019 0:00,19.8,14.9
Prado,12/8/2019 0:00,31,13.2
Prado,12/9/2019 0:00,32.5,18.3
Prado,12/10/2019 0:00,35,21.2
Prado,12/11/2019 0:00,34.5,20.6
Prado,12/12/2019 0:00,24.3,19.1
Prado,12/13/2019 0:00,23.8,14.5
Prado,12/14/2019 0:00,31.5,14.5
Prado,12/15/2019 0:00,24,18.5
Prado,12/16/2019 0:00,23.8,15.5
Prado,12/17/2019 0:00,25,17.1
Prado,12/18/2019 0:00,32.6,15.1
Prado,12/19/2019 0:00,30.3,18.7
Prado,12/20/2019 0:00,31,21
Prado,12/21/2019 0:00,21.5,15
Prado,12/22/2019 0:00,20.6,14.2
Prado,12/23/2019 0:00,28.4,12.2
Prado,12/24/2019 0:00,34.5,16.7
Prado,12/25/2019 0:00,28.6,17.3
Prado,12/26/2019 0:00,26,16.7
Prado,12/27/2019 0:00,31,21.6
Prado,12/28/2019 0:00,30.6,21.9
Prado,12/29/2019 0:00,32.5,21.5
Prado,12/30/2019 0:00,28.6,22
Prado,12/31/2019 0:00,27.7,20.5
