secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
17.0,207.0,130.0,1.0,1.0,1.0,1.0,3.7615384615384615,0.3,1.0,1.0,107879.53846153847,0.3076923076923077,0.0
17.0,208.0,390.0,0.0,1.0,1.0,1.0,3.594871794871795,0.0,1.0,0.8974358974358975,57211.29230769231,0.24871794871794872,0.47
17.0,209.0,460.0,1.0,1.0,0.6195652173913043,0.9304347826086956,3.0891304347826085,0.0,0.9304347826086956,0.6739130434782609,48282.97173913044,0.15217391304347827,0.31
17.0,211.0,711.0,1.0,0.9353023909985936,0.7862165963431786,1.0,3.4528832630098454,0.0,0.8846694796061885,0.8396624472573839,64947.42194092827,0.43037974683544306,0.1
17.0,213.0,303.0,1.0,0.8844884488448845,0.6138613861386139,1.0,3.4785478547854787,0.13,0.8745874587458746,0.8976897689768977,76064.12046204621,0.6864686468646864,0.36
17.0,214.0,686.0,0.3746355685131195,0.8440233236151603,0.597667638483965,1.0,3.3556851311953353,0.0,1.0,0.7084548104956269,61908.19825072886,0.1151603498542274,0.22
17.0,215.0,846.0,0.8321513002364066,0.9562647754137116,0.7695035460992907,1.0,3.213947990543735,0.12,0.9089834515366431,1.0,83377.57289204096,0.7316784869976359,0.39
17.0,218.0,528.0,0.8674242424242424,1.0,0.7026515151515151,1.0,3.0,0.14,1.0,1.0,97100.58143939394,0.6875,0.24
17.0,219.0,568.0,0.2676056338028169,1.0,1.0,1.0,3.5035211267605635,0.07,1.0,0.971830985915493,105406.94659624415,0.9295774647887324,0.35
17.0,222.0,382.0,0.8481675392670157,1.0,0.9293193717277487,1.0,3.0654450261780104,0.0,0.9345549738219895,0.5209424083769634,57506.53403141361,0.0,0.28
17.0,223.0,303.0,1.0,1.0,0.29042904290429045,1.0,4.141914191419142,0.0,1.0,0.9306930693069307,78249.07260726072,0.47194719471947194,0.28
17.0,224.0,735.0,1.0,0.9714285714285714,0.7387755102040816,1.0,3.093877551020408,0.05,0.8721088435374149,0.6707482993197279,52515.52789115646,0.31700680272108844,0.32
17.0,225.0,338.0,0.893491124260355,0.893491124260355,0.7869822485207101,0.7337278106508875,3.8224852071005917,0.0,1.0,0.7544378698224852,58065.77712031557,0.39644970414201186,0.55
17.0,228.0,388.0,1.0,0.8711340206185567,0.0,0.8170103092783505,3.11340206185567,0.11,1.0,1.0,68257.21520618557,0.7242268041237113,0.89
17.0,229.0,1115.0,1.0,1.0,0.347085201793722,0.5443946188340807,3.1112107623318384,0.04,0.7461883408071749,0.6511210762331838,59509.03273542601,0.15784753363228698,0.51
17.0,230.0,169.0,0.7396449704142012,1.0,0.514792899408284,0.514792899408284,3.739644970414201,0.0,0.7692307692307693,0.514792899408284,57188.01775147929,0.0,0.49
17.0,239.0,713.0,1.0,0.9593267882187938,0.6928471248246845,0.5708274894810659,3.29312762973352,0.0,0.844319775596073,0.6858345021037868,54668.894343151005,0.24684431977559607,0.25
17.0,240.0,169.0,1.0,0.7218934911242604,0.0,0.7218934911242604,2.78698224852071,0.28,0.4437869822485207,0.7218934911242604,53632.396449704145,0.2781065088757396,0.28
17.0,241.0,40.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,76333.5,0.0,0.0
17.0,303.0,800.0,1.0,1.0,0.49,0.81375,3.18625,0.05,0.925,0.74625,55608.959375,0.11375,0.39
17.0,319.0,762.0,0.0,1.0,1.0,1.0,3.41994750656168,0.05,0.9081364829396326,0.9711286089238845,91392.13779527559,0.5708661417322834,0.56
17.0,330.0,670.0,1.0,1.0,0.6492537313432836,0.8820895522388059,3.0044776119402985,0.12,0.8119402985074626,0.691044776119403,55569.53358208955,0.2044776119402985,0.64
17.0,341.0,449.0,1.0,1.0,0.8351893095768375,0.9420935412026726,3.4320712694877504,0.0,0.8351893095768375,0.9153674832962138,79340.1729769859,0.17817371937639198,0.18
17.0,430.0,320.0,0.35,1.0,1.0,0.859375,3.259375,0.23,0.628125,0.778125,40805.3125,0.278125,0.92
17.0,633.0,908.0,1.0,0.9251101321585903,0.4196035242290749,0.7389867841409692,3.147577092511013,0.14,0.789647577092511,0.7907488986784141,72613.10444199706,0.34251101321585903,0.55
18.0,10.0,645.0,0.49612403100775193,1.0,1.0,0.9751937984496124,4.541085271317829,0.14,1.0,0.889922480620155,194292.71989664083,1.5674418604651164,0.43
18.0,31.0,467.0,0.4603854389721627,1.0,1.0,1.0,4.537473233404711,0.17,1.0,1.0,167229.47323340471,1.0899357601713062,0.33
18.0,102.0,359.0,0.362116991643454,1.0,1.0,1.0,5.387186629526463,0.35,1.0,1.0,250486.28226555244,2.0612813370473537,0.27
18.0,103.0,642.0,0.03115264797507788,1.0,1.0,1.0,4.331775700934579,0.14,0.7741433021806854,1.0,195059.1142263759,1.0763239875389408,0.26
18.0,104.0,858.0,0.0675990675990676,1.0,1.0,1.0,3.789044289044289,0.11,0.9335664335664335,1.0,161819.5536130536,0.7377622377622378,0.35
18.0,105.0,1226.0,0.05464926590538336,1.0,1.0,1.0,3.8376835236541598,0.15,0.9779771615008157,0.9763458401305057,188923.38417618274,1.3132137030995106,0.31
18.0,106.0,1031.0,0.12221144519883609,1.0,0.9660523763336566,1.0,4.3617846750727445,0.14,0.8060135790494666,1.0,191600.33624312966,0.8748787584869059,0.25
18.0,107.0,975.0,0.15076923076923077,1.0,1.0,1.0,4.645128205128205,0.21,0.8748717948717949,0.9815384615384616,197246.80341880344,0.6707692307692308,0.41
18.0,108.0,730.0,0.27808219178082194,1.0,1.0,1.0,3.910958904109589,0.09,0.9575342465753425,1.0,169259.1929223744,1.1082191780821917,0.49
18.0,109.0,456.0,0.05482456140350877,1.0,1.0,1.0,3.168859649122807,0.2,1.0,0.9583333333333334,113054.02266081871,1.1491228070175439,0.84
18.0,111.0,982.0,0.18329938900203666,1.0,1.0,1.0,3.203665987780041,0.1,1.0,0.9592668024439919,152428.06720977597,1.0672097759674135,0.7
18.0,112.0,658.0,0.31458966565349544,1.0,1.0,1.0,3.4589665653495443,0.13,0.8328267477203647,0.9696048632218845,108356.59067882472,1.4483282674772036,0.44
18.0,113.0,889.0,0.030371203599550055,1.0,1.0,1.0,3.705286839145107,0.08,1.0,0.9313835770528683,119939.17866516687,1.015748031496063,0.31
18.0,114.0,946.0,0.04334038054968287,1.0,1.0,1.0,4.324524312896406,0.16,1.0,0.9344608879492601,165922.73579985905,1.175475687103594,0.34
18.0,115.0,688.0,0.2688953488372093,1.0,1.0,1.0,3.5305232558139537,0.07,1.0,1.0,128954.80862403101,0.8691860465116279,0.36
18.0,116.0,428.0,0.4252336448598131,1.0,1.0,1.0,3.789719626168224,0.0,0.9042056074766355,0.8551401869158879,146503.15147975076,0.7827102803738317,0.4
18.0,117.0,770.0,0.3064935064935065,1.0,1.0,1.0,4.2376623376623375,0.13,0.951948051948052,0.9090909090909091,182948.13506493508,1.6103896103896105,0.52
18.0,118.0,48.0,0.0,1.0,1.0,1.0,3.0,0.48,1.0,1.0,67057.58333333333,0.0,0.52
18.0,119.0,631.0,0.6291600633914421,1.0,0.9556259904912837,1.0,4.2852614896988905,0.04,0.9619651347068146,0.8446909667194928,147746.36450079238,1.329635499207607,0.27
18.0,120.0,462.0,0.46320346320346323,1.0,1.0,1.0,3.132034632034632,0.0,1.0,0.9653679653679653,94285.01298701299,1.3484848484848484,0.49
18.0,121.0,546.0,0.1282051282051282,1.0,1.0,1.0,3.7857142857142856,0.11,0.9358974358974359,0.9395604395604396,136202.35897435897,0.8589743589743589,0.33
18.0,122.0,635.0,0.13858267716535433,1.0,1.0,1.0,3.1559055118110235,0.0,1.0,0.9496062992125984,100793.92860892389,1.0188976377952756,0.44
18.0,123.0,558.0,0.33154121863799285,1.0,1.0,1.0,3.4659498207885306,0.09,1.0,0.9516129032258065,151276.67383512546,1.1971326164874552,0.68
18.0,124.0,221.0,0.3393665158371041,1.0,1.0,1.0,3.16289592760181,0.41,0.8461538461538461,1.0,87543.99547511312,0.8009049773755657,0.66
18.0,125.0,623.0,0.11396468699839486,1.0,1.0,1.0,3.8924558587479936,0.14,0.9117174959871589,0.9438202247191011,160147.04226859284,1.2857142857142858,0.45
18.0,126.0,615.0,0.4861788617886179,1.0,1.0,1.0,3.5739837398373986,0.03,1.0,0.8926829268292683,136843.68509485095,1.6308943089430894,0.46
18.0,127.0,478.0,0.24267782426778242,1.0,1.0,1.0,2.7405857740585775,0.09,1.0,0.8138075313807531,78933.51952580195,0.8807531380753139,0.31
18.0,128.0,823.0,0.054678007290400975,1.0,1.0,1.0,3.7448359659781287,0.15,0.9185905224787363,0.9781287970838396,129435.57756176591,1.0935601458080195,0.33
18.0,129.0,621.0,0.7004830917874396,1.0,1.0,1.0,4.494363929146538,0.32,1.0,0.8856682769726248,149736.39291465378,1.394524959742351,0.26
18.0,201.0,699.0,0.23891273247496422,1.0,1.0,1.0,3.964234620886981,0.32,1.0,1.0,209871.4163090129,1.1216022889842632,0.41
18.0,202.0,337.0,0.0,1.0,1.0,1.0,4.195845697329377,0.38,1.0,0.9584569732937686,198152.44213649852,1.3026706231454006,0.38
18.0,203.0,616.0,0.0,1.0,1.0,1.0,3.957792207792208,0.31,0.8376623376623377,0.9237012987012987,211247.33360389614,1.1477272727272727,0.38
18.0,204.0,1013.0,0.14511352418558737,1.0,1.0,1.0,4.323790720631787,0.14,0.8726554787759131,0.9822309970384995,175735.30503455084,1.2122408687068114,0.25
18.0,205.0,897.0,0.028985507246376812,1.0,1.0,1.0,3.2876254180602005,0.31,0.9777034559643255,0.9163879598662207,156574.18914901526,0.6889632107023411,0.59
18.0,206.0,1147.0,0.02877070619006103,1.0,1.0,1.0,4.100261551874455,0.13,0.967741935483871,1.0,168738.65678581808,0.7349607672188317,0.36
18.0,207.0,1130.0,0.0,1.0,1.0,1.0,3.392920353982301,0.17,0.9814159292035398,1.0,139504.91592920356,0.9194690265486726,0.41
18.0,208.0,522.0,0.39655172413793105,1.0,1.0,1.0,4.306513409961686,0.18,0.9482758620689655,0.9482758620689655,172899.0319284802,1.3544061302681993,0.71
18.0,209.0,498.0,0.38353413654618473,1.0,1.0,1.0,3.5100401606425704,0.04,0.9558232931726908,0.963855421686747,130739.95649263721,1.1686746987951808,0.38
18.0,211.0,635.0,0.4047244094488189,1.0,1.0,1.0,4.256692913385827,0.15,1.0,0.9433070866141732,181987.57690288714,1.4645669291338583,0.34
18.0,212.0,806.0,0.2109181141439206,1.0,1.0,1.0,3.120347394540943,0.22,0.9379652605459057,0.9441687344913151,137536.7853598015,0.8846153846153846,0.64
18.0,213.0,855.0,0.0,1.0,1.0,1.0,3.853801169590643,0.1,1.0,0.9649122807017544,173827.40233918128,1.1614035087719299,0.38
18.0,214.0,1218.0,0.06732348111658457,1.0,1.0,1.0,3.1223316912972083,0.15,1.0,0.9195402298850575,130790.99158456486,0.6108374384236454,0.39
18.0,215.0,668.0,0.2245508982035928,1.0,1.0,1.0,4.025449101796407,0.16,1.0,0.9266467065868264,151484.85828343316,0.8922155688622755,0.32
18.0,216.0,674.0,0.08011869436201781,1.0,1.0,1.0,3.0548961424332344,0.04,1.0,1.0,127078.83184965381,1.0,0.46
18.0,217.0,552.0,0.27898550724637683,1.0,1.0,1.0,3.842391304347826,0.09,1.0,0.9112318840579711,145649.6509661836,1.0978260869565217,0.64
18.0,218.0,626.0,0.48881789137380194,1.0,1.0,1.0,4.356230031948882,0.2,1.0,0.9249201277955271,157048.78381256654,1.4456869009584665,0.65
18.0,219.0,482.0,0.1970954356846473,1.0,1.0,1.0,4.109958506224066,0.0,0.9522821576763485,0.9522821576763485,146577.60988934993,1.404564315352697,0.49
18.0,220.0,706.0,0.19405099150141644,1.0,1.0,1.0,3.4957507082152977,0.15,0.8512747875354107,1.0,136785.46340887633,0.8073654390934845,0.23
18.0,221.0,1040.0,0.4894230769230769,1.0,0.9711538461538461,1.0,3.293269230769231,0.07,0.9644230769230769,0.9711538461538461,95510.10833333332,0.42115384615384616,0.25
18.0,222.0,1020.0,0.49411764705882355,1.0,1.0,1.0,3.1411764705882352,0.08,0.9598039215686275,0.9480392156862745,107580.5225490196,0.6029411764705882,0.42
18.0,223.0,566.0,0.38162544169611307,1.0,1.0,1.0,4.1431095406360425,0.06,1.0,0.9487632508833922,137844.66018845703,0.7137809187279152,0.6
18.0,224.0,264.0,0.0,1.0,1.0,1.0,2.647727272727273,0.0,1.0,1.0,110657.23863636363,0.5227272727272727,0.8
18.0,225.0,508.0,0.27755905511811024,1.0,1.0,1.0,3.104330708661417,0.07,1.0,0.860236220472441,117132.67585301836,0.702755905511811,0.35
18.0,226.0,760.0,0.24605263157894736,1.0,1.0,1.0,3.461842105263158,0.13,1.0,0.7539473684210526,124535.78157894737,0.5973684210526315,0.51
18.0,227.0,186.0,0.0,1.0,1.0,1.0,2.6021505376344085,0.17,1.0,1.0,89428.3405017921,0.7365591397849462,0.18
18.0,228.0,697.0,0.23959827833572453,1.0,1.0,1.0,3.2324246771879483,0.1,0.9670014347202296,0.9770444763271162,101502.87900526065,0.9354375896700143,0.55
18.0,229.0,588.0,0.2568027210884354,1.0,1.0,1.0,3.120748299319728,0.19,1.0,0.8775510204081632,125871.51133786849,1.2687074829931972,0.67
18.0,301.0,392.0,0.6096938775510204,1.0,1.0,1.0,4.033163265306122,0.22,1.0,0.9642857142857143,152577.28231292518,1.4489795918367347,0.5
18.0,306.0,896.0,0.0,1.0,1.0,1.0,3.1484375,0.41,1.0,0.9497767857142857,121149.40848214286,0.5044642857142857,0.27
18.0,315.0,643.0,0.02177293934681182,1.0,1.0,1.0,4.16796267496112,0.04,0.7589424572317263,1.0,216582.47900466563,1.6609642301710732,0.18
18.0,319.0,341.0,0.0,1.0,1.0,1.0,3.5131964809384164,0.2,1.0,0.9325513196480938,145532.65884652984,1.0263929618768328,0.27
18.0,320.0,506.0,0.21936758893280633,1.0,0.9407114624505929,1.0,3.4624505928853755,0.03,1.0,1.0,114450.37928194994,0.9169960474308301,0.67
18.0,321.0,828.0,0.1497584541062802,1.0,1.0,1.0,3.0144927536231885,0.17,0.9565217391304348,0.7922705314009661,91024.3301127214,0.6521739130434783,0.36
19.0,3.0,427.0,0.32084309133489464,1.0,1.0,1.0,2.557377049180328,0.04,1.0,0.6533957845433255,81437.09718969555,0.20843091334894615,0.3
19.0,8.0,596.0,0.9496644295302014,1.0,1.0,1.0,3.065436241610738,0.05,1.0,0.7802013422818792,75102.45134228189,0.5469798657718121,0.17
19.0,9.0,584.0,0.8184931506849316,1.0,1.0,1.0,3.6575342465753424,0.0,1.0,0.8681506849315068,97123.20890410959,0.5958904109589042,0.43
19.0,10.0,254.0,0.8346456692913385,1.0,1.0,1.0,4.15748031496063,0.0,1.0,1.0,110267.95669291339,0.5196850393700787,0.26
19.0,13.0,696.0,0.8218390804597702,1.0,0.9439655172413793,1.0,3.581896551724138,0.1,0.9482758620689655,0.8922413793103449,98655.27873563218,0.3577586206896552,0.43
19.0,15.0,735.0,0.817687074829932,1.0,0.9074829931972789,0.9523809523809523,3.417687074829932,0.13,0.9428571428571428,0.726530612244898,89257.73242630385,1.1727891156462584,0.34
19.0,16.0,626.0,0.7571884984025559,1.0,0.9456869009584664,1.0,3.5287539936102235,0.04,1.0,0.9648562300319489,89804.15495207667,0.9680511182108626,0.26
19.0,101.0,324.0,0.6851851851851852,1.0,1.0,1.0,3.2623456790123457,0.1,0.8672839506172839,0.8672839506172839,71178.87654320987,0.808641975308642,0.15
19.0,105.0,503.0,0.5924453280318092,1.0,0.9244532803180915,1.0,3.7475149105367795,0.0,0.9184890656063618,0.9224652087475149,72404.6225314778,0.8508946322067594,0.28
19.0,107.0,496.0,1.0,1.0,1.0,1.0,3.4475806451612905,0.0,1.0,1.0,101548.85282258065,0.5866935483870968,0.32
19.0,111.0,516.0,0.7732558139534884,1.0,1.0,1.0,3.625968992248062,0.0,1.0,0.8953488372093024,71956.9457364341,0.3953488372093023,0.23
19.0,202.0,110.0,0.44545454545454544,1.0,1.0,1.0,3.0,0.0,1.0,1.0,115313.41818181818,0.0,0.21
19.0,204.0,585.0,0.8615384615384616,1.0,0.8991452991452992,0.9658119658119658,3.2854700854700853,0.14,1.0,0.9282051282051282,75848.51794871796,0.38461538461538464,0.13
19.0,205.0,326.0,0.4049079754601227,1.0,1.0,1.0,3.420245398773006,0.07,1.0,0.9263803680981595,105708.4171779141,0.5337423312883436,0.48
19.0,206.0,430.0,0.7441860465116279,1.0,0.9046511627906977,1.0,4.1465116279069765,0.15,1.0,1.0,101268.14108527133,1.0209302325581395,0.31
19.0,207.0,546.0,0.7893772893772893,1.0,1.0,1.0,3.468864468864469,0.08,1.0,0.8827838827838828,76459.00915750916,0.73992673992674,0.41
19.0,211.0,352.0,0.8664772727272727,1.0,0.8892045454545454,1.0,3.8238636363636362,0.08,1.0,0.6931818181818182,68734.67992424242,0.1534090909090909,0.23
19.0,212.0,45.0,1.0,1.0,1.0,1.0,4.2,0.0,1.0,0.6,105648.53333333334,0.0,0.0
19.0,214.0,228.0,0.5833333333333334,1.0,1.0,1.0,3.557017543859649,0.0,1.0,0.9035087719298246,91212.99561403508,0.7675438596491229,0.27
20.0,1.0,297.0,1.0,1.0,1.0,1.0,2.750841750841751,0.0,0.8922558922558923,0.8888888888888888,46957.852413019085,0.0,0.0
20.0,2.0,448.0,1.0,1.0,0.7142857142857143,0.90625,3.234375,0.0,1.0,1.0,64604.04985119047,0.5446428571428571,0.44
20.0,3.0,496.0,1.0,1.0,0.7338709677419355,0.9475806451612904,3.2056451612903225,0.0,0.9475806451612904,0.907258064516129,61029.52419354839,0.6693548387096774,0.55
20.0,4.0,308.0,1.0,1.0,0.6688311688311688,0.9155844155844156,3.4805194805194803,0.18,0.737012987012987,0.672077922077922,81138.75703463204,0.35714285714285715,0.34
20.0,6.0,361.0,1.0,1.0,0.9141274238227147,1.0,3.401662049861496,0.0,1.0,1.0,71669.95290858726,0.7645429362880887,0.54
20.0,7.0,459.0,1.0,1.0,0.7320261437908496,0.9281045751633987,3.2505446623093683,0.0,1.0,1.0,70501.80718954248,0.6143790849673203,0.22
20.0,8.0,560.0,0.9357142857142857,1.0,0.8392857142857143,0.8785714285714286,3.007142857142857,0.09,1.0,0.725,68862.7982142857,0.5553571428571429,0.28
20.0,10.0,371.0,1.0,1.0,0.8490566037735849,0.9407008086253369,3.0943396226415096,0.11,0.9110512129380054,0.8382749326145552,55708.59029649596,0.5040431266846361,0.3
20.0,11.0,318.0,0.23270440251572327,1.0,0.4371069182389937,0.8930817610062893,3.6540880503144653,0.25,1.0,0.8742138364779874,59360.50314465409,0.6918238993710691,0.15
20.0,12.0,370.0,1.0,1.0,0.8189189189189189,1.0,3.556756756756757,0.14,0.9567567567567568,0.9135135135135135,76661.4990990991,0.7027027027027027,0.37
20.0,13.0,580.0,1.0,0.8793103448275862,0.5896551724137931,0.9431034482758621,3.4224137931034484,0.0,0.9431034482758621,0.8689655172413793,58207.4775862069,0.2603448275862069,0.06
20.0,14.0,719.0,0.8136300417246175,0.972183588317107,0.885952712100139,0.9443671766342142,3.5952712100139084,0.0,0.9694019471488178,0.913769123783032,81967.90125173853,0.8929068150208623,0.45
20.0,15.0,213.0,1.0,1.0,0.539906103286385,1.0,3.4507042253521125,0.0,0.8028169014084507,1.0,75753.5054773083,0.3755868544600939,0.28
20.0,19.0,680.0,0.7838235294117647,0.9470588235294117,0.7544117647058823,1.0,3.3161764705882355,0.06,0.9044117647058824,0.7441176470588236,79074.34362745099,0.5588235294117647,0.33
20.0,20.0,769.0,0.8725617685305592,1.0,0.8582574772431729,1.0,3.8413524057217163,0.05,1.0,0.7906371911573472,76072.74165583008,0.2717815344603381,0.19
20.0,23.0,1191.0,0.9655751469353484,0.9815281276238456,0.4147774979009236,0.7724601175482787,3.554156171284635,0.07,0.7917716204869857,0.8026868178001679,60368.07990484186,0.4475230898404702,0.29
20.0,24.0,683.0,1.0,1.0,0.5563689604685212,0.8345534407027818,3.383601756954612,0.09,0.9516837481698389,0.8931185944363104,60126.98340653978,0.3411420204978038,0.32
20.0,26.0,422.0,1.0,0.909952606635071,0.6563981042654028,0.8909952606635071,3.061611374407583,0.0,1.0,1.0,69939.88862559242,0.7345971563981043,0.38
20.0,27.0,1325.0,1.0,1.0,0.5728301886792453,0.8256603773584905,2.960754716981132,0.06,0.8611320754716981,0.84,54044.9654591195,0.4928301886792453,0.43
20.0,28.0,292.0,1.0,1.0,0.6404109589041096,0.8698630136986302,3.4006849315068495,0.0,1.0,1.0,80107.0102739726,0.2465753424657534,0.27
20.0,29.0,432.0,1.0,1.0,0.8194444444444444,0.8449074074074074,3.388888888888889,0.09,0.9166666666666666,0.8773148148148148,70746.8024691358,0.6527777777777778,0.37
20.0,33.0,493.0,1.0,1.0,0.7809330628803245,1.0,3.363083164300203,0.0,0.9107505070993914,0.9330628803245437,70273.04124408383,0.9290060851926978,0.44
20.0,34.0,423.0,0.6950354609929078,1.0,0.9432624113475178,1.0,3.6122931442080377,0.08,1.0,1.0,80133.82190701341,0.6099290780141844,0.54
20.0,35.0,978.0,0.6646216768916156,1.0,0.7862985685071575,1.0,2.7689161554192228,0.05,0.9233128834355828,0.8578732106339468,64880.73108384458,0.46932515337423314,0.24
20.0,36.0,718.0,0.8467966573816156,0.9289693593314763,0.8008356545961003,0.9456824512534819,3.3440111420612815,0.04,0.8899721448467967,0.8440111420612814,94537.11652739091,0.48885793871866295,0.27
20.0,37.0,456.0,1.0,1.0,0.5964912280701754,0.9517543859649122,3.5021929824561404,0.08,1.0,0.8662280701754386,100760.15570175438,0.7675438596491229,0.36
20.0,40.0,279.0,1.0,1.0,1.0,1.0,4.777777777777778,0.0,0.8602150537634409,0.8817204301075269,114240.44265232974,1.3620071684587813,0.36
20.0,41.0,2151.0,0.07205950720595072,1.0,0.9925615992561599,0.9925615992561599,3.4872152487215247,0.14,0.9776847977684798,0.9363086936308693,92207.13358128002,0.8870292887029289,0.61
20.0,42.0,320.0,1.0,1.0,1.0,1.0,3.975,0.1,1.0,1.0,115305.35520833332,1.646875,0.47
20.0,43.0,625.0,0.72,1.0,0.9472,1.0,3.3488,0.07,0.9504,0.9472,101388.88026666666,1.144,0.63
20.0,46.0,662.0,0.9410876132930514,1.0,0.6722054380664653,0.879154078549849,3.0422960725075527,0.0,0.8277945619335347,0.7099697885196374,57741.241188318236,0.24169184290030213,0.17
20.0,47.0,873.0,0.8739977090492554,0.9484536082474226,0.8751431844215349,0.9484536082474226,3.611683848797251,0.07,0.9484536082474226,0.8213058419243986,83124.02558228331,0.6689576174112256,0.16
20.0,48.0,492.0,0.40853658536585363,0.9146341463414634,0.9146341463414634,1.0,3.3658536585365852,0.0,1.0,0.8333333333333334,91706.6578590786,0.8028455284552846,0.26
20.0,49.0,563.0,0.9413854351687388,1.0,0.7975133214920072,1.0,3.4422735346358793,0.05,1.0,0.9325044404973357,81409.68738898757,0.5381882770870338,0.26
20.0,117.0,561.0,0.786096256684492,1.0,0.8734402852049911,1.0,3.021390374331551,0.11,0.9518716577540107,0.8235294117647058,67244.92245989305,0.40819964349376114,0.41
20.0,121.0,328.0,1.0,1.0,0.7317073170731707,1.0,3.667682926829268,0.0,0.9451219512195121,0.8201219512195121,85888.29014227643,0.4878048780487805,0.3
20.0,122.0,783.0,1.0,0.9501915708812261,0.5849297573435505,0.8697318007662835,2.978288633461047,0.0,0.879948914431673,0.8186462324393359,77464.89101745424,0.3665389527458493,0.2
20.0,125.0,802.0,1.0,1.0,0.38902743142144636,0.6197007481296758,2.953865336658354,0.2,0.8765586034912718,0.6483790523690773,62755.56047381546,0.4251870324189526,0.22
20.0,130.0,729.0,0.2935528120713306,1.0,1.0,1.0,3.5925925925925926,0.05,0.9465020576131687,0.8161865569272977,83914.42661179698,0.40329218106995884,0.29
20.0,131.0,290.0,0.23448275862068965,1.0,1.0,1.0,2.8689655172413793,0.0,1.0,0.903448275862069,88617.108045977,0.4724137931034483,0.22
20.0,132.0,703.0,0.0,1.0,0.9388335704125178,0.8250355618776671,3.4196301564722615,0.09,0.9416785206258891,0.7852062588904695,71742.39687055476,0.2930298719772404,0.39
20.0,138.0,422.0,0.6563981042654028,1.0,0.8080568720379147,1.0,3.2772511848341233,0.16,1.0,1.0,113646.24091627172,1.386255924170616,0.48
20.0,145.0,604.0,0.9205298013245033,1.0,0.8443708609271523,1.0,3.370860927152318,0.0,1.0,0.9337748344370861,73899.62486203092,0.5662251655629139,0.24
20.0,217.0,615.0,1.0,1.0,0.7414634146341463,1.0,3.388617886178862,0.06,0.8926829268292683,0.8975609756097561,76133.24010840109,0.4032520325203252,0.15
20.0,221.0,575.0,1.0,1.0,0.648695652173913,1.0,3.688695652173913,0.0,1.0,0.8765217391304347,74887.87072463769,0.8434782608695652,0.35
20.0,222.0,301.0,1.0,1.0,1.0,1.0,3.916943521594684,0.0,1.0,0.9269102990033222,92853.10299003322,0.9900332225913622,0.11
20.0,225.0,477.0,1.0,1.0,0.7295597484276729,0.8511530398322851,3.2851153039832286,0.0,0.8553459119496856,0.7274633123689728,59126.542278127185,0.1719077568134172,0.09
20.0,230.0,565.0,1.0,1.0,0.8442477876106195,1.0,2.854867256637168,0.0,0.8619469026548673,0.9097345132743363,55337.26312684366,0.479646017699115,0.21
20.0,232.0,472.0,0.9639830508474576,1.0,0.5529661016949152,1.0,3.3177966101694913,0.05,1.0,0.8516949152542372,116333.06285310735,0.788135593220339,0.45
20.0,238.0,276.0,1.0,1.0,1.0,1.0,2.9057971014492754,0.14,0.8768115942028986,0.8152173913043478,59540.13043478261,0.572463768115942,0.67
21.0,5.0,793.0,1.0,1.0,0.4703656998738966,0.7604035308953342,3.23203026481715,0.05,0.8638083228247163,0.8297604035308953,61215.973728457335,0.5813366960907944,0.3
21.0,7.0,871.0,0.8277841561423651,1.0,0.7933409873708381,0.9024110218140069,3.510907003444317,0.03,1.0,0.9425947187141217,67982.6067738232,0.6681974741676234,0.25
21.0,11.0,487.0,1.0,1.0,0.757700205338809,0.9219712525667351,3.034907597535934,0.0,0.8439425051334702,0.7268993839835729,58744.428473648186,0.26899383983572894,0.3
21.0,12.0,373.0,1.0,1.0,0.450402144772118,0.8900804289544236,3.099195710455764,0.0,0.7667560321715817,0.7855227882037533,47880.18811438784,0.1260053619302949,0.13
21.0,13.0,476.0,0.9117647058823529,1.0,0.792016806722689,0.8403361344537815,3.407563025210084,0.0,0.8634453781512605,0.5,49306.09453781512,0.2415966386554622,0.12
21.0,14.0,412.0,1.0,1.0,0.5558252427184466,1.0,3.2111650485436893,0.08,0.8883495145631068,0.662621359223301,59842.64077669903,0.48058252427184467,0.24
21.0,16.0,802.0,0.2057356608478803,1.0,0.8665835411471322,0.9513715710723192,3.390274314214464,0.13,1.0,0.972568578553616,79737.09434746468,0.9251870324189526,0.22
21.0,17.0,475.0,0.6652631578947369,1.0,0.6821052631578948,1.0,3.610526315789474,0.12,1.0,1.0,89891.05192982455,0.7621052631578947,0.17
21.0,18.0,407.0,0.9287469287469288,1.0,0.2334152334152334,0.7493857493857494,3.1449631449631448,0.06,0.8402948402948403,0.8402948402948403,60128.64864864865,0.48402948402948404,0.41
21.0,19.0,975.0,0.9087179487179488,1.0,0.6061538461538462,0.8328205128205128,2.807179487179487,0.0,0.9405128205128205,0.7794871794871795,55447.20297435898,0.34564102564102567,0.26
21.0,20.0,607.0,0.9258649093904449,1.0,0.800658978583196,1.0,3.2965403624382206,0.0,0.8879736408566722,0.9341021416803954,76346.60164744646,0.642504118616145,0.66
