seccion,segmento,año,nivel_economico_hogar_prom,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
10.0,130.0,2017,0.75,0.8586572438162544,1.0,0.9540636042402827,0.9599528857479388,3.542991755005889,0.03,1.0,1.5700824499411072,100221.6961130742,1.0412249705535925,0.53
10.0,131.0,2017,0.75,0.544468546637744,1.0,1.0,1.0,3.0065075921908893,0.18,1.0,1.210412147505423,69784.47143890093,0.6746203904555315,0.32
10.0,132.0,2017,0.75,0.4910071942446043,0.9388489208633094,0.9388489208633094,1.0,3.118705035971223,0.08,1.0,1.1133093525179856,81075.36480815348,0.5953237410071942,0.37
10.0,133.0,2017,0.75,0.904296875,1.0,0.939453125,1.0,4.033203125,0.18,1.0,1.501953125,128313.54052734374,1.92578125,0.63
10.0,134.0,2017,0.75,0.8236151603498543,1.0,1.0,1.0,3.9067055393586005,0.15,0.9591836734693877,1.6720116618075802,121820.27526724977,1.1020408163265305,0.46
10.0,135.0,2017,1.0,0.9447674418604651,1.0,1.0,1.0,3.5406976744186047,0.0,1.0,1.566860465116279,115191.44089147286,1.1424418604651163,0.29
10.0,136.0,2017,0.75,0.7529411764705882,1.0,0.9686274509803922,1.0,3.8607843137254902,0.0,1.0,1.6823529411764706,89416.29934640523,1.2411764705882353,0.36
10.0,137.0,2017,0.5,1.0,1.0,0.6026490066225165,1.0,3.437086092715232,0.0,0.7748344370860927,0.7748344370860927,59962.46357615894,0.3841059602649007,0.0
10.0,138.0,2017,0.5,0.6936936936936937,0.9752252252252253,0.6666666666666666,0.8603603603603603,3.421171171171171,0.17,0.8963963963963963,1.6137387387387387,74100.0746996997,0.795045045045045,0.3
10.0,139.0,2017,0.5,1.0,1.0,0.7730061349693251,1.0,3.4171779141104293,0.0,1.0,1.8282208588957056,70790.65746421268,0.17177914110429449,0.0
10.0,146.0,2017,1.0,0.7491248541423571,1.0,0.9358226371061844,1.0,4.690781796966161,0.06,1.0,2.0326721120186697,156722.35200311162,1.413068844807468,0.26
10.0,148.0,2017,0.75,1.0,1.0,0.8194690265486726,0.9380530973451328,3.6283185840707963,0.29,0.9380530973451328,1.6672566371681417,122449.69026548673,0.768141592920354,0.16
10.0,149.0,2017,1.0,0.8227060653188181,1.0,1.0,1.0,4.468118195956454,0.23,0.9611197511664075,2.08398133748056,141180.37687921204,2.1119751166407466,0.56
10.0,150.0,2017,1.0,0.4574712643678161,1.0,1.0,1.0,4.216091954022988,0.15,1.0,1.9655172413793103,131940.94865900383,1.2689655172413794,0.35
10.0,168.0,2017,1.0,1.0,0.9586666666666667,0.896,0.9373333333333334,4.413333333333333,0.04,1.0,2.005333333333333,137307.60955555557,1.6733333333333333,0.39
10.0,201.0,2017,0.75,0.9349693251533743,1.0,0.8294478527607362,1.0,3.561963190184049,0.09,0.9570552147239264,1.0441717791411043,67307.99918200409,0.747239263803681,0.46
10.0,202.0,2017,0.5,0.522633744855967,1.0,0.897119341563786,1.0,3.5020576131687244,0.09,1.0,1.3415637860082306,99810.58367626887,0.8539094650205762,0.23
10.0,203.0,2017,0.75,0.4214659685863874,1.0,0.9554973821989529,1.0,3.8599476439790577,0.07,1.0,1.4515706806282722,90282.61561954625,0.7827225130890052,0.45
10.0,207.0,2017,0.25,0.6313559322033898,1.0,0.7923728813559322,1.0,3.2358757062146895,0.04,1.0,1.4166666666666667,55210.036016949154,0.3559322033898305,0.29
10.0,210.0,2017,0.75,0.1588785046728972,1.0,1.0,1.0,3.0,0.0,0.883177570093458,0.8411214953271028,61970.63551401869,0.3130841121495327,0.35
10.0,211.0,2017,0.5,1.0,1.0,0.8650990099009901,0.9591584158415841,3.4047029702970297,0.1,1.0,1.1175742574257426,64198.192656765685,0.40470297029702973,0.17
10.0,213.0,2017,0.75,0.9438596491228071,1.0,1.0,1.0,4.094736842105263,0.18,1.0,1.9052631578947368,131155.99298245614,1.4175438596491228,0.35
10.0,214.0,2017,0.75,1.0,1.0,1.0,1.0,4.25249169435216,0.11,1.0,1.7076411960132891,106395.98338870432,0.8803986710963455,0.33
10.0,216.0,2017,0.5,0.6224489795918368,1.0,0.8928571428571429,1.0,3.2857142857142856,0.04,0.9285714285714286,1.135204081632653,68125.1913265306,0.5331632653061225,0.1
10.0,217.0,2017,0.5,1.0,1.0,1.0,1.0,3.272727272727273,0.0,1.0,0.8727272727272727,63779.89090909091,0.5454545454545454,0.31
10.0,218.0,2017,0.0,1.0,1.0,0.6453900709219859,0.8829787234042553,3.3333333333333335,0.0,0.7801418439716312,1.5851063829787233,95164.90957446808,0.41134751773049644,0.21
10.0,220.0,2017,0.5,0.0,1.0,1.0,1.0,3.085843373493976,0.08,1.0,1.161144578313253,56248.47740963855,0.4186746987951807,0.29
10.0,224.0,2017,0.75,1.0,1.0,1.0,1.0,4.526690391459074,0.0,1.0,1.690391459074733,94911.18861209965,1.3523131672597866,0.44
10.0,225.0,2017,0.75,0.7413600891861761,0.9754738015607581,0.9096989966555183,1.0,3.773690078037904,0.1,1.0,1.770345596432553,110193.23671497584,0.9364548494983278,0.38
10.0,226.0,2017,0.75,0.9593345656192237,1.0,0.8632162661737524,0.9038817005545287,3.432532347504621,0.06,0.9038817005545287,1.3807763401109057,82401.1528034504,0.8133086876155268,0.23
10.0,228.0,2017,0.25,0.0,1.0,1.0,1.0,3.4589595375722544,0.0,1.0,0.8485549132947977,51939.73294797688,0.2751445086705202,0.35
10.0,229.0,2017,0.75,1.0,1.0,0.6929824561403509,0.6929824561403509,3.1842105263157894,0.0,1.0,1.5701754385964912,70071.52631578948,0.9824561403508771,0.25
10.0,230.0,2017,1.0,0.4340344168260038,1.0,0.9110898661567878,0.9665391969407265,3.4196940726577436,0.11,1.0,1.6567877629063097,103983.11344805609,0.6615678776290631,0.39
10.0,231.0,2017,0.75,0.09930313588850175,1.0,1.0,1.0,3.268292682926829,0.07,1.0,1.8902439024390243,105768.57839721254,0.9564459930313589,0.41
10.0,232.0,2017,0.75,0.0,1.0,1.0,1.0,2.9834983498349836,0.0,1.0,1.6402640264026402,88227.53575357537,0.9933993399339934,0.5
10.0,233.0,2017,1.0,0.490787269681742,1.0,1.0,1.0,4.514237855946399,0.16,1.0,1.8358458961474038,148424.7694025684,1.7487437185929648,0.45
10.0,234.0,2017,1.0,0.14320388349514562,1.0,1.0,1.0,3.6432038834951457,0.21,1.0,1.8009708737864079,127601.46844660194,1.1699029126213591,0.71
10.0,235.0,2017,1.0,0.9090909090909091,1.0,1.0,1.0,5.374125874125874,0.05,1.0,2.6503496503496504,170118.56643356645,2.3461538461538463,0.49
10.0,236.0,2017,0.75,0.9269406392694064,1.0,1.0,1.0,3.7351598173515983,0.13,1.0,1.6529680365296804,106495.61872146119,1.3926940639269407,0.38
10.0,237.0,2017,0.75,0.0,1.0,1.0,1.0,3.2579617834394905,0.0,1.0,1.5955414012738853,122958.03821656051,1.1719745222929936,0.61
10.0,238.0,2017,0.5,0.18874643874643873,1.0,0.99002849002849,1.0,3.4017094017094016,0.11,1.0,1.2179487179487178,70191.1497150997,0.4423076923076923,0.26
10.0,239.0,2017,0.5,1.0,1.0,0.8117088607594937,1.0,3.6455696202531644,0.06,0.9477848101265823,1.3022151898734178,83270.35680379748,0.6376582278481012,0.13
10.0,246.0,2017,1.0,0.5114155251141552,1.0,1.0,1.0,4.273972602739726,0.47,0.7671232876712328,2.712328767123288,167036.62861491626,2.5525114155251143,0.66
10.0,248.0,2017,0.75,1.0,1.0,0.8059440559440559,0.8513986013986014,3.2937062937062938,0.12,0.9283216783216783,0.972027972027972,72147.53613053613,0.6188811188811189,0.44
10.0,249.0,2017,0.75,0.0,1.0,1.0,1.0,3.865795724465558,0.08,0.9596199524940617,1.4014251781472684,96973.95447347585,0.9501187648456056,0.32
10.0,250.0,2017,1.0,0.45358649789029537,1.0,1.0,1.0,4.052742616033755,0.13,1.0,1.7932489451476794,160541.81856540084,1.3101265822784811,0.54
10.0,268.0,2017,0.75,0.4900398406374502,1.0,1.0,1.0,4.727091633466135,0.07,0.9561752988047809,2.145418326693227,165416.83100929612,1.6912350597609562,0.6
10.0,316.0,2017,0.75,0.9406474820143885,1.0,0.8039568345323741,1.0,3.2841726618705036,0.06,1.0,1.4316546762589928,78335.42805755397,0.5611510791366906,0.41
10.0,319.0,2017,0.5,0.05778191985088537,1.0,1.0,1.0,3.3998136067101585,0.03,1.0,1.5908667287977634,71817.33473128302,0.5209692451071761,0.35
10.0,320.0,2017,0.5,0.0,1.0,1.0,1.0,3.5090036014405763,0.09,1.0,1.34093637454982,76653.70028011204,0.19567827130852342,0.34
10.0,328.0,2017,0.5,0.17204301075268819,1.0,1.0,1.0,3.517921146953405,0.15,0.9354838709677419,1.1164874551971327,51719.32258064516,0.47491039426523296,0.62
10.0,333.0,2017,0.75,0.019636363636363636,1.0,1.0,1.0,3.5134545454545454,0.23,0.9745454545454545,1.8807272727272728,140604.71006060604,1.0152727272727273,0.59
10.0,338.0,2017,0.5,0.11715976331360947,1.0,1.0,1.0,3.3810650887573965,0.0,1.0,1.616568047337278,76493.38698224851,0.7585798816568048,0.37
10.0,419.0,2017,0.5,0.0,1.0,1.0,1.0,4.12621359223301,0.0,1.0,2.1844660194174756,94920.42718446603,0.2524271844660194,0.35
10.0,428.0,2017,0.5,0.0,1.0,1.0,1.0,3.3025751072961373,0.13,1.0,1.6030042918454936,67574.70886981401,0.37339055793991416,0.45
10.0,438.0,2017,0.5,0.0,1.0,1.0,1.0,3.7031484257871066,0.05,1.0,1.2998500749625188,71592.30284857571,0.5412293853073463,0.32
10.0,519.0,2017,0.25,0.02545068928950159,1.0,1.0,0.9660657476139979,2.872746553552492,0.02,1.0,0.9225874867444327,51923.39978791092,0.3372216330858961,0.4
10.0,538.0,2017,0.75,0.9637599093997735,1.0,0.7451868629671574,0.9773499433748585,3.1947904869762174,0.0,0.9365798414496036,1.2412231030577576,71699.24990562478,0.5911664779161948,0.36
11.0,1.0,2017,0.0,1.0,0.9680232558139535,0.4069767441860465,0.7296511627906976,2.751453488372093,0.0,0.8270348837209303,0.7877906976744186,54152.09302325582,0.36191860465116277,0.34
11.0,2.0,2017,0.25,1.0,0.9102040816326531,0.5102040816326531,0.9020408163265307,3.110204081632653,0.0,0.926530612244898,0.9673469387755103,57187.761678004535,0.4013605442176871,0.13
11.0,3.0,2017,0.25,1.0,1.0,0.8293333333333334,1.0,3.6266666666666665,0.0,0.944,1.3786666666666667,69698.32355555556,0.6453333333333333,0.42
11.0,5.0,2017,0.25,1.0,1.0,0.8984198645598194,0.7381489841986456,3.1512415349887135,0.0,0.891647855530474,1.164785553047404,56750.460496613996,0.4018058690744921,0.12
11.0,10.0,2017,0.0,1.0,0.9362745098039216,0.4803921568627451,0.6601307189542484,3.320261437908497,0.0,0.8202614379084967,0.7647058823529411,46811.48828976035,0.23366013071895425,0.25
11.0,12.0,2017,0.0,1.0,0.9419152276295133,0.6342229199372057,1.0,3.76138147566719,0.0,0.9010989010989011,1.3422291993720565,69079.4312401884,0.16169544740973313,0.16
11.0,13.0,2017,0.25,1.0,1.0,0.5255905511811023,0.9625984251968503,3.5826771653543306,0.0,1.0,0.9547244094488189,58228.228608923884,0.43503937007874016,0.37
11.0,15.0,2017,0.25,1.0,1.0,0.6843434343434344,1.0,2.946969696969697,0.08,0.8813131313131313,1.1085858585858586,62569.072390572386,0.6186868686868687,0.43
11.0,16.0,2017,0.5,1.0,1.0,0.6258064516129033,1.0,2.703225806451613,0.2,0.7870967741935484,0.7870967741935484,49636.829032258065,0.3870967741935484,0.36
11.0,17.0,2017,0.25,1.0,1.0,0.4265232974910394,0.6200716845878136,3.2544802867383513,0.1,0.931899641577061,1.2078853046594982,60511.820788530466,0.24014336917562723,0.19
11.0,18.0,2017,0.5,0.9326424870466321,1.0,0.6580310880829016,1.0,3.178756476683938,0.1,0.7979274611398963,1.2253886010362693,48509.946459412786,0.23056994818652848,0.34
11.0,19.0,2017,0.5,0.8700696055684455,1.0,0.8375870069605569,1.0,3.3445475638051043,0.13,0.9767981438515081,1.165893271461717,70350.76682134571,0.4802784222737819,0.27
11.0,20.0,2017,0.5,1.0,1.0,0.7537688442211056,1.0,3.8819095477386933,0.09,0.8668341708542714,1.535175879396985,69541.86934673367,0.550251256281407,0.44
11.0,28.0,2017,0.5,0.9491525423728814,1.0,0.7072419106317411,0.9661016949152542,2.8289676425269645,0.1,0.9661016949152542,1.1386748844375962,64868.01438109913,0.41140215716486905,0.16
11.0,31.0,2017,0.25,0.7602040816326531,1.0,0.8027210884353742,0.8928571428571429,3.1037414965986394,0.0,0.7738095238095238,1.1496598639455782,61912.63775510204,0.3741496598639456,0.19
11.0,32.0,2017,0.0,1.0,1.0,0.622356495468278,0.7794561933534743,2.3534743202416917,0.0,0.879154078549849,0.6102719033232629,57325.91037260827,0.4380664652567976,0.12
11.0,59.0,2017,0.25,0.8360655737704918,1.0,0.8995901639344263,0.9569672131147541,3.8647540983606556,0.11,0.8995901639344263,1.040983606557377,61416.34631147541,0.6844262295081968,0.2
11.0,60.0,2017,0.0,1.0,1.0,0.5284552845528455,0.7804878048780488,3.332171893147503,0.03,0.7653890824622532,0.7514518002322881,63512.838250096785,0.3042973286875726,0.36
11.0,61.0,2017,0.0,0.6972049689440993,1.0,0.30434782608695654,0.6024844720496895,3.1630434782608696,0.06,0.6909937888198758,0.7484472049689441,44313.15890269152,0.36024844720496896,0.5
11.0,62.0,2017,0.25,1.0,0.940251572327044,0.5566037735849056,0.6226415094339622,2.39937106918239,0.25,0.6226415094339622,0.7672955974842768,48802.88679245283,0.23270440251572327,0.63
11.0,69.0,2017,0.0,0.7558226897069872,1.0,0.5567242674680691,0.7280240420736288,3.1615326821938394,0.05,0.8444778362133734,0.667167543200601,50004.47670924117,0.18782870022539444,0.46
11.0,73.0,2017,0.25,1.0,1.0,0.6257668711656442,0.6973415132924335,3.4642126789366054,0.0,0.754601226993865,0.8016359918200409,54998.662576687115,0.5521472392638037,0.39
11.0,76.0,2017,0.0,1.0,1.0,0.3394495412844037,1.0,2.8073394495412844,0.0,1.0,0.944954128440367,53388.04587155963,0.3394495412844037,0.34
11.0,78.0,2017,0.0,1.0,1.0,0.8794326241134752,0.8687943262411347,2.882978723404255,0.0,0.900709219858156,0.6170212765957447,68976.18794326241,0.22340425531914893,0.21
11.0,79.0,2017,0.0,1.0,0.8930817610062893,0.7861635220125787,0.7861635220125787,3.408805031446541,0.0,0.8930817610062893,1.0251572327044025,57847.53773584906,0.5660377358490566,0.34
11.0,90.0,2017,0.0,0.865424430641822,0.9565217391304348,0.4968944099378882,0.5942028985507246,3.461697722567288,0.16,0.917184265010352,1.320910973084886,72405.92753623189,0.42650103519668736,0.33
11.0,91.0,2017,0.0,1.0,0.9182338511856092,0.3589533932951758,0.5339329517579722,3.1488143908421913,0.23,0.6295993458708095,0.5363859362224039,42346.347478877076,0.04660670482420278,0.3
11.0,92.0,2017,0.0,1.0,0.9163934426229509,0.426775956284153,0.7666666666666667,2.930601092896175,0.04,0.7781420765027323,0.7879781420765027,49710.51652094717,0.2103825136612022,0.3
11.0,97.0,2017,0.0,1.0,0.8987730061349694,0.4662576687116564,0.6503067484662577,3.331288343558282,0.1,0.8895705521472392,1.4355828220858895,52289.03527607362,0.2085889570552147,0.38
11.0,99.0,2017,0.25,1.0,1.0,0.7857142857142857,0.7949308755760369,3.1693548387096775,0.0,0.8732718894009217,0.9769585253456221,48390.17488479262,0.2108294930875576,0.25
11.0,106.0,2017,0.25,1.0,1.0,0.5709090909090909,0.7890909090909091,3.1236363636363635,0.0,1.0,0.7781818181818182,54681.886060606055,0.07636363636363637,0.23
11.0,107.0,2017,0.25,1.0,1.0,0.7008426966292135,0.8721910112359551,3.582865168539326,0.0,0.9620786516853933,1.4845505617977528,57475.61095505618,0.24297752808988765,0.25
11.0,109.0,2017,0.5,1.0,0.9252336448598131,0.684913217623498,0.965287049399199,2.959946595460614,0.09,0.7983978638184246,1.0253671562082778,56280.295060080105,0.411214953271028,0.44
11.0,111.0,2017,0.25,0.9525483304042179,0.9384885764499121,0.5905096660808435,0.9086115992970123,3.578207381370826,0.0,0.8664323374340949,1.1300527240773286,63434.0093731693,0.37434094903339193,0.33
11.0,114.0,2017,0.25,1.0,1.0,0.7301587301587301,1.0,2.981859410430839,0.0,1.0,1.1655328798185942,56820.58049886621,0.25396825396825395,0.19
11.0,129.0,2017,0.25,0.9156414762741653,1.0,0.8875219683655536,1.0,2.9824253075571177,0.05,1.0,1.5219683655536027,69985.82308142941,0.3339191564147627,0.34
11.0,130.0,2017,0.5,0.5442622950819672,1.0,0.7770491803278688,1.0,3.4098360655737703,0.07,0.9311475409836065,0.4262295081967213,57452.70382513662,0.18688524590163935,0.11
11.0,133.0,2017,0.25,1.0,1.0,0.4452296819787986,0.8021201413427562,2.9010600706713783,0.0,0.9328621908127208,0.8127208480565371,52163.64899882215,0.12367491166077739,0.13
11.0,134.0,2017,0.0,1.0,0.9220489977728286,0.48329621380846327,0.7082405345211581,2.730512249443207,0.0,0.6703786191536748,1.069042316258352,45126.28990348923,0.267260579064588,0.49
11.0,135.0,2017,0.0,0.5649644473173885,1.0,0.768584356819651,0.8157724628312863,3.308338720103426,0.03,0.8939883645765999,1.1312217194570136,58724.421568627455,0.33225597931480283,0.36
11.0,136.0,2017,0.25,1.0,1.0,0.7692307692307693,0.9038461538461539,3.370879120879121,0.0,0.8324175824175825,1.2307692307692308,66837.90521978022,0.8351648351648352,0.54
11.0,138.0,2017,0.5,1.0,0.9746682750301568,0.632086851628468,0.9288299155609168,3.301568154402895,0.08,0.9095295536791315,1.224366706875754,55466.238841978295,0.4439083232810615,0.28
11.0,163.0,2017,0.0,0.940379403794038,1.0,0.5420054200542005,0.7669376693766937,3.2574525745257454,0.07,0.6802168021680217,0.924119241192412,45246.6630532972,0.2872628726287263,0.5
11.0,168.0,2017,0.25,1.0,1.0,0.548235294117647,0.8635294117647059,3.776470588235294,0.0,1.0,1.0188235294117647,50091.727058823526,0.30823529411764705,0.08
11.0,206.0,2017,0.0,1.0,1.0,0.3017543859649123,0.8666666666666667,3.0210526315789474,0.0,0.7894736842105263,0.6842105263157895,51443.03707602339,0.3508771929824561,0.35
11.0,207.0,2017,0.0,1.0,1.0,0.37988826815642457,0.7932960893854749,3.1284916201117317,0.12,0.7914338919925512,0.9888268156424581,44156.204841713225,0.24581005586592178,0.41
11.0,209.0,2017,0.25,0.5492957746478874,1.0,0.7874519846350833,0.9564660691421255,3.2189500640204867,0.04,0.8053777208706786,1.0627400768245838,53703.78553137004,0.2087067861715749,0.33
11.0,211.0,2017,0.5,0.7374149659863946,1.0,0.7891156462585034,1.0,2.853061224489796,0.06,0.9510204081632653,1.3387755102040817,59745.25555555556,0.42857142857142855,0.3
11.0,229.0,2017,0.5,0.8996036988110965,1.0,0.9035667107001321,1.0,3.107001321003963,0.12,0.9180977542932629,1.0647291941875825,69870.49097313959,0.6697490092470277,0.45
11.0,230.0,2017,0.25,1.0,1.0,0.35736196319018404,0.7745398773006135,2.9049079754601226,0.21,0.6871165644171779,0.74079754601227,49616.275817995906,0.09049079754601227,0.37
11.0,233.0,2017,0.0,1.0,0.9102990033222591,0.7275747508305648,1.0,2.7940199335548175,0.0,1.0,1.0564784053156147,72196.01661129568,0.16279069767441862,0.29
11.0,235.0,2017,0.0,0.9504617968094039,1.0,0.30142737195633923,0.5877413937867338,3.1536523929471034,0.08,0.6985726280436608,0.6523929471032746,44415.4529806885,0.18303946263643997,0.41
11.0,237.0,2017,0.25,1.0,1.0,0.6826347305389222,0.6826347305389222,3.395209580838323,0.0,0.8083832335329342,1.3952095808383234,69778.41916167665,0.6287425149700598,0.13
11.0,238.0,2017,0.25,1.0,1.0,0.6394230769230769,0.7355769230769231,3.360576923076923,0.05,0.8701923076923077,1.0721153846153846,53158.566105769234,0.18269230769230768,0.47
11.0,263.0,2017,0.5,0.0,1.0,1.0,1.0,4.188235294117647,0.0,1.0,1.964705882352941,60529.788235294116,0.611764705882353,0.0
11.0,268.0,2017,0.5,0.0,1.0,1.0,1.0,3.156398104265403,0.09,0.8199052132701422,0.6729857819905213,65333.26777251185,0.15639810426540285,0.34
11.0,286.0,2017,0.0,1.0,1.0,0.0,0.2857142857142857,3.3834586466165413,0.0,0.8345864661654135,0.8270676691729323,50442.77443609023,0.2781954887218045,0.0
11.0,287.0,2017,0.0,1.0,0.9408783783783784,0.44763513513513514,0.8429054054054054,3.1216216216216215,0.1,0.8547297297297297,1.1435810810810811,48740.6981981982,0.27702702702702703,0.32
11.0,289.0,2017,0.0,1.0,1.0,0.5775327360441075,0.7443142660234321,3.015161957270848,0.05,0.864920744314266,1.0978635423845624,52332.692051458755,0.3149552033080634,0.25
12.0,1.0,2017,1.0,0.744421906693712,1.0,0.8225152129817445,1.0,4.112576064908722,0.04,0.9695740365111561,1.6247464503042597,144479.59195402297,1.6511156186612577,0.4
12.0,2.0,2017,0.75,0.8886255924170616,0.966824644549763,0.8933649289099526,1.0,3.8838862559241707,0.07,0.9135071090047393,1.5308056872037914,110859.49605055293,1.0568720379146919,0.39
12.0,3.0,2017,0.75,1.0,1.0,0.9084967320261438,1.0,3.8845315904139435,0.2,1.0,2.1372549019607843,118349.2040668119,1.4074074074074074,0.48
12.0,5.0,2017,0.75,0.9163498098859315,1.0,1.0,1.0,4.399239543726236,0.12,0.8973384030418251,1.167300380228137,67147.05703422053,0.9885931558935361,0.25
12.0,8.0,2017,0.5,0.8206896551724138,1.0,0.8731034482758621,1.0,3.2620689655172415,0.03,1.0,1.4137931034482758,80733.87655172414,0.5448275862068965,0.35
12.0,9.0,2017,0.5,1.0,1.0,0.5741935483870968,1.0,2.825806451612903,0.0,0.7806451612903226,2.064516129032258,74335.63010752687,0.8451612903225807,0.54
12.0,10.0,2017,0.5,1.0,1.0,0.7681159420289855,1.0,2.9927536231884058,0.0,1.0,0.782608695652174,61951.333333333336,0.2536231884057971,0.49
12.0,11.0,2017,0.75,0.844059405940594,1.0,0.9603960396039604,1.0,3.8217821782178216,0.04,1.0,1.426980198019802,94023.64438943895,0.6732673267326733,0.26
12.0,13.0,2017,0.75,0.8051643192488263,1.0,0.8427230046948356,1.0,3.8427230046948355,0.09,1.0,1.7535211267605635,96850.35446009389,1.5492957746478873,0.54
12.0,14.0,2017,0.5,0.7750759878419453,1.0,1.0,1.0,3.39209726443769,0.0,1.0,0.8145896656534954,89333.32928064844,0.303951367781155,0.28
12.0,15.0,2017,0.5,0.9056122448979592,1.0,0.9030612244897959,1.0,3.747448979591837,0.13,1.0,1.594387755102041,106923.09736394559,0.8086734693877551,0.39
12.0,18.0,2017,0.75,0.8395784543325527,1.0,1.0,1.0,3.4355971896955504,0.13,0.9578454332552693,1.5807962529274004,93077.9761904762,0.9578454332552693,0.49
12.0,21.0,2017,0.5,0.903114186851211,1.0,1.0,1.0,3.273356401384083,0.13,1.0,1.6747404844290656,77568.04728950403,0.9238754325259516,0.18
12.0,22.0,2017,0.5,0.8292682926829268,1.0,0.896700143472023,0.945480631276901,3.249641319942611,0.09,0.9512195121951219,1.4002869440459111,62919.39120038259,0.697274031563845,0.16
12.0,23.0,2017,0.5,0.5893155258764607,1.0,1.0,1.0,2.9315525876460766,0.1,1.0,1.2871452420701168,68943.52754590985,0.5008347245409015,0.33
12.0,24.0,2017,0.5,0.6190476190476191,1.0,1.0,1.0,3.4444444444444446,0.1,0.946031746031746,1.565079365079365,97945.38835978837,0.6619047619047619,0.32
