secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
13.0,14.0,254.0,0.8070866141732284,1.0,0.610236220472441,0.8661417322834646,3.5196850393700787,0.0,1.0,0.65748031496063,65264.75196850394,0.9488188976377953,0.51
13.0,16.0,517.0,1.0,0.8491295938104448,0.6015473887814313,0.793036750483559,3.5531914893617023,0.0,0.8646034816247582,0.6847195357833655,63135.854609929076,0.3404255319148936,0.47
13.0,17.0,538.0,1.0,1.0,0.7286245353159851,0.7955390334572491,3.200743494423792,0.11,0.895910780669145,0.7026022304832714,51382.17565055762,0.3847583643122677,0.25
13.0,18.0,831.0,1.0,1.0,0.6979542719614922,0.9205776173285198,3.593261131167268,0.0,0.9061371841155235,0.7015643802647413,60157.450862414764,0.48736462093862815,0.21
13.0,21.0,264.0,1.0,0.7196969696969697,0.4621212121212121,0.9242424242424242,3.2992424242424243,0.0,1.0,0.25757575757575757,65529.70075757576,0.4166666666666667,0.41
13.0,22.0,750.0,1.0,0.9626666666666667,0.8106666666666666,0.8226666666666667,3.8626666666666667,0.22,0.9626666666666667,0.796,65557.25111111111,0.6693333333333333,0.44
13.0,23.0,254.0,0.5787401574803149,1.0,0.8503937007874016,1.0,3.547244094488189,0.22,0.7401574803149606,0.7204724409448819,74305.74803149606,0.5905511811023622,0.41
13.0,24.0,450.0,1.0,1.0,0.5022222222222222,0.92,3.8066666666666666,0.0,0.8022222222222222,0.6511111111111111,57729.10666666667,0.5777777777777777,0.47
13.0,25.0,314.0,1.0,0.7579617834394905,0.5828025477707006,1.0,2.9713375796178343,0.0,0.8184713375796179,0.6847133757961783,58456.66029723991,0.1942675159235669,0.0
13.0,26.0,828.0,1.0,1.0,0.7814009661835749,0.9637681159420289,3.7681159420289854,0.03,0.9637681159420289,0.6811594202898551,65386.669082125605,0.2922705314009662,0.27
13.0,27.0,356.0,1.0,1.0,0.7837078651685393,0.8707865168539326,3.202247191011236,0.0,0.8707865168539326,0.7837078651685393,44520.276217228464,0.1853932584269663,0.3
13.0,28.0,316.0,1.0,1.0,0.7183544303797469,0.8259493670886076,2.6550632911392404,0.0,1.0,0.7025316455696202,58518.45886075949,0.3227848101265823,0.39
13.0,29.0,711.0,1.0,0.9578059071729957,0.7144866385372715,0.8129395218002813,3.758087201125176,0.09,0.8762306610407876,0.7482419127988749,57145.307313642756,0.6582278481012658,0.5
13.0,30.0,664.0,0.9548192771084337,1.0,0.8057228915662651,0.9231927710843374,3.2198795180722892,0.17,0.7048192771084337,0.5798192771084337,51041.92871485944,0.3177710843373494,0.48
13.0,31.0,329.0,1.0,1.0,0.5896656534954408,0.6899696048632219,3.4224924012158056,0.11,0.7872340425531915,0.5714285714285714,50011.61854103344,0.3799392097264438,0.48
13.0,33.0,607.0,1.0,1.0,0.4695222405271829,0.5057660626029654,3.2652388797364087,0.06,0.9341021416803954,0.5897858319604613,53941.99209225701,0.2899505766062603,0.45
13.0,37.0,558.0,1.0,1.0,0.6935483870967742,0.6648745519713262,2.9408602150537635,0.04,0.8691756272401434,0.6863799283154122,50254.24731182796,0.26523297491039427,0.32
13.0,44.0,50.0,1.0,1.0,1.0,1.0,3.16,0.0,1.0,0.58,46735.0,0.0,1.0
13.0,45.0,645.0,1.0,1.0,0.6589147286821705,0.8449612403100775,3.33953488372093,0.0,0.9689922480620154,0.7937984496124031,60002.8299741602,0.6790697674418604,0.22
13.0,46.0,520.0,1.0,0.948076923076923,0.6076923076923076,0.9596153846153846,3.2211538461538463,0.06,0.9423076923076923,0.8326923076923077,58094.17564102565,0.5615384615384615,0.24
13.0,48.0,814.0,1.0,1.0,0.9471744471744472,0.8255528255528255,3.250614250614251,0.0,0.8648648648648649,0.6781326781326781,46173.31941031941,0.2457002457002457,0.39
13.0,49.0,700.0,1.0,1.0,0.5357142857142857,0.6942857142857143,2.9757142857142855,0.1,0.7857142857142857,0.7028571428571428,43291.722380952386,0.26285714285714284,0.54
13.0,50.0,666.0,0.7897897897897898,1.0,0.5705705705705706,0.7147147147147147,3.578078078078078,0.03,0.7387387387387387,0.7402402402402403,55098.35135135135,0.3663663663663664,0.2
13.0,51.0,1107.0,1.0,1.0,0.5898825654923215,0.6305329719963866,3.091237579042457,0.07,0.8383017163504969,0.5429087624209575,51926.44760614273,0.0993676603432701,0.53
13.0,132.0,848.0,0.8926886792452831,1.0,0.7051886792452831,0.7547169811320755,3.19811320754717,0.0,0.7122641509433962,0.5200471698113207,58365.29009433962,0.41391509433962265,0.33
13.0,134.0,327.0,1.0,1.0,0.8042813455657493,1.0,3.5015290519877675,0.0,0.7951070336391437,0.636085626911315,62464.59429153925,0.5351681957186545,0.42
13.0,135.0,301.0,1.0,1.0,0.09966777408637874,0.5282392026578073,3.6843853820598005,0.12,0.5980066445182725,0.5249169435215947,49970.25415282392,0.4983388704318937,0.49
13.0,139.0,628.0,0.8853503184713376,1.0,0.5095541401273885,0.9490445859872612,2.7563694267515926,0.1,0.8328025477707006,0.6990445859872612,54698.06979830149,0.4840764331210191,0.37
13.0,152.0,1144.0,0.8548951048951049,1.0,0.7797202797202797,0.8540209790209791,3.5236013986013988,0.06,0.9545454545454546,0.7159090909090909,57306.47654428904,0.5113636363636364,0.42
13.0,213.0,1005.0,0.7601990049751244,0.9711442786069652,0.5203980099502488,0.6517412935323383,2.8417910447761194,0.12,0.6915422885572139,0.5572139303482587,49060.78573797679,0.2646766169154229,0.43
13.0,232.0,329.0,0.42249240121580545,1.0,1.0,0.49848024316109424,3.1003039513677813,0.41,0.5866261398176292,0.48632218844984804,44719.48480243161,0.47112462006079026,0.68
13.0,234.0,709.0,1.0,0.9506346967559943,0.36671368124118475,0.5119887165021156,3.3469675599435824,0.06,0.6755994358251057,0.4809590973201692,49403.830747531734,0.2947813822284908,0.73
13.0,235.0,143.0,1.0,0.44755244755244755,0.26573426573426573,0.0,3.195804195804196,0.55,1.0,0.0,27567.517482517484,0.0,0.72
13.0,236.0,2579.0,1.0,0.9798371461806902,0.5474990306320279,0.6467623109732454,3.1143854207057,0.09,0.8425746413338503,0.5897634742148119,51331.38690706993,0.4121752617293525,0.34
13.0,239.0,646.0,1.0,1.0,0.7554179566563467,0.9442724458204335,3.151702786377709,0.05,0.891640866873065,0.6130030959752322,53366.79695562436,0.34365325077399383,0.2
13.0,240.0,1151.0,0.12337098175499565,1.0,0.8844483058210252,0.9357080799304952,3.615986099044309,0.03,0.8853171155516942,0.7037358818418766,59588.41644946424,0.4882710686359687,0.35
13.0,242.0,2055.0,0.708029197080292,0.9440389294403893,0.7479318734793188,0.6476885644768856,3.097323600973236,0.06,0.7498783454987834,0.559610705596107,53293.15206812652,0.18199513381995133,0.46
13.0,252.0,285.0,1.0,0.8912280701754386,0.512280701754386,0.6666666666666666,3.382456140350877,0.0,0.656140350877193,0.8701754385964913,52929.99298245614,0.1824561403508772,0.34
13.0,336.0,898.0,0.6937639198218263,0.9365256124721604,0.6614699331848553,0.6815144766146993,3.263919821826281,0.12,0.7906458797327395,0.5534521158129176,56782.32201187825,0.3184855233853007,0.3
13.0,352.0,153.0,1.0,1.0,0.6470588235294118,0.8169934640522876,4.045751633986928,0.24,1.0,0.3660130718954248,43300.686274509804,0.16993464052287582,0.18
13.0,432.0,596.0,0.964765100671141,1.0,0.8036912751677853,0.8909395973154363,3.3557046979865772,0.0,1.0,0.8523489932885906,56238.26258389262,0.2785234899328859,0.38
13.0,532.0,263.0,1.0,1.0,0.2965779467680608,0.2965779467680608,2.6273764258555135,0.12,0.870722433460076,0.6501901140684411,55070.40684410647,0.3916349809885932,0.65
14.0,9.0,594.0,0.7542087542087542,1.0,1.0,1.0,4.732323232323233,0.18,1.0,0.9444444444444444,146756.3821548822,1.3888888888888888,0.49
14.0,10.0,439.0,0.8428246013667426,1.0,1.0,1.0,4.482915717539863,0.21,0.9339407744874715,0.958997722095672,159975.80599848137,1.783599088838269,0.2
14.0,17.0,841.0,0.4661117717003567,1.0,0.9738406658739596,1.0,3.609988109393579,0.08,1.0,0.9560047562425684,107474.07510899723,0.7812128418549346,0.46
14.0,18.0,742.0,0.5660377358490566,1.0,1.0,1.0,4.226415094339623,0.07,1.0,0.9514824797843666,108679.60265049414,1.1442048517520216,0.43
14.0,24.0,787.0,0.9072426937738246,1.0,1.0,1.0,3.6238881829733165,0.04,1.0,0.7560355781448539,83781.09487505294,0.7204574332909784,0.25
14.0,26.0,740.0,0.8689189189189189,1.0,1.0,1.0,3.497297297297297,0.1,1.0,0.9081081081081082,75639.16914414415,0.6905405405405406,0.32
14.0,105.0,411.0,1.0,1.0,1.0,1.0,3.8637469586374698,0.04,0.9197080291970803,1.0,82371.36415247363,0.6520681265206812,0.31
14.0,107.0,152.0,1.0,1.0,1.0,1.0,3.736842105263158,0.0,1.0,0.5131578947368421,76878.30263157895,0.8552631578947368,0.24
14.0,108.0,535.0,0.9345794392523364,1.0,0.874766355140187,1.0,3.547663551401869,0.0,1.0,0.8018691588785046,95417.86853582556,1.3158878504672897,0.62
14.0,112.0,264.0,0.8522727272727273,1.0,1.0,1.0,4.28030303030303,0.15,1.0,0.8106060606060606,115071.11363636363,1.6818181818181819,0.28
14.0,113.0,384.0,0.8229166666666666,1.0,0.8229166666666666,1.0,3.9427083333333335,0.09,1.0,0.9088541666666666,119699.5503472222,1.09375,0.23
14.0,114.0,682.0,0.0,1.0,1.0,1.0,2.4780058651026393,0.0,0.9530791788856305,0.7419354838709677,59234.56304985337,0.29472140762463345,0.2
14.0,119.0,249.0,0.642570281124498,1.0,1.0,1.0,4.755020080321285,0.0,1.0,1.0,138924.4859437751,0.39759036144578314,0.14
14.0,121.0,58.0,1.0,1.0,1.0,1.0,2.5689655172413794,0.0,1.0,0.5689655172413793,48495.206896551725,0.5689655172413793,0.0
14.0,122.0,968.0,0.256198347107438,1.0,1.0,1.0,3.5867768595041323,0.12,1.0,0.8925619834710744,125242.0196280992,0.8522727272727273,0.47
14.0,205.0,859.0,1.0,1.0,0.8591385331781141,1.0,3.712456344586729,0.07,0.9604190919674039,0.8824214202561118,77116.05471478464,0.2817229336437718,0.13
14.0,207.0,256.0,0.12109375,1.0,1.0,1.0,3.9296875,0.0,1.0,1.0,90317.45182291667,1.18359375,0.42
14.0,208.0,124.0,1.0,1.0,1.0,1.0,5.362903225806452,0.0,1.0,1.0,229728.69623655913,0.6774193548387096,0.15
14.0,213.0,196.0,0.30612244897959184,1.0,1.0,1.0,5.163265306122449,0.0,1.0,1.0,146490.50255102038,1.1581632653061225,0.44
14.0,214.0,261.0,1.0,1.0,0.7701149425287356,1.0,2.954022988505747,0.0,0.7969348659003831,0.5440613026819924,50712.06704980843,0.20306513409961685,0.2
14.0,219.0,257.0,1.0,1.0,1.0,0.7665369649805448,3.859922178988327,0.12,1.0,0.8910505836575876,138774.9027237354,1.556420233463035,0.23
14.0,220.0,486.0,0.9320987654320988,1.0,0.934156378600823,1.0,3.6954732510288064,0.07,1.0,1.0,114474.68930041153,1.5987654320987654,0.51
14.0,221.0,415.0,0.4963855421686747,1.0,0.9349397590361446,1.0,2.906024096385542,0.16,0.9228915662650602,0.7036144578313253,66144.96385542168,0.8096385542168675,0.51
14.0,222.0,690.0,0.39565217391304347,1.0,1.0,1.0,3.1768115942028987,0.0,1.0,0.9681159420289855,82062.48357487922,0.7202898550724638,0.29
14.0,225.0,151.0,0.5695364238410596,1.0,1.0,1.0,3.5231788079470197,0.0,1.0,1.0,74710.32450331126,0.32450331125827814,0.18
15.0,1.0,161.0,0.18633540372670807,1.0,1.0,1.0,3.31055900621118,0.0,1.0,0.7391304347826086,63356.99378881988,0.5527950310559007,0.35
15.0,2.0,241.0,0.26141078838174275,1.0,1.0,1.0,2.8464730290456433,0.0,1.0,0.6597510373443983,83952.48547717843,0.941908713692946,0.29
15.0,13.0,750.0,0.612,1.0,1.0,1.0,3.5853333333333333,0.08,0.9493333333333334,0.892,73438.73111111112,0.49333333333333335,0.46
15.0,103.0,638.0,0.6489028213166145,1.0,0.8463949843260188,1.0,2.987460815047022,0.13,1.0,0.6880877742946708,65915.89237199581,0.31191222570532917,0.35
15.0,104.0,750.0,0.23866666666666667,1.0,1.0,1.0,3.8133333333333335,0.11,1.0,0.828,95362.54,0.4866666666666667,0.49
15.0,105.0,755.0,0.060927152317880796,1.0,1.0,1.0,2.9973509933774833,0.05,1.0,0.9165562913907285,75228.00220750553,0.6754966887417219,0.37
15.0,106.0,638.0,0.0,1.0,1.0,1.0,2.56269592476489,0.19,1.0,0.7053291536050157,67134.7262277952,0.5407523510971787,0.46
15.0,107.0,575.0,0.36869565217391304,1.0,0.9617391304347827,1.0,2.951304347826087,0.07,1.0,0.8939130434782608,100055.11826086958,1.0034782608695652,0.48
15.0,108.0,346.0,0.3063583815028902,1.0,1.0,1.0,4.017341040462428,0.0,1.0,0.846820809248555,100168.39788053952,0.24566473988439305,0.63
15.0,109.0,495.0,0.4222222222222222,1.0,1.0,1.0,3.682828282828283,0.0,0.9373737373737374,0.8808080808080808,89347.95016835016,0.6606060606060606,0.24
15.0,110.0,290.0,0.2517241379310345,1.0,1.0,1.0,3.179310344827586,0.0,1.0,1.0,83469.92701149425,0.3724137931034483,0.31
15.0,111.0,63.0,0.0,1.0,1.0,1.0,4.0,0.44,0.5555555555555556,0.4444444444444444,71212.66666666667,0.0,0.44
15.0,112.0,601.0,0.6788685524126455,1.0,1.0,1.0,3.6023294509151413,0.06,0.8868552412645591,0.8136439267886856,96019.75318912922,0.9600665557404326,0.54
15.0,114.0,254.0,0.0,1.0,1.0,1.0,4.52755905511811,0.0,0.889763779527559,0.8188976377952756,139858.32283464566,0.11023622047244094,0.0
15.0,203.0,439.0,0.8587699316628702,1.0,0.8883826879271071,0.929384965831435,2.8838268792710706,0.11,1.0,0.5489749430523918,53512.073652239946,0.214123006833713,0.2
15.0,204.0,439.0,0.5011389521640092,1.0,1.0,1.0,3.1890660592255125,0.0,0.9521640091116174,0.8246013667425968,65015.61731207289,0.4760820045558087,0.54
15.0,205.0,743.0,0.0,1.0,1.0,1.0,3.4185733512786003,0.25,1.0,0.8223418573351279,100319.20412741139,0.7362045760430687,0.32
15.0,206.0,569.0,0.37082601054481545,1.0,0.961335676625659,1.0,2.5588752196836557,0.06,1.0,0.7943760984182777,59106.693614528405,0.24077328646748683,0.3
15.0,207.0,753.0,0.15670650730411687,1.0,1.0,1.0,2.8233731739707837,0.14,1.0,0.8764940239043825,90756.43072155822,0.9296148738379814,0.53
15.0,208.0,618.0,0.156957928802589,1.0,1.0,1.0,2.8802588996763756,0.09,0.9466019417475728,0.7944983818770227,78394.3983279396,0.4190938511326861,0.56
15.0,209.0,556.0,0.29136690647482016,1.0,1.0,1.0,3.552158273381295,0.13,0.9406474820143885,0.7733812949640287,111330.7979616307,0.5107913669064749,0.48
15.0,210.0,515.0,0.0,1.0,1.0,1.0,2.724271844660194,0.0,1.0,0.8679611650485437,76535.93786407767,0.8097087378640777,0.66
15.0,211.0,657.0,0.228310502283105,1.0,1.0,1.0,3.2054794520547945,0.04,1.0,0.7656012176560122,83884.28868594622,0.593607305936073,0.25
15.0,212.0,569.0,0.0351493848857645,1.0,1.0,1.0,2.9332161687170473,0.14,1.0,0.9261862917398945,93829.20035149386,0.6502636203866432,0.44
15.0,214.0,536.0,0.10820895522388059,1.0,1.0,1.0,3.3470149253731343,0.13,1.0,0.9738805970149254,106497.89552238806,0.8451492537313433,0.48
15.0,305.0,714.0,0.2703081232492997,1.0,1.0,1.0,3.2899159663865545,0.03,1.0,0.6932773109243697,70844.58636788049,0.5014005602240896,0.44
15.0,306.0,657.0,0.0776255707762557,1.0,1.0,1.0,2.8401826484018264,0.15,1.0,0.8295281582952816,80902.54033485541,0.5768645357686454,0.38
15.0,312.0,671.0,0.35767511177347244,1.0,1.0,1.0,3.3800298062593144,0.05,0.9418777943368107,0.6587183308494784,73320.39493293592,0.5529061102831595,0.45
16.0,1.0,669.0,1.0,0.9790732436472347,0.57847533632287,0.8086696562032885,3.319880418535127,0.05,0.7698056801195815,0.5964125560538116,42907.62331838565,0.312406576980568,0.35
16.0,2.0,303.0,1.0,0.8745874587458746,0.19471947194719472,0.6006600660066007,2.782178217821782,0.19,0.6534653465346535,0.528052805280528,40628.45214521452,0.25742574257425743,0.4
16.0,4.0,918.0,0.2821350762527233,1.0,0.8453159041394336,0.9596949891067538,3.9193899782135078,0.09,0.9847494553376906,0.869281045751634,62058.30065359477,0.6328976034858388,0.28
16.0,5.0,698.0,1.0,1.0,0.6318051575931232,0.8051575931232091,2.7650429799426934,0.06,0.7492836676217765,0.501432664756447,43242.06542502388,0.3939828080229226,0.33
16.0,6.0,740.0,1.0,1.0,0.5648648648648649,0.7878378378378378,3.2635135135135136,0.05,0.9054054054054054,0.7283783783783784,63433.29414414414,0.5013513513513513,0.1
16.0,7.0,638.0,1.0,1.0,0.7178683385579937,0.8260188087774295,3.2586206896551726,0.03,0.945141065830721,0.5642633228840125,54554.24033437826,0.35893416927899685,0.26
16.0,8.0,1674.0,0.7974910394265233,0.978494623655914,0.7216248506571087,0.7664277180406213,3.2228195937873356,0.13,0.8201911589008363,0.6284348864994026,59466.69653524492,0.48148148148148145,0.47
16.0,9.0,340.0,0.5735294117647058,1.0,0.24705882352941178,0.7852941176470588,3.458823529411765,0.09,0.9117647058823529,0.3088235294117647,57038.97794117647,0.6088235294117647,0.33
16.0,11.0,353.0,1.0,0.8753541076487252,0.6827195467422096,0.7507082152974505,3.4192634560906514,0.06,0.660056657223796,0.43342776203966005,52378.225684608115,0.39943342776203966,0.48
16.0,12.0,400.0,1.0,1.0,0.705,0.9525,3.6275,0.0,0.9525,0.9475,67209.2325,0.4775,0.42
16.0,14.0,298.0,1.0,0.912751677852349,0.714765100671141,0.9295302013422819,3.0,0.09,0.8422818791946308,0.2516778523489933,44892.227069351226,0.087248322147651,0.43
16.0,15.0,529.0,1.0,0.945179584120983,0.6446124763705104,0.7920604914933838,2.8525519848771266,0.12,0.888468809073724,0.43289224952741023,38776.64650283554,0.14177693761814744,0.43
16.0,16.0,249.0,1.0,1.0,0.5180722891566265,0.714859437751004,2.9156626506024095,0.0,1.0,0.7429718875502008,48568.184738955824,0.3815261044176707,0.27
16.0,17.0,550.0,1.0,1.0,0.48,0.84,3.398181818181818,0.08,0.8818181818181818,0.6327272727272727,60531.52818181818,0.18727272727272729,0.48
16.0,19.0,745.0,0.9248322147651007,1.0,0.7087248322147651,1.0,3.1731543624161076,0.03,0.9489932885906041,0.7503355704697987,53684.941946308725,0.4738255033557047,0.29
16.0,20.0,539.0,1.0,1.0,0.8256029684601113,0.9591836734693877,3.400742115027829,0.0,1.0,0.8571428571428571,75332.4387755102,0.36363636363636365,0.23
16.0,22.0,267.0,1.0,1.0,0.7116104868913857,1.0,3.0823970037453186,0.0,0.9213483146067416,0.5917602996254682,74809.31585518102,0.8689138576779026,0.31
16.0,23.0,310.0,0.8774193548387097,1.0,0.7129032258064516,1.0,3.2161290322580647,0.19,0.8870967741935484,0.7322580645161291,65641.8129032258,0.36451612903225805,0.56
16.0,33.0,128.0,1.0,1.0,0.5,0.6796875,4.1875,0.0,1.0,0.2734375,54425.949869791664,0.546875,0.0
16.0,41.0,821.0,0.879415347137637,1.0,0.34957369062119364,0.7685749086479903,3.3373934226552984,0.09,0.8026796589524969,0.6699147381242387,54273.73605359317,0.3556638246041413,0.35
16.0,42.0,667.0,1.0,0.9505247376311844,0.44227886056971516,0.6686656671664168,2.9535232383808094,0.0,0.7241379310344828,0.6611694152923538,45164.82208895552,0.43778110944527737,0.17
16.0,43.0,154.0,1.0,1.0,1.0,0.8181818181818182,3.792207792207792,0.0,0.8051948051948052,0.6233766233766234,58842.753246753244,0.987012987012987,0.18
16.0,113.0,243.0,0.0,1.0,1.0,1.0,2.0,0.0,0.8641975308641975,0.38271604938271603,29984.39094650206,0.0,0.39
16.0,125.0,1341.0,1.0,1.0,0.337061894108874,0.5197613721103654,2.9813571961222967,0.03,0.7844891871737509,0.5615212527964206,40584.19376087497,0.08501118568232663,0.22
16.0,225.0,916.0,1.0,1.0,0.6473799126637555,0.8024017467248908,3.0054585152838427,0.04,0.8286026200873362,0.4279475982532751,53348.606077147015,0.5185589519650655,0.38
16.0,226.0,232.0,1.0,1.0,0.7327586206896551,1.0,2.961206896551724,0.0,0.8491379310344828,0.6422413793103449,61826.34195402299,0.9870689655172413,0.0
16.0,227.0,86.0,1.0,1.0,0.0,0.7441860465116279,3.511627906976744,0.0,1.0,0.3372093023255814,47720.17441860465,0.0,0.0
17.0,1.0,1485.0,1.0,0.9750841750841751,0.5353535353535354,0.7925925925925926,3.0188552188552187,0.02,0.7737373737373737,0.48148148148148145,45435.12008978676,0.26195286195286194,0.31
17.0,5.0,1230.0,0.6,0.802439024390244,0.6617886178861788,0.7642276422764228,2.894308943089431,0.03,0.926829268292683,0.7121951219512195,51451.12574525746,0.2910569105691057,0.51
17.0,6.0,1694.0,1.0,0.948051948051948,0.3654073199527745,0.6741440377804014,2.771546635182999,0.1,0.7744982290436836,0.615112160566706,51118.36442345533,0.13282172373081463,0.51
17.0,10.0,358.0,1.0,1.0,0.5726256983240223,0.7541899441340782,2.9189944134078214,0.08,0.6787709497206704,0.7150837988826816,48894.25931098697,0.2709497206703911,0.27
17.0,12.0,508.0,1.0,1.0,0.6515748031496063,0.9330708661417323,3.175196850393701,0.05,0.8976377952755905,0.7303149606299213,53519.03346456693,0.38779527559055116,0.44
17.0,17.0,812.0,0.9224137931034483,1.0,0.7955665024630542,1.0,3.2019704433497536,0.03,0.9741379310344828,0.5714285714285714,65977.67077175698,0.3226600985221675,0.31
17.0,20.0,321.0,0.8037383177570093,1.0,1.0,1.0,3.7289719626168223,0.0,1.0,0.7476635514018691,123378.22741433022,0.822429906542056,0.0
17.0,21.0,625.0,1.0,1.0,0.7616,0.88,3.0832,0.1,0.8384,0.5344,51287.9368,0.472,0.48
17.0,26.0,869.0,1.0,1.0,0.6098964326812428,0.9654775604142692,3.034522439585731,0.0,1.0,0.6352128883774454,59795.86497890296,0.2715765247410817,0.28
17.0,27.0,1187.0,0.7615838247683235,0.9679865206402696,0.6537489469250211,0.8163437236731256,2.6048862679022746,0.03,0.8138163437236732,0.43302443133951135,39096.82187587756,0.04549283909014322,0.3
17.0,31.0,444.0,1.0,1.0,0.8851351351351351,1.0,3.527027027027027,0.0,1.0,0.7747747747747747,66091.38288288288,0.45495495495495497,0.21
17.0,32.0,1335.0,0.7393258426966293,0.952808988764045,0.6097378277153558,0.7715355805243446,3.054681647940075,0.1,0.7872659176029962,0.5692883895131086,43588.81398252185,0.4202247191011236,0.52
17.0,42.0,768.0,1.0,1.0,0.6848958333333334,0.7330729166666666,2.9205729166666665,0.0,0.875,0.3841145833333333,49887.376302083336,0.2786458333333333,0.51
17.0,43.0,427.0,1.0,0.955503512880562,0.6229508196721312,0.7540983606557377,3.360655737704918,0.08,0.6370023419203747,0.7259953161592506,62994.72677595628,0.3840749414519906,0.28
17.0,44.0,307.0,1.0,1.0,0.6872964169381107,0.8957654723127035,3.1042345276872965,0.0,1.0,0.7850162866449512,61709.7328990228,0.19543973941368079,0.2
17.0,102.0,1225.0,1.0,0.9820408163265306,0.6816326530612244,0.6791836734693878,3.073469387755102,0.05,0.7559183673469387,0.5755102040816327,50795.690068027216,0.3216326530612245,0.29
17.0,103.0,309.0,1.0,1.0,0.9288025889967637,1.0,2.7864077669902914,0.0,1.0,0.5080906148867314,64929.46278317152,0.6504854368932039,0.21
17.0,104.0,1019.0,0.803729146221786,1.0,0.5220804710500491,0.9057899901864573,3.2217860647693817,0.04,0.8086359175662414,0.7723258096172718,55180.2003598299,0.2512266928361138,0.46
17.0,107.0,656.0,1.0,0.9573170731707317,0.6265243902439024,0.8887195121951219,3.4847560975609757,0.0,0.8125,0.6920731707317073,46917.3412093496,0.1402439024390244,0.25
17.0,108.0,642.0,1.0,1.0,0.559190031152648,0.6510903426791277,2.9174454828660434,0.17,0.7087227414330218,0.5654205607476636,52600.445482866045,0.4968847352024922,0.46
17.0,109.0,306.0,1.0,0.8660130718954249,0.16013071895424835,0.5849673202614379,2.1470588235294117,0.06,0.39215686274509803,0.42810457516339867,26428.62254901961,0.0,0.41
17.0,111.0,440.0,1.0,0.9227272727272727,0.5659090909090909,0.7068181818181818,3.713636363636364,0.08,0.9227272727272727,0.42272727272727273,51360.240909090906,0.2409090909090909,0.22
17.0,113.0,1051.0,0.9762131303520457,1.0,0.8220742150333016,0.972407231208373,3.185537583254044,0.06,0.8877259752616555,0.6945765937202664,65462.29987313668,0.6355851569933397,0.28
17.0,114.0,1027.0,0.19961051606621227,1.0,0.8383641674780915,0.7341772151898734,3.7234664070107106,0.03,0.9785783836416748,0.6621226874391432,61081.255761116525,0.44109055501460565,0.34
17.0,115.0,810.0,0.9666666666666667,1.0,0.5481481481481482,0.9580246913580247,2.976543209876543,0.03,0.9432098765432099,0.725925925925926,61769.292592592596,0.8395061728395061,0.34
17.0,116.0,585.0,1.0,1.0,0.7538461538461538,1.0,3.2324786324786325,0.06,1.0,0.7794871794871795,72899.4262108262,0.6051282051282051,0.11
17.0,118.0,121.0,1.0,1.0,1.0,1.0,2.9669421487603307,0.0,1.0,1.0,78926.14876033057,0.512396694214876,0.49
17.0,119.0,373.0,1.0,0.9061662198391421,0.9061662198391421,0.8257372654155496,3.0107238605898123,0.07,0.7345844504021448,0.6809651474530831,59019.60053619303,0.40482573726541554,0.67
17.0,122.0,690.0,1.0,0.9536231884057971,0.6217391304347826,0.8681159420289855,3.239130434782609,0.1,0.8739130434782608,0.6057971014492753,63587.26884057971,0.4449275362318841,0.42
17.0,123.0,430.0,1.0,1.0,0.33488372093023255,1.0,3.2046511627906975,0.0,0.9093023255813953,0.7186046511627907,69826.19224806201,0.1930232558139535,0.17
17.0,124.0,141.0,1.0,1.0,0.7659574468085106,0.7659574468085106,2.5319148936170213,0.0,0.7659574468085106,0.7659574468085106,83712.44940898345,0.75177304964539,0.55
17.0,125.0,197.0,1.0,1.0,0.6395939086294417,0.8223350253807107,3.4111675126903553,0.0,0.8121827411167513,0.5685279187817259,80747.69035532995,0.5786802030456852,0.46
17.0,128.0,1155.0,0.7203463203463204,0.7134199134199134,0.06233766233766234,0.6441558441558441,3.0077922077922077,0.08,0.6467532467532467,0.5203463203463203,44059.14848484848,0.2632034632034632,0.49
17.0,129.0,1266.0,0.8246445497630331,0.9731437598736177,0.3712480252764613,0.6927330173775671,3.0071090047393363,0.06,0.684044233807267,0.48578199052132703,45617.55726698262,0.2330173775671406,0.43
17.0,130.0,986.0,1.0,0.9239350912778904,0.27079107505070993,0.45740365111561865,2.7728194726166326,0.33,0.6632860040567952,0.4290060851926978,42227.56784989858,0.0,0.59
17.0,139.0,123.0,1.0,1.0,0.5447154471544715,1.0,3.2764227642276422,0.0,1.0,0.24390243902439024,34844.439024390245,0.0,0.0
17.0,141.0,443.0,1.0,1.0,0.7765237020316027,0.9480812641083521,3.0790067720090293,0.0,0.9480812641083521,0.6884875846501128,60836.848758465014,0.5778781038374717,0.33
17.0,202.0,652.0,1.0,1.0,0.656441717791411,0.8911042944785276,2.9401840490797544,0.0,0.8957055214723927,0.7361963190184049,67538.55316973416,0.3834355828220859,0.25
17.0,203.0,862.0,1.0,1.0,0.771461716937355,0.6774941995359629,2.9037122969837585,0.05,0.8283062645011601,0.4767981438515081,56112.3602088167,0.26218097447795824,0.17
