secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260,d260%Electrica
13.0,132.0,600.0,Montevideo Bajo,1.0,1.0,0.4933333333333333,0.7066666666666667,0.1483333333333333,0.1016666666666666,0.0,0.1583333333333333,0.0,0.16,3.14,1.8983333333333332,1.0516666666666667,0.15,0.6933333333333334,0.045,1.0,1.4983333333333333,0.2083333333333333,0.515,0.6933333333333334,0.0466666666666666,0.0,0.6083333333333333,0.5716666666666667,0.39,0.4516666666666666,2.8783333333333334,0.9016666666666666,34984.21335943709,3612.0368,0.2133333333333333,0.2068345323741007,,0.62
13.0,134.0,500.0,Montevideo Bajo,1.0,1.0,0.646,0.756,0.212,0.062,0.0,0.136,0.132,0.192,3.208,1.832,1.0,0.06,0.688,0.182,1.0,1.314,0.326,0.548,0.844,0.052,0.0,0.676,0.572,0.576,0.528,2.388,0.9,36940.468172790665,3421.948819999999,0.12,0.0,,0.34
13.0,135.0,647.0,Montevideo Bajo,0.947449768160742,0.964451313755796,0.4343122102009273,0.3029366306027821,0.1298299845440494,0.0865533230293663,0.0,0.1483771251931993,0.1360123647604327,0.4204018547140649,2.3353941267387945,1.5950540958268933,0.945904173106646,0.19,0.6476043276661515,0.1653786707882534,0.945904173106646,1.4064914992272024,0.1360123647604327,0.527047913446677,0.768160741885626,0.0540958268933539,0.0,0.3941267387944359,0.5255023183925811,0.3044822256568779,0.3013910355486862,2.2426584234930447,1.3554868624420402,30297.388832404064,3518.1656620298813,0.3724884080370942,0.2535460992907801,,0.27
13.0,139.0,835.0,Montevideo Medio Bajo,1.0,1.0,0.5305389221556887,0.6598802395209581,0.2323353293413173,0.2011976047904191,0.0215568862275449,0.2275449101796407,0.0359281437125748,0.1293413173652694,3.008383233532934,1.8958083832335328,1.1089820359281437,0.11,0.8910179640718563,0.0730538922155688,0.9652694610778444,1.4431137724550898,0.2850299401197604,0.5508982035928144,0.8143712574850299,0.0730538922155688,0.0,0.4946107784431138,0.6682634730538922,0.6095808383233533,0.4646706586826347,2.319760479041916,0.9005988023952096,34126.21370039224,3458.4548942115766,0.362874251497006,0.25,,0.11
13.0,213.0,365.0,Montevideo Bajo,1.0,1.0,0.7506849315068493,0.6164383561643836,0.1835616438356164,0.1205479452054794,0.0520547945205479,0.0684931506849315,0.1205479452054794,0.2328767123287671,3.6191780821917807,2.0931506849315067,1.0246575342465754,0.0,0.7479452054794521,0.1506849315068493,0.8986301369863013,1.726027397260274,0.6575342465753424,0.6794520547945205,0.6794520547945205,0.0767123287671232,0.0,0.6794520547945205,0.410958904109589,0.7287671232876712,0.5561643835616439,2.419178082191781,0.4,30826.64252054795,1584.4438356164385,0.2027397260273972,0.1048387096774193,,0.65
13.0,236.0,2479.0,Montevideo Bajo,1.0,0.9786204114562324,0.509076240419524,0.5530455828963292,0.3013311819281968,0.163372327551432,0.0371117386042759,0.1940298507462686,0.1020572811617587,0.8648648648648649,3.251311012505042,2.0290439693424767,1.0072609923356193,0.1,0.7745058491327148,0.1040742234772085,0.9721661960467932,1.490923759580476,0.326744655102864,0.5280354981847519,0.7829770068576039,0.0617184348527632,0.0,0.4784187172246874,0.6748688987494957,0.5006050826946349,0.4130697862041145,2.5752319483662767,1.100443727309399,35584.595401418286,3299.8840957375287,0.3481242436466317,0.1922591501893142,,0.42
13.0,240.0,819.0,Montevideo Medio Bajo,0.3833943833943834,1.0,0.7814407814407814,0.8583638583638583,0.1306471306471306,0.0769230769230769,0.0415140415140415,0.1147741147741147,0.0964590964590964,0.1123321123321123,3.769230769230769,2.440781440781441,1.0354090354090355,0.0,0.8241758241758241,0.0695970695970696,0.9621489621489622,1.534798534798535,0.4590964590964591,0.557997557997558,0.8156288156288156,0.0671550671550671,0.0317460317460317,0.6178266178266179,0.5384615384615384,0.6275946275946276,0.5274725274725275,2.750915750915751,0.7863247863247863,47221.29332776095,3113.905828245828,0.1416361416361416,0.2851637764932562,,0.31
13.0,242.0,2399.0,Montevideo Bajo,0.9720716965402252,0.9908295122967904,0.629845769070446,0.574822842851188,0.2742809503959983,0.1067111296373489,0.0145894122551062,0.1713213839099625,0.0787828261775739,0.7853272196748645,2.829929137140476,1.8099208003334724,1.0483534806169237,0.07,0.7603167986661109,0.0433513964151729,0.9712380158399332,1.3238849520633598,0.3022092538557732,0.476448520216757,0.6331804918716132,0.0733639016256773,0.0104210087536473,0.4326802834514381,0.6802834514380992,0.3297207169654022,0.2734472696957065,2.271779908295123,0.9007919966652772,32313.228307540576,3384.729303876615,0.2767819924968737,0.1618414807783578,,0.28
13.0,532.0,237.0,Montevideo Medio Bajo,1.0,0.8734177215189873,0.6371308016877637,1.0,0.3544303797468354,0.1308016877637131,0.0,0.0,0.0,0.0,2.6877637130801686,1.4767932489451476,1.0,0.13,0.6118143459915611,0.2447257383966244,1.0,1.1139240506329111,0.1181434599156118,0.6582278481012658,0.6244725738396625,0.0,0.0,0.4978902953586498,0.7215189873417721,0.6160337552742616,0.4978902953586498,2.4472573839662446,1.3291139240506329,45107.41372625736,3788.242278481013,0.5021097046413502,0.4073107049608355,,0.22
14.0,9.0,508.0,Montevideo Alto,0.7854330708661418,1.0,0.8976377952755905,1.0,0.09251968503937,0.0,0.0,0.0,0.0,0.0,4.5,2.3523622047244093,1.781496062992126,0.05,0.8976377952755905,0.1023622047244094,1.0,1.2263779527559056,1.1141732283464567,0.452755905511811,0.9645669291338582,0.1594488188976378,0.2618110236220472,0.9212598425196852,0.0531496062992126,1.5196850393700787,0.8720472440944882,2.255905511811024,0.3641732283464567,88300.14214566928,8242.086023622047,0.0,1.099273607748184,,0.45
14.0,18.0,750.0,Montevideo Medio Alto,0.3213333333333333,1.0,0.972,0.972,0.04,0.0,0.0,0.0386666666666666,0.0,0.0,3.2386666666666666,1.86,1.3146666666666669,0.09,0.9586666666666668,0.0413333333333333,1.0,1.0266666666666666,0.7813333333333333,0.7293333333333333,0.9066666666666666,0.072,0.112,0.8226666666666667,0.16,1.2293333333333334,0.78,2.164,0.3573333333333333,88274.90456,17702.42604444444,0.0,0.7493333333333333,,0.48
14.0,105.0,134.0,Montevideo Medio,1.0,1.0,1.0,1.0,0.2164179104477611,0.0,0.0,0.4402985074626865,0.0,0.0,2.873134328358209,1.8432835820895523,1.373134328358209,0.0,0.7910447761194029,0.208955223880597,1.0,1.6044776119402986,0.1865671641791045,0.4402985074626865,1.0,0.0,0.0,0.7686567164179104,0.208955223880597,1.0,1.0,2.082089552238806,0.208955223880597,35089.847164179104,627.2985074626865,0.0,0.2485981308411215,,0.22
14.0,107.0,132.0,Montevideo Medio Alto,1.0,1.0,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,4.621212121212121,1.5984848484848484,1.8409090909090908,0.0,1.0,0.0,1.0,1.378787878787879,0.5984848484848485,0.553030303030303,1.0,0.2045454545454545,0.2045454545454545,0.7424242424242424,0.2045454545454545,0.946969696969697,0.3939393939393939,2.128787878787879,0.2045454545454545,66969.66795454545,1299.2615151515154,0.0,0.6105263157894737,,0.16
14.0,119.0,389.0,Montevideo Medio Alto,0.7583547557840618,1.0,1.0,1.0,0.0,0.0,0.0,0.1953727506426735,0.0591259640102827,0.0,3.7506426735218503,2.1928020565552697,1.3110539845758356,0.0,0.9305912596401028,0.0,1.0,1.012853470437018,0.6915167095115681,0.352185089974293,0.8226221079691517,0.0796915167095115,0.0,0.6143958868894601,0.365038560411311,1.1311053984575836,0.6580976863753213,2.2596401028277637,0.7583547557840618,56354.98562982005,3714.829494430163,0.0,0.46524064171123,,0.18
14.0,121.0,541.0,Montevideo Medio,0.5508317929759704,1.0,0.922365988909427,1.0,0.0573012939001848,0.0,0.0,0.1016635859519408,0.0573012939001848,0.0,3.0258780036968576,1.6691312384473198,1.1756007393715342,0.13,0.9408502772643254,0.0,1.0,1.432532347504621,0.3752310536044362,0.399260628465804,0.8133086876155268,0.0,0.0,0.6506469500924215,0.155268022181146,0.6321626617375231,0.4140480591497227,1.955637707948244,0.155268022181146,49636.01480591497,3418.7575231053606,0.0591497227356746,0.5490716180371353,,0.34
14.0,122.0,478.0,Montevideo Medio,0.3410041841004184,1.0,1.0,1.0,0.0627615062761506,0.0627615062761506,0.0,0.1401673640167364,0.0899581589958159,0.0,3.6213389121338913,1.7698744769874477,1.297071129707113,0.22,0.9372384937238494,0.0,0.9330543933054394,1.1861924686192469,0.5481171548117155,0.5251046025104602,0.8284518828451883,0.0564853556485355,0.0564853556485355,0.8514644351464435,0.1882845188284518,1.4707112970711298,0.694560669456067,1.9435146443514644,0.3682008368200837,72783.40455207707,6069.17009762901,0.0627615062761506,0.5048543689320388,,0.4
14.0,207.0,122.0,Montevideo Alto,0.6721311475409836,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549180327868853,2.319672131147541,1.6147540983606556,0.15,1.0,0.0,1.0,1.5737704918032789,0.360655737704918,0.8524590163934426,1.0,0.2131147540983606,0.0,0.7459016393442623,0.0,1.098360655737705,0.819672131147541,2.39344262295082,0.0,77499.85704918033,879.5818032786885,0.0,0.6932270916334662,,0.76
14.0,208.0,714.0,Montevideo Alto,1.0,1.0,0.9593837535014006,1.0,0.1316526610644257,0.0,0.0,0.0,0.0,0.0,4.682072829131653,2.1708683473389354,1.9215686274509804,0.0,0.9593837535014006,0.0406162464985994,1.0,1.4061624649859945,0.6820728291316527,0.4803921568627451,0.9243697478991596,0.1596638655462184,0.165266106442577,0.8333333333333334,0.0,1.638655462184874,0.9299719887955182,2.2717086834733893,0.5574229691876751,83829.6834500467,4868.803253968255,0.0,2.2896725440806045,,0.21
14.0,213.0,483.0,Montevideo Medio Alto,0.432712215320911,1.0,1.0,1.0,0.0683229813664596,0.0,0.0,0.1118012422360248,0.0683229813664596,0.0,3.463768115942029,2.0559006211180124,1.279503105590062,0.07,1.0,0.0,1.0,1.7494824016563146,0.3643892339544513,0.5962732919254659,0.937888198757764,0.05175983436853,0.0434782608695652,0.9130434782608696,0.2567287784679089,0.8819875776397516,0.6542443064182195,1.9358178053830228,0.3933747412008281,48694.570407177365,3443.5959834368527,0.0,0.2888015717092338,,0.21
