secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
12.0,220.0,1069.0,Montevideo Medio Alto,0.2048643592142189,1.0,1.0,1.0,0.07483629560336763,0.0,0.0,0.0,0.0,0.0,3.7895229186155284,2.2376052385406924,1.3002806361085126,0.09,1.0,0.0,1.0,0.7998129092609916,1.2984097287184284,0.4686623012160898,0.9784845650140318,0.1796071094480823,0.11038353601496725,0.9560336763330215,0.15715622076707203,1.4546304957904583,0.8568755846585594,2.1515434985968196,0.4331150608044902,69569.41254755223,3849.999064546305,0.0,0.568755846585594,0.33
12.0,227.0,534.0,Montevideo Medio,0.651685393258427,1.0,0.897003745318352,0.947565543071161,0.04307116104868914,0.0,0.0,0.2340823970037453,0.054307116104868915,0.0,3.305243445692884,1.99625468164794,1.0,0.05,0.9569288389513109,0.0,1.0,1.0749063670411985,0.799625468164794,0.3445692883895131,0.7602996254681648,0.09363295880149813,0.04681647940074907,0.6198501872659176,0.1647940074906367,1.0805243445692885,0.653558052434457,2.3258426966292136,0.0599250936329588,57233.531360799,5367.604868913858,0.0,0.23220973782771537,0.33
12.0,228.0,510.0,Montevideo Medio,0.5823529411764706,1.0,0.9411764705882353,1.0,0.20980392156862746,0.0,0.054901960784313725,0.16666666666666666,0.058823529411764705,0.0,3.7372549019607844,2.268627450980392,1.1058823529411765,0.06,0.9411764705882353,0.0,1.0,0.9627450980392157,0.8254901960784313,0.5686274509803921,0.9019607843137255,0.0,0.0,0.9607843137254902,0.16470588235294117,1.3470588235294119,0.803921568627451,2.2490196078431373,0.515686274509804,60608.618411764706,2517.967156862745,0.058823529411764705,0.37254901960784315,0.17
12.0,235.0,477.0,Montevideo Medio Alto,0.9014675052410901,0.9371069182389937,1.0,1.0,0.0,0.0,0.06289308176100629,0.16981132075471697,0.05870020964360587,0.0,3.5555555555555554,1.729559748427673,1.3522012578616351,0.12,1.0,0.0,1.0,0.8322851153039832,1.2536687631027255,0.7421383647798742,0.8050314465408805,0.05660377358490566,0.0,0.9077568134171907,0.11740041928721175,1.2389937106918238,0.8574423480083857,2.0754716981132075,0.5555555555555556,90937.01397624039,2549.5639412997903,0.0,0.8364779874213837,0.29
12.0,236.0,592.0,Montevideo Medio,0.6587837837837838,1.0,0.918918918918919,1.0,0.08783783783783784,0.037162162162162164,0.037162162162162164,0.13513513513513514,0.13513513513513514,0.0,3.3361486486486487,1.8006756756756757,1.2331081081081081,0.0,0.8733108108108109,0.08952702702702703,1.0,0.8597972972972973,1.0337837837837838,0.643581081081081,0.7837837837837838,0.30574324324324326,0.0945945945945946,0.7263513513513513,0.17905405405405406,1.910472972972973,0.8716216216216216,2.089527027027027,0.22972972972972974,66382.31967342342,3422.620213963964,0.0,0.6672297297297297,0.39
13.0,2.0,396.0,Montevideo Medio Bajo,1.0,1.0,0.6944444444444444,0.9343434343434344,0.12878787878787878,0.0,0.0,0.21212121212121213,0.21212121212121213,0.0,2.9797979797979797,2.04040404040404,1.0782828282828283,0.06,1.0,0.0,1.0,1.3232323232323233,0.351010101010101,0.5050505050505051,1.0,0.22474747474747475,0.0,0.6262626262626263,0.4772727272727273,0.6666666666666666,0.6717171717171717,2.5707070707070705,0.2828282828282828,54853.798080808076,2917.912457912458,0.15151515151515152,0.43434343434343436,0.34
13.0,3.0,562.0,Montevideo Medio,1.0,1.0,0.6370106761565836,0.896797153024911,0.40391459074733094,0.10498220640569395,0.14768683274021352,0.20640569395017794,0.05516014234875445,0.0,3.6298932384341636,2.106761565836299,1.2419928825622777,0.06,0.9092526690391459,0.0498220640569395,0.9590747330960854,1.295373665480427,0.5693950177935944,0.7366548042704626,0.9163701067615658,0.10320284697508897,0.0,0.608540925266904,0.50355871886121,0.6903914590747331,0.5622775800711743,2.3879003558718863,0.896797153024911,60232.76981020166,5989.715005931198,0.05693950177935943,0.2508896797153025,0.32
13.0,12.0,685.0,Montevideo Medio Bajo,1.0,0.9591240875912409,0.6686131386861314,0.5153284671532846,0.2,0.08029197080291971,0.0,0.2656934306569343,0.09781021897810219,0.5445255474452555,3.205839416058394,1.8043795620437957,1.0394160583941605,0.09,0.9197080291970803,0.040875912408759124,1.0,1.072992700729927,0.44963503649635034,0.4364963503649635,0.7854014598540145,0.07883211678832117,0.0,0.6087591240875913,0.6905109489051094,0.33284671532846716,0.30364963503649633,2.432116788321168,0.7503649635036497,34290.78496488726,3998.8080291970805,0.35766423357664234,0.3197080291970803,0.62
13.0,14.0,411.0,Montevideo Bajo,0.8710462287104623,1.0,0.6374695863746959,1.0,0.0,0.0,0.07542579075425791,0.0,0.0,0.0,3.065693430656934,1.854014598540146,1.0559610705596107,0.12,0.9221411192214112,0.07785888077858881,1.0,1.2116788321167884,0.44038929440389296,0.4233576642335766,0.8856447688564477,0.0,0.0,0.2798053527980535,0.0,0.2822384428223844,0.35766423357664234,2.1070559610705595,0.6228710462287105,46035.533629169106,4072.2530413625304,0.0,0.05596107055961071,0.41
13.0,17.0,438.0,Montevideo Medio Bajo,1.0,1.0,0.6529680365296804,0.9223744292237442,0.3904109589041096,0.0,0.0,0.0,0.0,0.0,3.041095890410959,2.1004566210045663,1.0,0.13,0.8698630136986302,0.13013698630136986,1.0,1.408675799086758,0.5068493150684932,0.4680365296803653,0.6712328767123288,0.0821917808219178,0.0,0.593607305936073,0.1278538812785388,0.7511415525114156,0.3972602739726027,2.175799086757991,0.723744292237443,41266.923696715945,2408.8413242009133,0.0776255707762557,0.05707762557077625,0.52
13.0,21.0,558.0,Montevideo Medio,0.946236559139785,0.9444444444444444,0.6917562724014337,0.9301075268817204,0.1971326164874552,0.0,0.0,0.31362007168458783,0.15591397849462366,0.0,3.229390681003584,1.6845878136200716,1.096774193548387,0.0,0.8422939068100358,0.04838709677419355,1.0,1.2222222222222223,0.7132616487455197,0.46774193548387094,0.6397849462365591,0.14874551971326164,0.0,0.517921146953405,0.2132616487455197,0.6272401433691757,0.4265232974910394,1.689964157706093,0.4874551971326165,42974.61985663083,3736.629928315412,0.0,0.03942652329749104,0.25
13.0,26.0,624.0,Montevideo Medio Bajo,1.0,1.0,0.6762820512820513,1.0,0.125,0.05448717948717949,0.09294871794871795,0.27564102564102566,0.15705128205128205,0.0,3.4951923076923075,2.0993589743589745,1.1217948717948718,0.0,0.9487179487179487,0.0,1.0,1.4951923076923077,0.6602564102564102,0.44711538461538464,0.8397435897435898,0.10256410256410256,0.0,0.7564102564102564,0.453525641025641,0.8814102564102564,0.6346153846153846,2.3878205128205128,0.5689102564102564,47453.93324726572,3171.2596153846152,0.13141025641025642,0.21474358974358973,0.28
13.0,27.0,371.0,Montevideo Medio Bajo,1.0,0.9164420485175202,0.6738544474393531,0.8490566037735849,0.08355795148247978,0.16172506738544473,0.0,0.2884097035040431,0.1752021563342318,0.0,3.6253369272237195,1.8355795148247978,1.064690026954178,0.0,0.8247978436657682,0.08355795148247978,1.0,1.3234501347708896,0.18328840970350405,0.29110512129380056,0.8544474393530997,0.0,0.07547169811320754,0.6172506738544474,0.5444743935309974,0.7412398921832885,0.5822102425876011,2.463611859838275,0.9056603773584906,57677.22473215157,5661.964061096138,0.08355795148247978,0.12668463611859837,0.37
13.0,33.0,914.0,Montevideo Bajo,0.9398249452954048,0.8227571115973742,0.2549234135667396,0.4212253829321663,0.2647702407002188,0.09846827133479212,0.03172866520787746,0.33150984682713347,0.2461706783369803,0.5120350109409191,2.852297592997812,1.8336980306345734,0.9967177242888403,0.31,0.5568927789934355,0.19693654266958424,0.962800875273523,1.437636761487965,0.39606126914660833,0.43435448577680524,0.5557986870897156,0.061269146608315096,0.0,0.2986870897155361,0.6039387308533917,0.26914660831509846,0.19037199124726478,2.8326039387308533,1.7297592997811817,35768.15821754352,4944.636032093362,0.5021881838074398,0.20459518599562362,0.61
13.0,37.0,836.0,Montevideo Medio Bajo,1.0,1.0,0.5251196172248804,0.6949760765550239,0.1375598086124402,0.07416267942583732,0.07177033492822966,0.08971291866028708,0.12679425837320574,0.28588516746411485,2.9533492822966507,1.9916267942583732,1.075358851674641,0.11,0.7990430622009569,0.06698564593301436,1.0,1.4043062200956937,0.35167464114832536,0.4904306220095694,0.8349282296650717,0.1674641148325359,0.0,0.5191387559808612,0.5059808612440191,0.465311004784689,0.3923444976076555,2.272727272727273,0.8277511961722488,38576.79756060265,3755.0964513556614,0.3241626794258373,0.22009569377990432,0.44
13.0,48.0,1020.0,Montevideo Bajo,1.0,1.0,0.7872549019607843,0.8029411764705883,0.24901960784313726,0.09117647058823529,0.06274509803921569,0.1676470588235294,0.08627450980392157,0.6490196078431373,3.0862745098039217,2.0294117647058822,1.0,0.07,0.8470588235294118,0.030392156862745098,0.9333333333333333,1.0960784313725491,0.7284313725490196,0.39019607843137255,0.7578431372549019,0.060784313725490195,0.0,0.47058823529411764,0.5705882352941176,0.6980392156862745,0.5558823529411765,2.51078431372549,0.8696078431372549,47037.299194890686,3875.9686274509804,0.18529411764705883,0.2754901960784314,0.42
13.0,49.0,674.0,Montevideo Bajo,1.0,1.0,0.48516320474777447,0.655786350148368,0.4169139465875371,0.09050445103857567,0.05192878338278932,0.1913946587537092,0.10385756676557864,1.0,3.2002967359050447,2.0311572700296736,0.9480712166172107,0.18,0.7166172106824926,0.24480712166172106,1.0,1.545994065281899,0.2789317507418398,0.49554896142433236,0.9094955489614244,0.22255192878338279,0.0,0.5445103857566765,0.5370919881305638,0.4807121661721068,0.4317507418397626,2.486646884272997,0.8382789317507419,38514.72589026238,2879.497774480712,0.31305637982195844,0.13204747774480713,0.47
13.0,50.0,536.0,Montevideo Bajo,1.0,1.0,0.6921641791044776,0.7667910447761194,0.24440298507462688,0.13059701492537312,0.04477611940298507,0.11194029850746269,0.05783582089552239,0.542910447761194,3.2332089552238807,2.0279850746268657,1.0,0.12,0.664179104477612,0.21082089552238806,0.9347014925373134,1.3227611940298507,0.4944029850746269,0.32649253731343286,0.9347014925373134,0.054104477611940295,0.0,0.5708955223880597,0.5541044776119403,0.5895522388059702,0.4197761194029851,2.529850746268657,0.5242537313432836,39780.79236614938,3107.3899253731342,0.2294776119402985,0.3582089552238806,0.28
13.0,51.0,1558.0,Montevideo Bajo,1.0,0.982028241335045,0.7535301668806161,0.6829268292682927,0.20218228498074453,0.08921694480102696,0.02631578947368421,0.20089858793324775,0.019255455712451863,0.8324775353016688,2.9274711168164314,2.004492939666239,0.9961489088575096,0.02,0.8177150192554558,0.06290115532734275,1.0,1.4563543003851092,0.3645699614890886,0.4268292682926829,0.7913992297817715,0.043645699614890884,0.0,0.5513478818998716,0.6713735558408216,0.5802310654685494,0.5500641848523748,2.9287548138639283,1.0263157894736843,39684.05723556613,4863.743688489516,0.37869062901155326,0.1790757381258023,0.41
13.0,132.0,556.0,Montevideo Bajo,0.8920863309352518,0.9460431654676259,0.6672661870503597,0.60431654676259,0.5053956834532374,0.2356115107913669,0.17086330935251798,0.381294964028777,0.2607913669064748,0.0,3.0719424460431655,2.0071942446043165,1.0,0.05,0.6726618705035972,0.08453237410071943,1.0,1.3363309352517985,0.5665467625899281,0.48741007194244607,0.710431654676259,0.23201438848920863,0.05755395683453238,0.4226618705035971,0.5827338129496403,0.6960431654676259,0.5,2.5467625899280577,1.223021582733813,38782.48457987459,5303.587230215828,0.2697841726618705,0.2068345323741007,0.62
13.0,134.0,733.0,Montevideo Bajo,1.0,1.0,0.46521145975443384,0.4679399727148704,0.08458390177353342,0.08731241473396999,0.0,0.12141882673942701,0.04229195088676671,0.17053206002728513,3.136425648021828,1.9154160982264665,1.0,0.07,0.6862210095497954,0.08321964529331514,0.9208731241473397,1.2346521145975444,0.2728512960436562,0.44747612551159616,0.7339699863574352,0.0,0.0,0.31923601637107774,0.4406548431105048,0.2810368349249659,0.2783083219645293,2.4924965893587996,0.9004092769440655,33676.60346228114,3612.331514324693,0.2755798090040928,0.0,0.34
13.0,135.0,564.0,Montevideo Bajo,1.0,0.9397163120567376,0.4698581560283688,0.650709219858156,0.46099290780141844,0.044326241134751775,0.0,0.26773049645390073,0.21099290780141844,0.04964539007092199,2.4414893617021276,1.3652482269503545,0.898936170212766,0.1,0.5780141843971631,0.14361702127659576,0.8404255319148937,1.2659574468085106,0.425531914893617,0.2730496453900709,0.5283687943262412,0.05851063829787234,0.0,0.450354609929078,0.22695035460992907,0.38652482269503546,0.5088652482269503,2.124113475177305,0.5833333333333334,40661.067010734005,3069.482269503546,0.11702127659574468,0.25354609929078015,0.27
13.0,139.0,904.0,Montevideo Medio Bajo,1.0,1.0,0.6371681415929203,0.8539823008849557,0.19690265486725664,0.0586283185840708,0.030973451327433628,0.13606194690265486,0.10398230088495575,0.0,3.1283185840707963,1.8042035398230087,1.0265486725663717,0.03,0.7887168141592921,0.05420353982300885,1.0,1.3473451327433628,0.3086283185840708,0.3163716814159292,0.8141592920353983,0.029867256637168143,0.029867256637168143,0.5619469026548672,0.6814159292035398,0.5873893805309734,0.5829646017699115,2.204646017699115,0.6648230088495575,41427.32055507238,3214.7595870206487,0.12831858407079647,0.25,0.11
13.0,213.0,496.0,Montevideo Bajo,1.0,1.0,0.2762096774193548,0.5745967741935484,0.6754032258064516,0.3487903225806452,0.0,0.11491935483870967,0.10685483870967742,0.3810483870967742,2.6774193548387095,1.653225806451613,0.9858870967741935,0.11,0.3588709677419355,0.4173387096774194,0.8830645161290323,1.340725806451613,0.2600806451612903,0.5786290322580645,0.657258064516129,0.04233870967741935,0.0,0.41330645161290325,0.6814516129032258,0.4213709677419355,0.3487903225806452,2.149193548387097,0.8891129032258065,30500.91544681635,4231.583669354839,0.30443548387096775,0.10483870967741936,0.65
13.0,236.0,2377.0,Montevideo Bajo,1.0,0.9650820361800589,0.5153554901135886,0.5982330668910392,0.30879259570887674,0.08498106857383256,0.012200252419015565,0.15565839293226758,0.0736222128733698,0.7198148927219183,3.0479596129575093,1.9444678165755154,0.937736642827093,0.01,0.7702986958350863,0.06226335717290703,0.9310054690786705,1.4131257888094237,0.3251998317206563,0.3954564577198149,0.7572570466975179,0.05553218342448465,0.012200252419015565,0.3626419856962558,0.5969709718132099,0.4838031131678586,0.3925115692048801,2.569625578460244,0.84812789230122,38303.98802331278,3573.791333613799,0.2595708876735381,0.19225915018931425,0.42
13.0,240.0,1038.0,Montevideo Medio Bajo,0.5105973025048169,1.0,0.7244701348747592,0.7196531791907514,0.3304431599229287,0.06840077071290944,0.0,0.14932562620423892,0.12138728323699421,0.1348747591522158,3.0751445086705202,1.9624277456647399,0.9932562620423893,0.05,0.7890173410404624,0.08766859344894026,0.846820809248555,1.1714836223506744,0.3901734104046243,0.3603082851637765,0.6955684007707129,0.08574181117533719,0.023121387283236993,0.5982658959537572,0.5809248554913294,0.5684007707129094,0.4190751445086705,2.4566473988439306,0.7764932562620424,39807.29845441911,3017.1396917148363,0.16377649325626203,0.28516377649325625,0.31
13.0,242.0,2107.0,Montevideo Bajo,0.9292833412434741,0.9862363550071191,0.6250593260560038,0.7285239677266255,0.1722828666350261,0.07166587565258661,0.011390602752728999,0.08590412909349786,0.009966777408637873,0.6715709539629805,2.977218794494542,1.8092074038917894,0.9890840056953014,0.03,0.7921214997626957,0.052206929283341245,0.9563360227812056,1.178452776459421,0.517797816801139,0.34931181775035597,0.7816801139060275,0.014712861888941622,0.0,0.5533934504034171,0.5495965828191742,0.5481727574750831,0.5230185097294732,2.2420503084954913,0.6317038443284291,37295.29492298012,3180.6801139060276,0.23113431419079258,0.16184148077835786,0.28
13.0,532.0,383.0,Montevideo Medio Bajo,1.0,1.0,1.0,0.9060052219321149,0.09399477806788512,0.0835509138381201,0.0,0.20365535248041775,0.13838120104438642,0.0,3.618798955613577,2.010443864229765,1.0,0.0,0.9399477806788512,0.06005221932114883,1.0,1.031331592689295,0.6762402088772846,0.5822454308093995,0.8772845953002611,0.206266318537859,0.0,0.47780678851174935,0.3002610966057441,0.7127937336814621,0.5613577023498695,2.174934725848564,0.6109660574412533,49152.40761676729,3920.4277632724106,0.07049608355091384,0.4073107049608355,0.22
14.0,9.0,413.0,Montevideo Alto,0.9443099273607748,1.0,0.9297820823244553,1.0,0.07021791767554479,0.07021791767554479,0.0,0.07021791767554479,0.0,0.0,4.14043583535109,2.082324455205811,1.4891041162227603,0.13,1.0,0.0,1.0,0.6731234866828087,1.2542372881355932,0.6707021791767555,0.87409200968523,0.12590799031476999,0.31234866828087166,0.9467312348668281,0.0,2.152542372881356,0.8886198547215496,2.099273607748184,0.36561743341404357,89721.60613397902,3018.2978208232444,0.0,1.099273607748184,0.45
14.0,18.0,1125.0,Montevideo Medio Alto,0.26222222222222225,1.0,0.9706666666666667,1.0,0.05688888888888889,0.024888888888888887,0.0,0.0,0.021333333333333333,0.0,3.4204444444444446,2.047111111111111,1.3377777777777777,0.09,0.9733333333333334,0.02666666666666667,1.0,0.7182222222222222,1.5671111111111111,0.8097777777777778,0.9413333333333334,0.25333333333333335,0.17333333333333334,0.9413333333333334,0.13422222222222221,1.4826666666666666,0.9582222222222222,2.12,0.49955555555555553,102464.04545185185,3799.952592592592,0.0,0.7493333333333333,0.48
14.0,105.0,535.0,Montevideo Medio,0.9420560747663551,0.9551401869158879,0.8299065420560747,1.0,0.14392523364485982,0.0,0.0,0.2130841121495327,0.15514018691588785,0.0,3.302803738317757,1.7887850467289719,1.050467289719626,0.0,0.9383177570093458,0.0616822429906542,1.0,1.2186915887850467,0.822429906542056,0.577570093457944,0.9196261682242991,0.11401869158878504,0.0,0.8579439252336448,0.06355140186915888,1.114018691588785,0.6672897196261682,1.691588785046729,0.2953271028037383,51862.932523364485,3203.407476635514,0.037383177570093455,0.2485981308411215,0.22
14.0,107.0,380.0,Montevideo Medio Alto,0.618421052631579,1.0,0.9394736842105263,0.9394736842105263,0.08157894736842106,0.0,0.0,0.13421052631578947,0.13421052631578947,0.0,3.536842105263158,1.8342105263157895,1.15,0.12,1.0,0.08157894736842106,1.0,0.6973684210526315,0.7605263157894737,0.4421052631578947,0.8578947368421053,0.07631578947368421,0.14210526315789473,0.7263157894736842,0.16578947368421051,1.2026315789473685,0.8868421052631579,1.8210526315789475,0.6973684210526315,58063.087719298244,2986.3,0.08157894736842106,0.6105263157894737,0.16
14.0,119.0,748.0,Montevideo Medio Alto,0.3917112299465241,1.0,0.9585561497326203,1.0,0.04144385026737968,0.0,0.0,0.07085561497326204,0.11229946524064172,0.0,2.945187165775401,1.5387700534759359,1.1403743315508021,0.0,0.9692513368983957,0.03208556149732621,1.0,0.9264705882352942,0.8288770053475936,0.4572192513368984,0.8529411764705882,0.10695187165775401,0.08155080213903744,0.7045454545454546,0.1751336898395722,0.81951871657754,0.643048128342246,1.7740641711229947,0.20053475935828877,55311.58868092692,3252.24376114082,0.0,0.46524064171123,0.18
