secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
17.0,209.0,369.0,1.0,0.8915989159891599,0.21138211382113822,0.7018970189701897,3.008130081300813,0.0,0.7100271002710027,0.4986449864498645,53669.4485094851,0.2899728997289973,0.31
17.0,211.0,166.0,1.0,1.0,0.2891566265060241,1.0,3.2409638554216866,0.0,1.0,0.8734939759036144,81259.34036144578,0.39759036144578314,0.23
17.0,213.0,449.0,1.0,1.0,0.9465478841870824,1.0,3.4632516703786194,0.04,0.9198218262806236,0.5634743875278396,78485.56124721604,0.1603563474387528,0.1
17.0,214.0,722.0,0.7797783933518005,1.0,0.9681440443213296,0.9681440443213296,3.4972299168975067,0.0,0.9376731301939059,0.8725761772853186,75349.96237303787,0.7022160664819944,0.25
17.0,215.0,388.0,0.9097938144329897,1.0,0.788659793814433,0.8144329896907216,3.270618556701031,0.09,0.7912371134020618,0.770618556701031,87302.77835051547,0.7551546391752577,0.05
17.0,218.0,483.0,0.8405797101449275,1.0,0.8571428571428571,1.0,3.281573498964803,0.06,1.0,0.7536231884057971,63208.260869565216,0.525879917184265,0.22
17.0,219.0,556.0,0.5287769784172662,1.0,0.9172661870503597,1.0,3.1600719424460433,0.09,1.0,0.8615107913669064,68665.26258992805,0.7643884892086331,0.46
17.0,222.0,400.0,1.0,1.0,0.5975,0.9575,3.2525,0.09,1.0,0.71,53216.5775,0.385,0.25
17.0,223.0,472.0,1.0,1.0,0.923728813559322,0.923728813559322,3.684322033898305,0.0,0.9216101694915254,0.8983050847457628,91094.89124293785,0.6292372881355932,0.18
17.0,224.0,640.0,1.0,1.0,0.690625,0.8484375,3.2875,0.0,0.8453125,0.8109375,64308.45859375,0.465625,0.29
17.0,225.0,100.0,1.0,1.0,0.81,0.81,2.35,0.0,0.81,0.27,38910.705,0.0,0.54
17.0,228.0,459.0,1.0,1.0,0.3093681917211329,0.6971677559912854,2.8801742919389977,0.05,0.6514161220043573,0.579520697167756,44431.66884531591,0.25054466230936817,0.22
17.0,229.0,855.0,0.8666666666666667,0.856140350877193,0.3017543859649123,0.5555555555555556,2.7263157894736842,0.23,0.5929824561403508,0.6549707602339181,40201.843859649125,0.18128654970760233,0.72
17.0,230.0,764.0,0.9018324607329843,0.9541884816753927,0.569371727748691,0.7264397905759162,3.1649214659685865,0.17,0.7120418848167539,0.6675392670157068,51961.93913612566,0.17015706806282724,0.4
17.0,239.0,617.0,1.0,0.9627228525121556,0.5218800648298217,0.6450567260940032,2.614262560777958,0.11,0.8622366288492707,0.7649918962722853,39456.21717990276,0.1393841166936791,0.28
17.0,240.0,716.0,0.909217877094972,1.0,0.3547486033519553,0.6298882681564246,2.9175977653631286,0.0,0.7667597765363129,0.6843575418994413,51599.242318435754,0.22346368715083798,0.55
17.0,241.0,297.0,1.0,0.9023569023569024,0.0,0.6161616161616161,3.1717171717171717,0.14,0.7542087542087542,0.6161616161616161,60323.692480359154,0.0,0.33
17.0,303.0,931.0,0.9656283566058003,0.9709989258861439,0.24812030075187969,0.6326530612244898,2.7916219119226637,0.0,0.5359828141783028,0.5875402792696026,41657.55495882564,0.024704618689581095,0.23
17.0,319.0,830.0,0.14457831325301204,1.0,1.0,1.0,3.3927710843373493,0.1,1.0,0.8927710843373494,94738.6592369478,0.8385542168674699,0.43
17.0,330.0,882.0,1.0,1.0,0.6870748299319728,0.6904761904761905,2.979591836734694,0.0,0.8639455782312925,0.6870748299319728,46384.23167044596,0.24149659863945577,0.32
17.0,341.0,437.0,1.0,1.0,0.36613272311212813,0.7368421052631579,2.668192219679634,0.0,0.8421052631578947,0.45080091533180777,47492.69221967964,0.4233409610983982,0.15
17.0,430.0,109.0,0.6513761467889908,1.0,0.7706422018348624,1.0,3.4220183486238533,0.58,1.0,0.7706422018348624,27041.394495412846,0.3486238532110092,1.0
17.0,633.0,593.0,1.0,1.0,0.1467116357504216,0.4671163575042159,2.7622259696458684,0.04,0.4924114671163575,0.5682967959527825,44499.15598650927,0.23102866779089376,0.64
18.0,10.0,735.0,0.564625850340136,1.0,1.0,1.0,3.8312925170068026,0.15,0.9047619047619048,0.8693877551020408,126841.27664399092,1.0272108843537415,0.37
18.0,31.0,525.0,0.3295238095238095,1.0,1.0,1.0,3.657142857142857,0.04,1.0,0.6914285714285714,107425.30285714286,0.5295238095238095,0.19
18.0,102.0,479.0,0.10855949895615867,1.0,1.0,1.0,4.935281837160751,0.28,1.0,1.0,308069.10995128745,2.3027139874739038,0.54
18.0,103.0,479.0,0.0,1.0,1.0,1.0,4.670146137787056,0.25,0.6075156576200418,0.9582463465553236,207448.59916492694,0.7620041753653445,0.14
18.0,104.0,820.0,0.036585365853658534,1.0,1.0,1.0,3.752439024390244,0.22,0.9646341463414634,0.9634146341463414,146373.13130081302,0.5073170731707317,0.14
18.0,105.0,1248.0,0.020833333333333332,1.0,1.0,1.0,3.8661858974358974,0.29,0.9847756410256411,1.0,159607.55689102563,1.0168269230769231,0.27
18.0,106.0,890.0,0.14606741573033707,1.0,1.0,1.0,4.234831460674157,0.12,0.8573033707865169,0.9191011235955057,199772.1076779026,0.7292134831460674,0.28
18.0,107.0,897.0,0.11259754738015608,1.0,1.0,1.0,4.377926421404682,0.07,1.0,0.9431438127090301,174029.47250092903,0.7513935340022296,0.45
18.0,108.0,657.0,0.1735159817351598,1.0,1.0,1.0,3.7245053272450535,0.09,0.8873668188736682,0.852359208523592,167227.6194824962,1.0273972602739727,0.38
18.0,109.0,451.0,0.1951219512195122,1.0,1.0,1.0,3.869179600886918,0.13,1.0,0.9290465631929047,110862.92239467849,1.1152993348115299,0.26
18.0,111.0,662.0,0.022658610271903322,1.0,1.0,1.0,3.4123867069486407,0.28,0.9546827794561934,0.9410876132930514,166528.84944612285,0.9395770392749244,0.23
18.0,112.0,339.0,0.07669616519174041,1.0,1.0,1.0,3.262536873156342,0.06,0.855457227138643,1.0,126458.15929203537,0.8790560471976401,0.37
18.0,113.0,1004.0,0.01693227091633466,1.0,1.0,1.0,3.7948207171314743,0.25,0.953187250996016,0.9800796812749004,160672.2835325365,0.9760956175298805,0.44
18.0,114.0,840.0,0.08571428571428572,1.0,1.0,1.0,4.186904761904762,0.11,1.0,0.975,171530.85595238095,1.4452380952380952,0.2
18.0,115.0,1008.0,0.5535714285714286,1.0,1.0,1.0,4.266865079365079,0.03,0.9216269841269841,0.7996031746031746,160029.73197751323,1.0882936507936507,0.26
18.0,116.0,893.0,0.4501679731243001,1.0,0.9787234042553191,1.0,3.292273236282195,0.14,0.9708846584546472,0.9372900335946248,126548.68047779021,1.148936170212766,0.49
18.0,117.0,1098.0,0.39799635701275043,1.0,1.0,1.0,4.375227686703097,0.14,0.97632058287796,0.9617486338797814,157403.0522161506,1.0191256830601092,0.39
18.0,118.0,119.0,0.0,1.0,1.0,1.0,2.8403361344537816,0.45,1.0,1.0,92945.12605042016,0.8067226890756303,0.7
18.0,119.0,693.0,0.7417027417027418,1.0,0.9567099567099567,1.0,4.178932178932179,0.17,0.9090909090909091,1.0,140912.49158249158,0.7994227994227994,0.44
18.0,120.0,324.0,0.0,1.0,1.0,1.0,2.765432098765432,0.0,1.0,0.8858024691358025,101829.99897119342,0.4382716049382716,0.56
18.0,121.0,274.0,0.5693430656934306,1.0,1.0,1.0,4.795620437956204,0.0,1.0,1.0,143299.63503649636,1.467153284671533,0.56
18.0,122.0,585.0,0.19316239316239317,1.0,1.0,1.0,2.611965811965812,0.35,0.9555555555555556,1.0,100359.90655270655,1.0632478632478632,0.64
18.0,123.0,1033.0,0.20329138431752178,1.0,1.0,1.0,3.5508228460793805,0.1,0.972894482090997,0.8712487899322362,126393.1848983543,1.036786060019361,0.45
18.0,124.0,111.0,0.0,1.0,1.0,1.0,2.2432432432432434,0.0,1.0,1.0,77087.33333333333,0.0,0.5
18.0,125.0,858.0,0.11305361305361306,1.0,1.0,1.0,3.339160839160839,0.19,1.0,0.9825174825174825,128305.50621600622,1.0,0.26
18.0,126.0,781.0,0.5198463508322664,1.0,0.9526248399487837,1.0,3.6120358514724713,0.18,1.0,1.0,120359.27486128896,1.2996158770806658,0.49
18.0,127.0,430.0,0.09069767441860466,1.0,1.0,1.0,2.937209302325581,0.18,1.0,0.9558139534883721,126470.32635658915,0.7674418604651163,0.76
18.0,128.0,887.0,0.06200676437429538,1.0,1.0,1.0,2.9458850056369785,0.09,1.0,0.9323562570462233,106190.01352874859,0.5005636978579482,0.47
18.0,129.0,393.0,0.13994910941475827,1.0,1.0,1.0,4.404580152671755,0.21,1.0,0.8804071246819338,155282.8736217133,0.5597964376590331,0.08
18.0,201.0,636.0,0.0660377358490566,1.0,1.0,1.0,5.163522012578617,0.31,0.9182389937106918,0.9732704402515723,308088.99895178195,2.4213836477987423,0.47
18.0,202.0,196.0,0.29081632653061223,1.0,1.0,1.0,4.035714285714286,0.37,1.0,1.0,172141.23129251698,2.13265306122449,0.62
18.0,203.0,562.0,0.0,1.0,1.0,1.0,3.8594306049822062,0.26,1.0,0.8879003558718861,183204.94513641758,0.6886120996441281,0.54
18.0,204.0,647.0,0.05409582689335394,1.0,1.0,1.0,4.205564142194745,0.11,0.964451313755796,0.9598145285935085,196873.49214322513,0.865533230293663,0.11
18.0,205.0,924.0,0.03463203463203463,1.0,1.0,1.0,3.2186147186147185,0.34,0.9188311688311688,0.9058441558441559,124465.29545454546,1.1374458874458875,0.46
18.0,206.0,1268.0,0.07097791798107256,1.0,1.0,1.0,3.7657728706624605,0.27,0.919558359621451,1.0,148216.19768664564,0.8998422712933754,0.45
18.0,207.0,533.0,0.0,1.0,1.0,1.0,4.00187617260788,0.33,0.9024390243902439,0.9624765478424016,125433.69105691057,0.9380863039399625,0.5
18.0,208.0,754.0,0.5358090185676393,1.0,1.0,1.0,3.9694960212201593,0.05,0.9535809018567639,0.9389920424403183,144638.550397878,1.2320954907161803,0.5
18.0,209.0,733.0,0.2660300136425648,1.0,1.0,1.0,4.170532060027285,0.19,0.956343792633015,0.9331514324693042,213789.32105502498,1.5661664392905865,0.39
18.0,211.0,519.0,0.16377649325626203,1.0,1.0,1.0,3.556840077071291,0.23,0.9364161849710982,0.9518304431599229,139637.12395632628,1.1791907514450868,0.66
18.0,212.0,1176.0,0.10799319727891156,1.0,1.0,1.0,3.1445578231292517,0.22,1.0,0.9175170068027211,130439.5860969388,0.9753401360544217,0.55
18.0,213.0,872.0,0.0,1.0,1.0,1.0,3.6903669724770642,0.17,0.9426605504587156,0.9770642201834863,122083.47974006117,0.7350917431192661,0.46
18.0,214.0,1014.0,0.029585798816568046,1.0,1.0,1.0,3.8007889546351086,0.16,0.9418145956607495,0.8846153846153846,146960.11965811966,1.1301775147928994,0.24
18.0,215.0,248.0,0.36693548387096775,1.0,1.0,1.0,4.491935483870968,0.32,1.0,0.9233870967741935,133150.4811827957,0.13709677419354838,0.3
18.0,216.0,520.0,0.14807692307692308,1.0,1.0,1.0,3.4923076923076923,0.2,1.0,0.9461538461538461,115337.67115384615,1.0461538461538462,0.43
18.0,217.0,533.0,0.0600375234521576,1.0,1.0,1.0,3.6904315196998123,0.1,1.0,0.9399624765478424,115005.66353971232,0.9099437148217636,0.51
18.0,218.0,784.0,0.44387755102040816,1.0,1.0,1.0,3.572704081632653,0.03,1.0,0.8813775510204082,134380.1781462585,1.1390306122448979,0.33
18.0,219.0,256.0,0.23046875,1.0,1.0,1.0,4.53515625,0.07,1.0,1.0,189143.05729166666,1.515625,0.68
18.0,220.0,1089.0,0.10376492194674013,1.0,1.0,1.0,3.3461891643709825,0.03,0.9825528007346189,0.8741965105601469,98961.43067033976,0.55188246097337,0.34
18.0,221.0,1145.0,0.588646288209607,1.0,1.0,1.0,3.7388646288209606,0.11,1.0,0.9545851528384279,150304.45269286755,0.8331877729257642,0.45
18.0,222.0,1510.0,0.5,0.9847682119205298,0.9847682119205298,1.0,3.728476821192053,0.08,0.9754966887417219,0.8874172185430463,128958.54183222957,0.9774834437086093,0.44
18.0,223.0,516.0,0.3992248062015504,1.0,1.0,1.0,3.391472868217054,0.0,0.8972868217054264,0.9205426356589147,109642.32945736434,0.5697674418604651,0.28
18.0,224.0,148.0,0.0,1.0,1.0,1.0,3.0405405405405403,0.0,1.0,0.7972972972972973,142794.18018018018,0.668918918918919,0.0
18.0,225.0,323.0,0.3126934984520124,1.0,0.913312693498452,1.0,4.136222910216718,0.0,0.9071207430340558,0.9071207430340558,163645.50877192983,1.8390092879256965,0.68
18.0,226.0,970.0,0.3154639175257732,1.0,0.9752577319587629,1.0,3.3443298969072166,0.1,0.9752577319587629,0.9587628865979382,110339.98230240551,0.9123711340206185,0.54
18.0,227.0,109.0,0.0,1.0,1.0,1.0,2.6422018348623855,0.0,1.0,1.0,86233.28440366972,0.3577981651376147,0.36
18.0,228.0,958.0,0.2359081419624217,1.0,1.0,1.0,3.430062630480167,0.04,1.0,0.9029227557411273,98614.32254697286,0.5730688935281837,0.41
18.0,229.0,830.0,0.043373493975903614,1.0,1.0,1.0,3.9710843373493976,0.07,0.908433734939759,0.9385542168674699,149113.8923694779,1.0493975903614459,0.43
18.0,301.0,220.0,0.5136363636363637,1.0,1.0,1.0,4.990909090909091,0.46,1.0,0.8272727272727273,187449.6090909091,2.1136363636363638,0.22
18.0,306.0,875.0,0.0,1.0,1.0,1.0,3.4251428571428573,0.18,0.9714285714285714,0.9771428571428571,127214.2699047619,0.7497142857142857,0.27
18.0,315.0,732.0,0.21721311475409835,1.0,1.0,1.0,3.8169398907103824,0.19,1.0,0.9330601092896175,134099.09881602915,1.1598360655737705,0.39
18.0,319.0,300.0,0.12,1.0,1.0,1.0,3.2133333333333334,0.08,1.0,0.86,93126.39777777778,0.29333333333333333,0.56
18.0,320.0,486.0,0.25925925925925924,1.0,1.0,1.0,3.0473251028806585,0.0,0.9465020576131687,0.8703703703703703,99743.88100137173,0.23251028806584362,0.36
18.0,321.0,1203.0,0.20448877805486285,1.0,1.0,1.0,3.137988362427265,0.16,1.0,0.9393183707398172,117855.32481296758,0.7605985037406484,0.44
19.0,3.0,356.0,0.9241573033707865,1.0,0.9101123595505618,0.9101123595505618,3.4691011235955056,0.0,1.0,0.9325842696629213,53764.22191011236,0.17415730337078653,0.25
19.0,8.0,477.0,0.9224318658280922,1.0,1.0,1.0,3.280922431865828,0.0,1.0,0.6666666666666666,81648.40531097136,0.5744234800838575,0.25
19.0,9.0,569.0,0.671353251318102,1.0,0.9402460456942003,1.0,3.086115992970123,0.06,1.0,0.7293497363796133,63645.42940831869,0.5096660808435852,0.06
19.0,10.0,459.0,0.6557734204793029,1.0,1.0,1.0,3.494553376906318,0.0,0.954248366013072,0.6623093681917211,91475.39215686274,0.4596949891067538,0.2
19.0,13.0,266.0,0.6804511278195489,1.0,1.0,1.0,3.2030075187969924,0.13,1.0,0.6240601503759399,63992.96240601504,0.3609022556390977,0.13
19.0,15.0,309.0,0.7734627831715211,1.0,0.9449838187702265,1.0,3.394822006472492,0.0,0.8737864077669902,0.8802588996763754,73080.49190938512,0.16181229773462782,0.39
19.0,16.0,780.0,0.6948717948717948,1.0,0.9615384615384616,1.0,3.187179487179487,0.0,1.0,1.0,91102.77991452992,0.5576923076923077,0.34
19.0,101.0,400.0,0.54,1.0,1.0,1.0,2.785,0.0,1.0,0.915,70647.83583333333,0.135,0.5
19.0,105.0,409.0,0.7701711491442543,1.0,0.9070904645476773,1.0,3.3447432762836184,0.07,0.8924205378973105,0.9070904645476773,87634.49592502038,0.784841075794621,0.32
19.0,107.0,413.0,1.0,1.0,0.8401937046004843,1.0,3.970944309927361,0.06,0.9443099273607748,0.6779661016949152,66726.22356739306,0.31476997578692495,0.42
19.0,111.0,163.0,0.803680981595092,1.0,1.0,1.0,3.644171779141104,0.0,1.0,0.8588957055214724,70846.49079754601,0.44785276073619634,0.45
19.0,202.0,436.0,0.9151376146788991,1.0,1.0,1.0,4.10091743119266,0.0,0.8922018348623854,0.9472477064220184,82950.60397553517,0.46559633027522934,0.35
19.0,204.0,112.0,1.0,1.0,0.7142857142857143,1.0,2.4910714285714284,0.0,1.0,0.7946428571428571,58688.327380952374,0.7946428571428571,0.51
19.0,205.0,630.0,0.41904761904761906,1.0,0.9412698412698413,1.0,2.9174603174603173,0.13,1.0,0.926984126984127,98310.74761904762,0.5,0.35
19.0,206.0,231.0,0.4329004329004329,1.0,1.0,1.0,3.787878787878788,0.0,1.0,0.8614718614718615,82999.44733044732,0.696969696969697,0.16
19.0,207.0,645.0,0.6790697674418604,1.0,1.0,1.0,3.648062015503876,0.0,0.9534883720930233,0.8558139534883721,92739.24857881137,0.8356589147286821,0.33
19.0,211.0,518.0,0.7200772200772201,1.0,0.861003861003861,1.0,4.036679536679537,0.0,1.0,0.7837837837837838,85653.94723294723,0.528957528957529,0.29
19.0,212.0,499.0,0.8717434869739479,1.0,1.0,1.0,3.8276553106212425,0.2,1.0,0.811623246492986,105717.79625918504,0.6633266533066132,0.2
19.0,214.0,634.0,0.6324921135646687,1.0,0.9589905362776026,1.0,3.194006309148265,0.0,0.943217665615142,0.7807570977917981,90697.31282860147,0.4479495268138801,0.29
20.0,1.0,129.0,1.0,1.0,1.0,1.0,2.8294573643410854,0.0,0.689922480620155,0.689922480620155,29097.131782945737,0.0,0.0
20.0,2.0,408.0,1.0,1.0,0.5980392156862745,0.8014705882352942,2.7205882352941178,0.09,0.9240196078431373,0.8088235294117647,50074.26470588235,0.26715686274509803,0.49
20.0,3.0,321.0,1.0,1.0,0.5825545171339563,1.0,3.068535825545171,0.0,0.9252336448598131,0.9252336448598131,65950.42367601246,0.5700934579439252,0.34
20.0,4.0,500.0,1.0,1.0,1.0,1.0,3.022,0.0,1.0,1.0,71301.714,0.586,0.27
20.0,6.0,168.0,1.0,1.0,0.7440476190476191,1.0,3.0,0.0,1.0,1.0,93855.80357142857,1.0952380952380953,0.0
20.0,7.0,477.0,0.7651991614255765,1.0,0.7044025157232704,1.0,3.9727463312368974,0.0,1.0,0.7421383647798742,69991.88050314465,0.14046121593291405,0.19
20.0,8.0,582.0,1.0,0.9432989690721649,0.7147766323024055,1.0,3.231958762886598,0.03,0.936426116838488,0.7800687285223368,71498.10022909509,0.5,0.24
20.0,10.0,460.0,1.0,1.0,0.5978260869565217,0.7695652173913043,3.389130434782609,0.08,0.7739130434782608,0.6260869565217392,65011.5188405797,0.55,0.27
20.0,11.0,498.0,0.4036144578313253,1.0,0.929718875502008,1.0,3.5542168674698793,0.0,1.0,0.9417670682730924,82376.91767068273,0.8634538152610441,0.27
20.0,12.0,422.0,0.8056872037914692,1.0,0.9597156398104265,0.9170616113744076,3.1943127962085307,0.08,0.7274881516587678,0.7914691943127962,58525.88309636651,0.25829383886255924,0.18
20.0,13.0,505.0,1.0,1.0,0.5762376237623762,0.9306930693069307,2.908910891089109,0.0,1.0,0.6495049504950495,65059.50693069307,0.9366336633663367,0.4
20.0,14.0,411.0,0.6082725060827251,1.0,0.7907542579075426,0.8880778588807786,3.4793187347931873,0.09,1.0,1.0,87266.98621248986,0.7688564476885644,0.37
20.0,15.0,282.0,1.0,1.0,0.32269503546099293,1.0,4.024822695035461,0.0,0.8723404255319149,0.8723404255319149,82370.13829787234,0.9184397163120568,0.33
20.0,19.0,164.0,0.3231707317073171,1.0,1.0,1.0,3.1646341463414633,0.1,1.0,0.8414634146341463,107158.04573170732,0.6463414634146342,0.33
20.0,20.0,757.0,0.9207397622192867,1.0,0.9128137384412153,1.0,3.5733157199471597,0.06,1.0,0.8322324966974901,87989.96829590488,0.4425363276089828,0.21
20.0,23.0,1172.0,1.0,0.9180887372013652,0.5469283276450512,0.8489761092150171,3.0819112627986347,0.02,0.8532423208191127,0.5435153583617748,59258.082337883956,0.20136518771331058,0.34
20.0,24.0,1035.0,0.9536231884057971,0.961352657004831,0.5971014492753624,0.8879227053140096,3.0985507246376813,0.06,0.77487922705314,0.642512077294686,61581.48132045089,0.25507246376811593,0.45
20.0,26.0,655.0,1.0,1.0,0.7877862595419848,0.8824427480916031,2.902290076335878,0.06,0.9099236641221374,0.7099236641221374,74888.3669211196,0.3511450381679389,0.32
20.0,27.0,416.0,1.0,1.0,0.6322115384615384,0.9278846153846154,3.112980769230769,0.0,0.8365384615384616,0.5649038461538461,55736.69471153846,0.2644230769230769,0.28
20.0,28.0,175.0,1.0,1.0,0.7942857142857143,1.0,3.0342857142857143,0.0,1.0,0.6571428571428571,51295.97142857143,0.8971428571428571,0.45
20.0,29.0,384.0,0.6588541666666666,0.921875,0.921875,1.0,3.5885416666666665,0.0,1.0,0.828125,61122.729166666664,0.5598958333333334,0.48
20.0,33.0,467.0,1.0,1.0,0.8693790149892934,1.0,3.6359743040685224,0.06,1.0,0.9528907922912205,100839.7466095646,0.974304068522484,0.19
20.0,34.0,484.0,0.6942148760330579,1.0,0.8450413223140496,0.9235537190082644,3.196280991735537,0.0,0.9421487603305785,0.8863636363636364,75592.97727272728,0.36983471074380164,0.29
20.0,35.0,943.0,0.8165429480381761,1.0,0.8409331919406151,1.0,3.3966065747613996,0.04,0.9777306468716861,0.83881230116649,84532.17320607988,0.6246023329798516,0.24
20.0,36.0,749.0,1.0,1.0,0.7903871829105474,0.9439252336448598,3.1401869158878504,0.07,0.8985313751668892,0.6381842456608812,51556.70894526035,0.32176234979973295,0.1
20.0,37.0,496.0,1.0,1.0,0.907258064516129,1.0,3.1653225806451615,0.17,0.9213709677419355,0.8306451612903226,81983.38306451614,0.6875,0.38
20.0,40.0,187.0,1.0,1.0,1.0,1.0,4.32620320855615,0.2,1.0,1.0,216586.23529411765,1.8770053475935828,0.2
20.0,41.0,1423.0,0.0,1.0,1.0,1.0,3.3907238229093464,0.17,0.9620520028109627,0.8545326774420239,93042.44530334974,0.6359803232607167,0.55
20.0,42.0,119.0,0.4789915966386555,1.0,1.0,1.0,4.781512605042017,0.0,1.0,0.5546218487394958,97338.0,0.7563025210084033,0.18
20.0,43.0,520.0,0.9307692307692308,1.0,0.9211538461538461,1.0,3.8019230769230767,0.07,1.0,0.7942307692307692,104702.95224358974,1.3057692307692308,0.63
20.0,46.0,1182.0,0.8730964467005076,1.0,0.8443316412859561,0.9720812182741116,3.0702199661590526,0.07,0.9111675126903553,0.8510998307952623,62499.68866328257,0.3680203045685279,0.14
20.0,47.0,532.0,1.0,1.0,0.8778195488721805,0.9210526315789473,3.2481203007518795,0.0,1.0,0.956766917293233,71969.51221804511,0.599624060150376,0.38
20.0,48.0,503.0,0.8151093439363817,1.0,0.8846918489065606,1.0,3.210735586481113,0.0,1.0,0.8866799204771372,93886.86083499006,0.6819085487077535,0.36
20.0,49.0,326.0,0.9171779141104295,1.0,0.9141104294478528,1.0,3.2699386503067487,0.0,1.0,1.0,83742.70092024539,0.8343558282208589,0.35
20.0,117.0,281.0,0.9181494661921709,1.0,0.9395017793594306,0.9395017793594306,3.473309608540925,0.0,0.9181494661921709,0.6441281138790036,77863.33096085409,0.08185053380782918,0.18
20.0,121.0,275.0,0.9054545454545454,1.0,0.6509090909090909,1.0,3.3018181818181818,0.11,0.9054545454545454,0.6836363636363636,66886.40363636364,0.5236363636363637,0.24
20.0,122.0,514.0,1.0,1.0,0.6381322957198443,1.0,3.087548638132296,0.0,1.0,0.8540856031128404,68816.04539559013,0.48249027237354086,0.2
20.0,125.0,413.0,1.0,1.0,0.7506053268765133,0.8571428571428571,3.123486682808717,0.0,0.8983050847457628,0.6368038740920097,58249.07506053269,0.23002421307506055,0.14
20.0,130.0,471.0,0.5498938428874734,1.0,0.8301486199575372,1.0,3.6878980891719744,0.0,0.9341825902335457,0.9639065817409767,74862.62845010616,0.6878980891719745,0.39
20.0,131.0,506.0,0.7055335968379447,1.0,0.7786561264822134,0.9288537549407114,3.4624505928853755,0.13,0.9288537549407114,0.7193675889328063,71452.8234519104,0.14031620553359683,0.22
20.0,132.0,799.0,0.28410513141426785,1.0,0.9211514392991239,1.0,3.1476846057571963,0.06,0.9561952440550688,0.6495619524405507,63778.28222778473,0.4530663329161452,0.41
20.0,138.0,486.0,1.0,1.0,0.7695473251028807,1.0,3.5411522633744856,0.0,1.0,0.9032921810699589,85687.03772290808,0.44650205761316875,0.24
20.0,145.0,472.0,1.0,1.0,0.8453389830508474,1.0,3.4004237288135593,0.25,0.836864406779661,0.934322033898305,68356.76765536724,0.6271186440677966,0.43
20.0,217.0,488.0,1.0,1.0,0.930327868852459,1.0,3.375,0.07,1.0,0.8831967213114754,71985.3094262295,0.3073770491803279,0.22
20.0,221.0,467.0,0.8308351177730193,1.0,0.9379014989293362,1.0,3.284796573875803,0.15,0.9143468950749465,0.8244111349036403,76829.12633832976,0.6466809421841542,0.27
20.0,222.0,431.0,1.0,1.0,0.728538283062645,1.0,3.3735498839907194,0.0,1.0,0.851508120649652,57179.23317865429,0.20417633410672853,0.3
20.0,225.0,397.0,1.0,1.0,0.7027707808564232,0.8312342569269522,3.3148614609571787,0.0,0.6775818639798489,0.7052896725440806,70057.0289672544,0.46851385390428213,0.18
20.0,230.0,352.0,1.0,1.0,0.8835227272727273,0.9005681818181818,2.7386363636363638,0.0,0.9005681818181818,0.8835227272727273,70031.57859848485,0.29545454545454547,0.19
20.0,232.0,786.0,1.0,1.0,0.8791348600508906,0.9478371501272265,3.3982188295165394,0.12,0.8944020356234097,0.8689567430025446,70588.00432569975,0.5089058524173028,0.23
20.0,238.0,370.0,1.0,1.0,0.6891891891891891,1.0,3.864864864864865,0.11,0.927027027027027,0.8648648648648649,70702.40450450449,0.45135135135135135,0.0
21.0,5.0,1019.0,0.9636898920510304,1.0,0.6064769381746811,0.8135426889106968,3.448478900883219,0.0,0.9077526987242395,0.6575073601570167,59186.58537782139,0.4337585868498528,0.33
21.0,7.0,651.0,0.9078341013824884,1.0,0.4254992319508449,0.9109062980030722,3.7680491551459294,0.0,0.9109062980030722,0.8740399385560675,77176.0291858679,0.6021505376344086,0.15
21.0,11.0,467.0,1.0,0.8972162740899358,0.7794432548179872,0.8972162740899358,3.5460385438972164,0.0,0.8479657387580299,0.7601713062098501,68646.79764453962,0.15631691648822268,0.2
21.0,12.0,751.0,1.0,1.0,0.7709720372836218,0.9067909454061251,3.045272969374168,0.0,0.8881491344873502,0.9081225033288948,55023.48242343542,0.4380825565912117,0.22
21.0,13.0,553.0,0.9493670886075949,1.0,0.49909584086799275,0.6148282097649186,2.7992766726943943,0.13,0.8462929475587704,0.5316455696202531,60912.79590114527,0.2513562386980108,0.4
21.0,14.0,167.0,1.0,1.0,0.7664670658682635,0.7664670658682635,3.3832335329341316,0.0,0.8502994011976048,0.8502994011976048,67227.1137724551,0.6167664670658682,0.0
21.0,16.0,851.0,0.6051703877790834,1.0,0.8707403055229143,0.9565217391304348,3.7215041128084607,0.0,0.9565217391304348,0.8930669800235017,90306.81139835488,0.6627497062279671,0.38
21.0,17.0,487.0,0.7494866529774127,1.0,0.7885010266940452,1.0,3.462012320328542,0.0,1.0,0.8172484599589322,67765.16221765913,0.5400410677618069,0.39
21.0,18.0,566.0,1.0,1.0,0.7049469964664311,0.9628975265017667,3.5653710247349824,0.05,0.9628975265017667,0.7084805653710248,63338.62249705537,0.6236749116607774,0.43
21.0,19.0,746.0,1.0,1.0,0.6018766756032171,0.920911528150134,3.4839142091152815,0.0,0.9142091152815014,0.7305630026809652,69102.12533512064,0.4865951742627346,0.32
21.0,20.0,312.0,1.0,1.0,1.0,1.0,4.1923076923076925,0.0,0.9294871794871795,0.8205128205128205,82550.97649572649,0.4583333333333333,0.09
