secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
10.0,40.0,910.0,Montevideo Medio Alto,0.5846153846153846,1.0,0.921978021978022,0.9725274725274725,0.0,0.0,0.0,0.0,0.0,0.0,3.608791208791209,1.921978021978022,1.4791208791208792,0.1,1.0,0.0,0.9725274725274725,0.8681318681318682,1.1571428571428573,0.5571428571428572,0.921978021978022,0.26263736263736265,0.03626373626373627,0.8362637362637363,0.13516483516483516,1.0956043956043957,0.843956043956044,2.187912087912088,0.07472527472527472,83775.49505494506,5958.318498168499,0.0,0.5912087912087912,0.0
10.0,41.0,387.0,Montevideo Alto,0.4134366925064599,1.0,1.0,1.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,3.397932816537468,1.751937984496124,1.227390180878553,0.24,1.0,0.0,1.0,0.24806201550387597,1.7338501291989663,0.8604651162790697,1.0,0.21963824289405684,0.16279069767441862,0.917312661498708,0.07493540051679587,1.7751937984496124,1.0,2.0,0.22739018087855298,115289.89491817397,2646.5099052540913,0.0,0.9844961240310077,0.0
10.0,42.0,677.0,Montevideo Alto,0.3175775480059084,1.0,0.914327917282127,1.0,0.0,0.0,0.0,0.04283604135893648,0.04283604135893648,0.0,3.274741506646972,1.7474150664697194,1.552437223042836,0.21,1.0,0.0,1.0,0.5007385524372231,1.3471196454948302,0.39586410635155095,1.0,0.1654357459379616,0.1329394387001477,0.9571639586410635,0.12850812407680945,1.1477104874446085,0.880354505169867,2.0428360413589366,0.4032496307237814,103736.71836533726,15145.456425406204,0.0,1.2053175775480058,0.0
10.0,43.0,1117.0,Montevideo Alto,0.4529991047448523,1.0,0.963294538943599,1.0,0.04028648164726947,0.0,0.01611459265890779,0.043867502238137866,0.024171888988361683,0.0,3.431512981199642,1.9042076991942705,1.5094001790510296,0.24,0.9158460161145927,0.10922112802148612,1.0,0.5102954341987467,1.3133393017009847,0.4583706356311549,0.8146821844225605,0.19068934646374217,0.20322291853178157,0.963294538943599,0.02954341987466428,1.5622202327663384,0.9221128021486124,2.0134288272157566,0.17815577439570277,105479.2824529991,6988.282751417487,0.0,0.7806624888093107,0.0
10.0,44.0,243.0,Montevideo Medio Alto,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.12345679012345678,0.0,0.0,4.020576131687243,1.954732510288066,1.7489711934156378,0.0,1.0,0.0,1.0,0.6584362139917695,1.683127572016461,0.7242798353909465,0.7901234567901234,0.37448559670781895,0.13580246913580246,0.9053497942386831,0.0,1.448559670781893,0.6790123456790124,2.308641975308642,0.24279835390946503,100651.50342935527,16411.980795610423,0.0,1.4279835390946503,0.0
10.0,45.0,382.0,Montevideo Alto,0.4162303664921466,1.0,1.0,1.0,0.1387434554973822,0.0,0.0,0.0,0.0,0.0,4.303664921465969,2.0523560209424083,1.9921465968586387,0.18,0.9319371727748691,0.06806282722513089,1.0,0.31413612565445026,1.698952879581152,0.36387434554973824,0.9136125654450262,0.3036649214659686,0.14659685863874344,0.9136125654450262,0.0,1.8848167539267016,0.9397905759162304,2.3717277486910993,0.08115183246073299,134578.37216404887,6045.738656195464,0.0,1.219895287958115,0.0
10.0,51.0,475.0,Montevideo Alto,0.9136842105263158,1.0,0.96,1.0,0.05052631578947368,0.0,0.0,0.0,0.0,0.0,4.949473684210527,2.2126315789473683,2.7242105263157894,0.14,0.9326315789473684,0.06736842105263158,1.0,0.44,1.9747368421052631,0.391578947368421,0.9536842105263158,0.32,0.32842105263157895,0.9621052631578947,0.0,1.7094736842105263,0.9242105263157895,2.528421052631579,0.5073684210526316,140311.89754385967,18964.47298245614,0.0,1.9473684210526316,0.0
10.0,55.0,676.0,Montevideo Alto,0.9289940828402367,1.0,0.9023668639053254,0.9704142011834319,0.0621301775147929,0.0,0.0,0.0,0.03698224852071006,0.0,4.600591715976331,2.337278106508876,2.0665680473372783,0.16,0.9615384615384616,0.038461538461538464,0.9674556213017751,0.5739644970414202,1.6538461538461537,0.41420118343195267,0.9733727810650887,0.27662721893491127,0.3047337278106509,0.9142011834319527,0.03550295857988166,1.8357988165680474,0.9423076923076923,2.3979289940828403,0.28254437869822485,119272.6104536489,17753.53747534517,0.0,1.4349112426035502,0.0
10.0,56.0,400.0,Montevideo Medio Alto,1.0,1.0,0.8225,1.0,0.205,0.0,0.0,0.215,0.1375,0.0,2.7425,1.6675,1.0625,0.08,0.9225,0.0,1.0,0.7075,0.8875,0.5125,0.9225,0.0825,0.0625,0.5475,0.2175,0.92,0.855,2.4925,0.33,58870.83,2464.91,0.0875,0.52,0.0
10.0,57.0,399.0,Montevideo Medio Alto,1.0,1.0,0.7268170426065163,1.0,0.07518796992481203,0.0,0.0,0.0,0.0,0.0,4.398496240601504,2.6666666666666665,1.7293233082706767,0.0,0.8446115288220551,0.07769423558897243,1.0,0.5964912280701754,1.7042606516290726,0.48621553884711777,0.9373433583959899,0.3057644110275689,0.15037593984962405,1.0,0.0,1.6215538847117794,0.8045112781954887,2.3609022556390977,0.9573934837092731,108377.104427736,9013.68170426065,0.0,1.5288220551378446,0.0
10.0,60.0,545.0,Montevideo Alto,0.9211009174311927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532110091743119,2.4477064220183484,2.1724770642201836,0.17,0.9614678899082569,0.03853211009174312,1.0,0.43486238532110094,2.078899082568807,0.46422018348623856,1.0,0.29541284403669726,0.3871559633027523,0.9614678899082569,0.03669724770642202,1.620183486238532,0.926605504587156,2.78348623853211,0.26972477064220185,136627.1877675841,13370.987155963303,0.0,1.346788990825688,0.0
10.0,61.0,625.0,Montevideo Alto,0.9568,1.0,0.9312,0.9648,0.08,0.0,0.0,0.0816,0.0,0.0,5.0304,2.76,2.6912,0.06,0.84,0.16,1.0,0.632,2.1408,0.7104,0.9376,0.512,0.4384,1.0,0.0,1.9168,0.9376,2.5168,0.5536,177365.2432,16136.30933333333,0.0,2.0544,0.0
10.0,64.0,557.0,Montevideo Alto,1.0,1.0,0.9622980251346499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885098743267505,2.987432675044883,3.355475763016158,0.18,0.7360861759425493,0.2800718132854578,1.0,0.5745062836624776,2.229802513464991,0.6409335727109515,1.0,0.40574506283662476,0.5350089766606823,0.9622980251346499,0.0,2.141831238779174,0.9281867145421903,2.7881508078994615,0.3016157989228007,202802.60173548775,50984.596349491316,0.0,2.1795332136445245,0.0
10.0,76.0,1239.0,Montevideo Alto,0.8813559322033898,1.0,0.9580306698950767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190476190476191,2.7554479418886197,2.5012106537530268,0.08,0.9071832122679581,0.09281678773204197,1.0,0.4124293785310734,2.4156577885391446,0.5657788539144472,1.0,0.44148506860371267,0.4043583535108959,0.9725585149313963,0.07506053268765134,2.4487489911218723,1.0,2.929782082324455,0.6246973365617433,180995.77750874363,7353.08313155771,0.0,1.9200968523002422,0.0
10.0,103.0,429.0,Montevideo Medio,0.8135198135198135,1.0,0.8531468531468531,1.0,0.2261072261072261,0.0,0.0,0.2261072261072261,0.2261072261072261,0.0,4.135198135198135,2.289044289044289,1.254079254079254,0.14,1.0,0.0,1.0,0.7505827505827506,1.435897435897436,0.4988344988344988,0.8438228438228438,0.18414918414918416,0.06293706293706294,0.7482517482517482,0.2400932400932401,1.020979020979021,0.8065268065268065,2.198135198135198,0.38927738927738925,72610.86052836053,2149.622766122766,0.0,0.32400932400932403,0.0
10.0,114.0,416.0,Montevideo Medio Alto,0.7139423076923077,0.9302884615384616,1.0,1.0,0.0,0.0,0.0,0.07211538461538461,0.0,0.0,2.9927884615384617,1.4350961538461537,1.1274038461538463,0.0,1.0,0.0,1.0,0.6923076923076923,1.3413461538461537,0.34615384615384615,0.8197115384615384,0.1875,0.13221153846153846,0.6274038461538461,0.2091346153846154,1.1298076923076923,0.9447115384615384,1.8076923076923077,0.14182692307692307,60139.72756410257,2482.5865384615386,0.0,0.5576923076923077,0.0
10.0,117.0,566.0,Montevideo Medio,0.715547703180212,1.0,0.9063604240282686,0.9522968197879859,0.0,0.0,0.054770318021201414,0.045936395759717315,0.0,0.0,3.2279151943462896,1.5830388692579505,1.2067137809187278,0.05,0.9522968197879859,0.04770318021201413,1.0,0.5954063604240283,1.3710247349823321,0.36925795053003535,1.0,0.05653710247349823,0.09010600706713781,0.6448763250883393,0.1413427561837456,0.8356890459363958,0.8250883392226148,1.8498233215547704,0.4469964664310954,50067.31448763251,1904.73851590106,0.05830388692579505,0.6201413427561837,0.0
10.0,120.0,585.0,Montevideo Medio Bajo,1.0,1.0,0.9521367521367521,0.5794871794871795,0.1623931623931624,0.04786324786324787,0.04786324786324787,0.04957264957264957,0.0,0.05641025641025641,3.3401709401709403,2.4256410256410255,1.041025641025641,0.0,0.7743589743589744,0.04957264957264957,1.0,1.699145299145299,0.4888888888888889,0.3658119658119658,0.67008547008547,0.0,0.0,0.38974358974358975,0.5846153846153846,0.5794871794871795,0.4376068376068376,2.6598290598290597,0.9299145299145299,50235.154415954414,3667.766381766382,0.4256410256410256,0.22735042735042735,0.0
10.0,122.0,209.0,Montevideo Medio Bajo,1.0,1.0,0.8803827751196173,1.0,0.11961722488038277,0.11961722488038277,0.11961722488038277,0.0,0.0,0.0,2.9952153110047846,1.507177033492823,1.0,0.0,1.0,0.0,1.0,0.4688995215311005,1.263157894736842,0.6411483253588517,0.7272727272727273,0.2535885167464115,0.0,0.6507177033492823,0.11004784688995216,0.9043062200956937,0.5980861244019139,2.215311004784689,0.0,53386.78947368421,820.933014354067,0.0,0.6028708133971292,0.0
10.0,124.0,516.0,Montevideo Medio Alto,0.686046511627907,0.9496124031007752,0.7887596899224806,0.9496124031007752,0.0,0.060077519379844964,0.0,0.06395348837209303,0.0,0.0,3.4224806201550386,2.067829457364341,1.302325581395349,0.05,1.0,0.0,1.0,1.0232558139534884,1.321705426356589,0.5852713178294574,0.9554263565891473,0.12015503875968993,0.0,0.939922480620155,0.3507751937984496,1.6744186046511629,0.7965116279069767,2.556201550387597,0.29457364341085274,99043.03617571059,2075.514211886305,0.0,1.0096899224806202,0.0
10.0,129.0,717.0,Montevideo Medio Alto,0.700139470013947,1.0,0.7322175732217573,0.8605299860529986,0.1799163179916318,0.0,0.040446304044630406,0.09344490934449093,0.04741980474198047,0.2594142259414226,3.232914923291492,2.1464435146443517,1.0474198047419805,0.08,0.8214783821478382,0.03905160390516039,1.0,1.0362622036262203,0.9316596931659693,0.31520223152022314,0.8270571827057183,0.1910739191073919,0.0,0.7475592747559274,0.3723849372384937,0.8744769874476988,0.599721059972106,2.3179916317991633,0.7740585774058577,62107.63063691307,4424.932821943283,0.040446304044630406,0.5620641562064156,0.0
10.0,131.0,346.0,Montevideo Medio Alto,0.24566473988439305,1.0,1.0,1.0,0.0838150289017341,0.0,0.0,0.09826589595375723,0.0,0.0,3.138728323699422,2.046242774566474,1.0953757225433527,0.1,1.0,0.0,1.0,0.41329479768786126,1.4508670520231215,0.7023121387283237,0.8526011560693642,0.1676300578034682,0.0953757225433526,0.8352601156069365,0.27167630057803466,1.3439306358381502,0.9075144508670521,2.398843930635838,0.24855491329479767,78409.74759152214,5495.722543352601,0.0,0.5057803468208093,0.0
10.0,132.0,761.0,Montevideo Medio Alto,0.15637319316688567,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4756898817345596,1.8817345597897503,1.228646517739816,0.06,1.0,0.0,1.0,0.6294349540078844,1.0433639947437583,0.44940867279894875,0.8580814717477004,0.11432325886990802,0.07752956636005257,0.8869908015768725,0.08147174770039421,1.2063074901445467,0.709592641261498,1.8593955321944808,0.16294349540078842,69603.52978537012,3095.8109943057384,0.035479632063074903,0.48751642575558474,0.0
10.0,135.0,725.0,Montevideo Alto,0.8496551724137931,1.0,0.9572413793103448,1.0,0.04,0.0,0.0,0.031724137931034485,0.031724137931034485,0.0,4.230344827586207,2.1779310344827585,1.6331034482758622,0.15,0.9544827586206897,0.08689655172413793,1.0,1.0606896551724139,1.143448275862069,0.48137931034482756,0.9324137931034483,0.31862068965517243,0.3696551724137931,0.863448275862069,0.07310344827586207,1.9296551724137931,0.863448275862069,2.463448275862069,0.32413793103448274,106010.85586206897,8353.80183908046,0.0,1.0648275862068965,0.0
10.0,138.0,984.0,Montevideo Medio,0.7042682926829268,1.0,0.7967479674796748,0.9369918699186992,0.08841463414634146,0.06300813008130081,0.0,0.08231707317073171,0.029471544715447155,0.09044715447154472,3.252032520325203,1.9573170731707317,1.1991869918699187,0.06,0.9705284552845529,0.029471544715447155,1.0,0.7947154471544715,1.0884146341463414,0.3231707317073171,0.8160569105691057,0.056910569105691054,0.027439024390243903,0.6300813008130082,0.5213414634146342,1.2378048780487805,0.7144308943089431,2.334349593495935,0.5853658536585366,74040.97188346884,4707.75,0.12601626016260162,0.4481707317073171,0.0
10.0,146.0,618.0,Montevideo Alto,0.7621359223300971,1.0,1.0,1.0,0.0,0.042071197411003236,0.0,0.0,0.0,0.0,4.679611650485437,2.05663430420712,1.8446601941747574,0.1,0.9579288025889967,0.0,1.0,0.6601941747572816,1.7394822006472492,0.6779935275080906,0.9255663430420712,0.2766990291262136,0.27184466019417475,0.9093851132686084,0.04692556634304207,2.1828478964401294,0.8705501618122977,2.042071197411003,0.5857605177993528,135208.0755124056,19913.617044228693,0.0,1.5792880258899675,0.0
10.0,148.0,244.0,Montevideo Medio Alto,1.0,1.0,0.6967213114754098,0.7827868852459017,0.2581967213114754,0.12295081967213115,0.0,0.3524590163934426,0.13524590163934427,0.0,2.9672131147540983,1.6762295081967213,1.0,0.0,0.7991803278688525,0.10655737704918032,1.0,0.9016393442622951,0.569672131147541,0.3483606557377049,0.8114754098360656,0.0,0.10655737704918032,0.7008196721311475,0.3442622950819672,0.5655737704918032,0.4672131147540984,2.0163934426229506,0.22950819672131148,42816.710382513666,2535.3647540983607,0.11475409836065574,0.4344262295081967,0.0
10.0,149.0,289.0,Montevideo Alto,1.0,1.0,0.9134948096885813,1.0,0.09342560553633218,0.0,0.0,0.09342560553633218,0.0,0.0,3.612456747404844,2.0726643598615917,1.4705882352941178,0.15,0.9342560553633218,0.0657439446366782,1.0,1.2491349480968859,1.1003460207612457,0.2560553633217993,0.8200692041522492,0.08304498269896193,0.0,0.7058823529411765,0.07958477508650519,0.9792387543252595,0.6366782006920415,2.536332179930796,0.42560553633217996,83530.0830449827,8757.21107266436,0.0,0.9307958477508651,0.0
10.0,168.0,655.0,Montevideo Alto,1.0,1.0,0.9038167938931297,1.0,0.04885496183206107,0.0,0.0,0.03816793893129771,0.0,0.0,4.534351145038168,2.433587786259542,1.6839694656488549,0.05,0.9068702290076336,0.07938931297709924,1.0,0.8931297709923665,1.4748091603053435,0.8106870229007633,0.9648854961832061,0.26259541984732826,0.08396946564885496,0.8305343511450382,0.03816793893129771,1.8732824427480916,0.9297709923664123,2.5557251908396945,0.35877862595419846,111774.90839694657,6081.803562340967,0.0,1.3389312977099237,0.0
10.0,202.0,269.0,Montevideo Medio,0.5687732342007435,1.0,1.0,1.0,0.12639405204460966,0.0,0.0,0.0,0.0,0.0,3.550185873605948,1.858736059479554,1.2007434944237918,0.1,1.0,0.0,1.0,0.7881040892193308,1.0855018587360594,0.5278810408921933,1.0,0.13382899628252787,0.0,0.9033457249070632,0.0,1.1189591078066914,0.8996282527881041,2.576208178438662,0.10037174721189591,52330.95910780669,5357.083023543991,0.0,0.20074349442379183,0.0
10.0,210.0,251.0,Montevideo Medio Alto,0.4541832669322709,1.0,1.0,1.0,0.11952191235059761,0.11952191235059761,0.0,0.12749003984063745,0.12749003984063745,0.0,2.9800796812749004,1.908366533864542,1.0,0.0,0.8725099601593626,0.12749003984063745,1.0,1.342629482071713,0.6852589641434262,0.3466135458167331,0.8725099601593626,0.10756972111553785,0.0,0.5856573705179283,0.43824701195219123,0.5537848605577689,0.5537848605577689,1.948207171314741,0.6733067729083665,44786.498007968126,4745.9402390438245,0.0,0.11155378486055777,0.0
10.0,211.0,631.0,Montevideo Medio,0.7083993660855784,1.0,0.873217115689382,1.0,0.24881141045958796,0.04595879556259905,0.0,0.2868462757527734,0.2868462757527734,0.0,3.3740095087163233,1.7353407290015848,1.1838351822503963,0.11,0.9635499207606973,0.0,1.0,0.606973058637084,1.2630744849445326,0.48177496038034867,0.7892234548335975,0.039619651347068144,0.039619651347068144,0.6656101426307448,0.38351822503961963,0.7638668779714739,0.7749603803486529,2.2456418383518226,0.5499207606973059,59460.581088219755,3251.5198098256737,0.04754358161648178,0.4120443740095087,0.0
10.0,220.0,644.0,Montevideo Medio,0.0,1.0,1.0,1.0,0.03571428571428571,0.0,0.03571428571428571,0.04813664596273292,0.0,0.0,3.5527950310559007,2.0559006211180124,1.0,0.0,1.0,0.0,1.0,0.6133540372670807,1.1226708074534162,0.6086956521739131,0.8835403726708074,0.09472049689440994,0.0,0.7763975155279503,0.18012422360248448,0.9549689440993789,0.7732919254658385,2.049689440993789,0.12577639751552794,56068.560041407865,2713.782608695652,0.0,0.2267080745341615,0.0
10.0,224.0,513.0,Montevideo Medio Alto,0.8440545808966862,0.9551656920077972,0.8908382066276803,0.9395711500974658,0.08966861598440545,0.0,0.0,0.09551656920077972,0.04483430799220273,0.0,3.4463937621832357,1.8148148148148149,1.2514619883040936,0.0,0.9551656920077972,0.0,1.0,0.8966861598440545,1.1481481481481481,0.4697855750487329,0.8382066276803118,0.06042884990253411,0.06042884990253411,0.5594541910331384,0.3567251461988304,1.354775828460039,0.6491228070175439,2.0623781676413255,0.2202729044834308,60278.55425601039,3881.159194282001,0.0,0.6744639376218323,0.0
10.0,226.0,376.0,Montevideo Medio Alto,0.8271276595744681,0.9122340425531915,0.9122340425531915,0.9122340425531915,0.08776595744680851,0.08776595744680851,0.0,0.0,0.0,0.07712765957446809,3.2819148936170213,2.0531914893617023,1.1329787234042554,0.0,0.9122340425531915,0.08776595744680851,1.0,0.5186170212765957,1.752659574468085,0.601063829787234,0.8191489361702128,0.14893617021276595,0.0,0.8271276595744681,0.42021276595744683,1.3484042553191489,0.8271276595744681,2.492021276595745,0.4920212765957447,65984.8204787234,4858.397606382979,0.08776595744680851,0.16489361702127658,0.0
10.0,230.0,527.0,Montevideo Alto,0.5483870967741935,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,3.6565464895635675,2.0398481973434537,1.3529411764705883,0.18,0.9411764705882353,0.0,1.0,0.8538899430740038,1.2485768500948766,0.43263757115749524,1.0,0.22960151802656548,0.14990512333965844,0.8842504743833017,0.2884250474383302,1.2258064516129032,0.7685009487666035,2.172675521821632,0.11195445920303605,87511.2770398482,2618.4092346616067,0.0,0.6888045540796964,0.0
10.0,231.0,766.0,Montevideo Medio Alto,0.2963446475195822,1.0,1.0,1.0,0.03263707571801567,0.0,0.0,0.044386422976501305,0.0,0.0,3.31331592689295,2.0091383812010446,1.3524804177545693,0.19,1.0,0.0,1.0,0.5548302872062664,1.4386422976501305,0.5496083550913838,0.912532637075718,0.0926892950391645,0.16971279373368145,0.891644908616188,0.23759791122715404,1.2023498694516972,0.8302872062663186,1.8328981723237598,0.16449086161879894,94432.12576153177,5237.776762402089,0.0,0.8511749347258486,0.0
10.0,232.0,497.0,Montevideo Medio Alto,0.5090543259557344,1.0,1.0,1.0,0.0,0.0,0.0,0.05835010060362173,0.0,0.0,3.319919517102616,2.0,1.3279678068410463,0.12,0.9436619718309859,0.056338028169014086,1.0,0.3440643863179074,1.6800804828973843,0.4688128772635815,0.9074446680080482,0.12072434607645875,0.06438631790744467,0.8873239436619719,0.05835010060362173,1.6056338028169015,0.7505030181086519,1.9637826961770624,0.358148893360161,87758.0409121395,4978.221327967807,0.04627766599597585,0.7525150905432596,0.0
10.0,234.0,372.0,Montevideo Alto,0.4435483870967742,1.0,1.0,1.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,3.860215053763441,1.9408602150537635,1.5241935483870968,0.07,1.0,0.07795698924731183,1.0,0.24193548387096775,1.3413978494623655,0.15053763440860216,0.9543010752688172,0.20161290322580644,0.13978494623655913,1.0,0.0,0.8655913978494624,0.7338709677419355,1.7365591397849462,0.08602150537634409,97671.19444444445,2251.9283154121863,0.0,0.9301075268817204,0.0
10.0,235.0,299.0,Montevideo Alto,0.19732441471571907,1.0,1.0,1.0,0.0,0.0,0.0,0.11036789297658862,0.0,0.0,3.0100334448160537,1.411371237458194,1.4280936454849498,0.0,0.7157190635451505,0.2842809364548495,1.0,0.29431438127090304,1.294314381270903,0.3010033444816054,1.0,0.11036789297658862,0.11036789297658862,0.9063545150501672,0.0,1.4548494983277591,0.7157190635451505,2.0100334448160537,0.0,83748.11259754737,1916.7926421404682,0.0,0.3979933110367893,0.0
