secc,segm,anio,mes,cantidadPredios,potencia_contratada_punta,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
21.0,2.0,2017.0,6.0,80.0,0.0,0.7875,0.15,0.025,19675.0
21.0,2.0,2017.0,7.0,81.0,0.0,0.7901234567901234,0.14814814814814814,0.024691358024691357,20493.0
21.0,2.0,2017.0,8.0,80.0,0.0,0.7875,0.15,0.025,18516.0
21.0,2.0,2017.0,9.0,82.0,0.0,0.7926829268292683,0.14634146341463414,0.024390243902439025,19496.0
21.0,2.0,2017.0,10.0,82.0,0.0,0.7926829268292683,0.14634146341463414,0.024390243902439025,16564.0
21.0,2.0,2017.0,11.0,83.0,0.0,0.7951807228915663,0.14457831325301204,0.024096385542168676,17087.0
21.0,2.0,2017.0,12.0,81.0,0.0,0.8024691358024691,0.14814814814814814,0.024691358024691357,16262.0
21.0,3.0,2017.0,1.0,16.0,0.0,0.4375,0.5625,0.0,4380.0
21.0,3.0,2017.0,2.0,18.0,0.0,0.5,0.5,0.0,3020.0
21.0,3.0,2017.0,3.0,17.0,0.0,0.47058823529411764,0.5294117647058824,0.0,3286.0
21.0,3.0,2017.0,4.0,17.0,0.0,0.47058823529411764,0.5294117647058824,0.0,3475.0
21.0,3.0,2017.0,5.0,16.0,0.0,0.4375,0.5625,0.0,3914.0
21.0,3.0,2017.0,6.0,18.0,0.0,0.5,0.5,0.0,3993.0
21.0,3.0,2017.0,7.0,16.0,0.0,0.4375,0.5625,0.0,3588.0
21.0,3.0,2017.0,8.0,17.0,0.0,0.47058823529411764,0.5294117647058824,0.0,3711.0
21.0,3.0,2017.0,9.0,17.0,0.0,0.5294117647058824,0.47058823529411764,0.0,5179.0
21.0,3.0,2017.0,10.0,19.0,0.0,0.5263157894736842,0.47368421052631576,0.0,4102.0
21.0,3.0,2017.0,11.0,18.0,0.0,0.5,0.5,0.0,4295.0
21.0,3.0,2017.0,12.0,20.0,0.0,0.55,0.45,0.0,3476.0
21.0,5.0,2017.0,1.0,415.0,0.0,0.7975903614457831,0.1614457831325301,0.02891566265060241,109959.0
21.0,5.0,2017.0,2.0,418.0,0.0,0.8038277511961722,0.16028708133971292,0.02631578947368421,100925.0
21.0,5.0,2017.0,3.0,411.0,0.0,0.8029197080291971,0.16058394160583941,0.0267639902676399,110627.0
21.0,5.0,2017.0,4.0,434.0,0.0,0.7972350230414746,0.16359447004608296,0.027649769585253458,105062.0
21.0,5.0,2017.0,5.0,411.0,0.0,0.8033980582524272,0.1650485436893204,0.024271844660194174,88423.0
21.0,5.0,2017.0,6.0,430.0,0.0,0.7935034802784223,0.1716937354988399,0.025522041763341066,119875.0
21.0,5.0,2017.0,7.0,431.0,0.0,0.7935034802784223,0.16705336426914152,0.025522041763341066,129858.0
21.0,5.0,2017.0,8.0,438.0,0.0,0.7945205479452054,0.1689497716894977,0.02511415525114155,118276.0
21.0,5.0,2017.0,9.0,426.0,0.0,0.795774647887324,0.1619718309859155,0.028169014084507043,124739.0
21.0,5.0,2017.0,10.0,446.0,0.0,0.7892376681614349,0.1681614349775785,0.02914798206278027,109937.0
21.0,5.0,2017.0,11.0,444.0,0.0,0.7815315315315315,0.17342342342342343,0.02927927927927928,105168.0
21.0,5.0,2017.0,12.0,450.0,0.0,0.7822222222222223,0.17333333333333334,0.028888888888888888,98457.0
21.0,7.0,2017.0,1.0,456.0,0.0,0.8026315789473685,0.14035087719298245,0.03728070175438596,124965.0
21.0,7.0,2017.0,2.0,453.0,0.0,0.8013245033112583,0.1390728476821192,0.037527593818984545,110615.0
21.0,7.0,2017.0,3.0,457.0,0.0,0.8013100436681223,0.13755458515283842,0.039301310043668124,128507.0
21.0,7.0,2017.0,4.0,459.0,0.0,0.7995642701525054,0.13507625272331156,0.0392156862745098,109277.0
21.0,7.0,2017.0,5.0,463.0,0.0,0.8012958963282938,0.13822894168466524,0.0367170626349892,101255.0
21.0,7.0,2017.0,6.0,467.0,0.0,0.8051391862955032,0.1349036402569593,0.034261241970021415,131120.0
21.0,7.0,2017.0,7.0,467.0,0.0,0.8055555555555556,0.1346153846153846,0.03632478632478633,150474.0
21.0,7.0,2017.0,8.0,476.0,0.0,0.7983193277310925,0.1407563025210084,0.03571428571428571,129140.0
21.0,7.0,2017.0,9.0,476.0,0.0,0.792016806722689,0.1407563025210084,0.03991596638655462,132829.0
21.0,7.0,2017.0,10.0,477.0,0.0,0.7882599580712788,0.14255765199161424,0.039832285115303984,115668.0
21.0,7.0,2017.0,11.0,478.0,0.0,0.7866108786610879,0.14644351464435146,0.0397489539748954,115395.0
21.0,7.0,2017.0,12.0,483.0,0.0,0.782608695652174,0.14699792960662525,0.039337474120082816,100998.0
21.0,10.0,2017.0,1.0,132.0,0.0,0.75,0.21212121212121213,0.030303030303030304,33705.0
21.0,10.0,2017.0,2.0,132.0,0.0,0.75,0.21212121212121213,0.030303030303030304,31471.0
21.0,10.0,2017.0,3.0,134.0,0.0,0.746268656716418,0.208955223880597,0.029850746268656716,34018.0
21.0,10.0,2017.0,4.0,129.0,0.0,0.7441860465116279,0.20930232558139536,0.031007751937984496,31487.0
21.0,10.0,2017.0,5.0,136.0,0.0,0.75,0.20588235294117646,0.029411764705882353,34210.0
21.0,10.0,2017.0,6.0,136.0,0.0,0.75,0.20588235294117646,0.029411764705882353,37091.0
21.0,10.0,2017.0,7.0,137.0,0.0,0.7518248175182481,0.20437956204379562,0.029197080291970802,37849.0
21.0,10.0,2017.0,8.0,138.0,0.0,0.7536231884057971,0.21014492753623187,0.028985507246376812,38779.0
21.0,10.0,2017.0,9.0,138.0,0.0,0.7536231884057971,0.21014492753623187,0.028985507246376812,32801.0
21.0,10.0,2017.0,10.0,138.0,0.0,0.7463768115942029,0.21014492753623187,0.028985507246376812,30912.0
21.0,10.0,2017.0,11.0,140.0,0.0,0.7357142857142858,0.22142857142857142,0.02857142857142857,33583.0
21.0,10.0,2017.0,12.0,142.0,0.0,0.7394366197183099,0.22535211267605634,0.028169014084507043,35217.0
21.0,11.0,2017.0,1.0,171.0,0.0,0.8187134502923976,0.1286549707602339,0.05263157894736842,43562.0
21.0,11.0,2017.0,2.0,171.0,0.0,0.8187134502923976,0.1286549707602339,0.05263157894736842,39827.0
21.0,11.0,2017.0,3.0,168.0,0.0,0.8214285714285714,0.125,0.05357142857142857,42378.0
21.0,11.0,2017.0,4.0,165.0,0.0,0.8132530120481928,0.13253012048192772,0.05421686746987952,38227.0
21.0,11.0,2017.0,5.0,170.0,0.0,0.8187134502923976,0.13450292397660818,0.04678362573099415,41139.0
21.0,11.0,2017.0,6.0,171.0,0.0,0.8070175438596491,0.14619883040935672,0.04678362573099415,44653.0
21.0,11.0,2017.0,7.0,172.0,0.0,0.8023255813953488,0.14534883720930233,0.05232558139534884,46190.0
21.0,11.0,2017.0,8.0,179.0,0.0,0.7988826815642458,0.15083798882681565,0.05027932960893855,48282.0
21.0,11.0,2017.0,9.0,180.0,0.0,0.7944444444444444,0.15555555555555556,0.05,41989.0
21.0,11.0,2017.0,10.0,179.0,0.0,0.7877094972067039,0.1564245810055866,0.055865921787709494,36835.0
21.0,11.0,2017.0,11.0,182.0,0.0,0.7802197802197802,0.16483516483516483,0.054945054945054944,44163.0
21.0,11.0,2017.0,12.0,169.0,0.0,0.7751479289940828,0.17159763313609466,0.05325443786982249,40805.0
21.0,12.0,2017.0,1.0,197.0,0.0,0.7918781725888325,0.18274111675126903,0.02030456852791878,52321.0
21.0,12.0,2017.0,2.0,201.0,0.0,0.7910447761194029,0.18407960199004975,0.01990049751243781,44719.0
21.0,12.0,2017.0,3.0,200.0,0.0,0.785,0.185,0.02,52737.0
21.0,12.0,2017.0,4.0,186.0,0.0,0.7903225806451613,0.1774193548387097,0.021505376344086023,44976.0
21.0,12.0,2017.0,5.0,200.0,0.0,0.785,0.185,0.02,49181.0
21.0,12.0,2017.0,6.0,203.0,0.0,0.7832512315270936,0.18719211822660098,0.019704433497536946,55606.0
21.0,12.0,2017.0,7.0,203.0,0.0,0.7733990147783252,0.1921182266009852,0.024630541871921183,54389.0
21.0,12.0,2017.0,8.0,216.0,0.0,0.7824074074074074,0.18055555555555555,0.027777777777777776,57233.0
21.0,12.0,2017.0,9.0,212.0,0.0,0.7793427230046949,0.1784037558685446,0.03286384976525822,52734.0
21.0,12.0,2017.0,10.0,211.0,0.0,0.7725118483412322,0.1848341232227488,0.03317535545023697,44201.0
21.0,12.0,2017.0,11.0,212.0,0.0,0.7688679245283019,0.18867924528301888,0.0330188679245283,50566.0
21.0,12.0,2017.0,12.0,194.0,0.0,0.7835051546391752,0.18041237113402062,0.02577319587628866,46206.0
21.0,13.0,2017.0,1.0,183.0,0.0,0.7978142076502732,0.18579234972677597,0.01092896174863388,43303.0
21.0,13.0,2017.0,2.0,183.0,0.0,0.7978142076502732,0.18579234972677597,0.01092896174863388,39021.0
21.0,13.0,2017.0,3.0,188.0,0.0,0.8138297872340425,0.17553191489361702,0.010638297872340425,43830.0
21.0,13.0,2017.0,4.0,188.0,0.0,0.8085106382978723,0.17553191489361702,0.010638297872340425,41269.0
21.0,13.0,2017.0,5.0,190.0,0.0,0.8105263157894737,0.1736842105263158,0.010526315789473684,42888.0
21.0,13.0,2017.0,6.0,192.0,0.0,0.8072916666666666,0.17708333333333334,0.010416666666666666,47375.0
21.0,13.0,2017.0,7.0,192.0,0.0,0.8020833333333334,0.1875,0.010416666666666666,47805.0
21.0,13.0,2017.0,8.0,196.0,0.0,0.7857142857142857,0.1989795918367347,0.01020408163265306,47614.0
21.0,13.0,2017.0,9.0,196.0,0.0,0.7857142857142857,0.1989795918367347,0.015306122448979591,41922.0
21.0,13.0,2017.0,10.0,200.0,0.0,0.78,0.205,0.015,37353.0
21.0,13.0,2017.0,11.0,202.0,0.0,0.7772277227722773,0.2079207920792079,0.01485148514851485,43453.0
21.0,13.0,2017.0,12.0,201.0,0.0,0.7761194029850746,0.208955223880597,0.014925373134328358,43470.0
21.0,14.0,2017.0,1.0,248.0,0.0,0.7903225806451613,0.1532258064516129,0.036290322580645164,62513.0
21.0,14.0,2017.0,2.0,248.0,0.0,0.782258064516129,0.16129032258064516,0.036290322580645164,59087.0
21.0,14.0,2017.0,3.0,255.0,0.0,0.792156862745098,0.1568627450980392,0.03529411764705882,60896.0
21.0,14.0,2017.0,4.0,246.0,0.0,0.7804878048780488,0.16666666666666666,0.036585365853658534,58505.0
21.0,14.0,2017.0,5.0,253.0,0.0,0.7905138339920948,0.15810276679841898,0.03557312252964427,61314.0
21.0,14.0,2017.0,6.0,258.0,0.0,0.7945736434108527,0.1511627906976744,0.03488372093023256,70069.0
21.0,14.0,2017.0,7.0,259.0,0.0,0.7876447876447876,0.1583011583011583,0.03474903474903475,72942.0
21.0,14.0,2017.0,8.0,267.0,0.0,0.7843866171003717,0.16356877323420074,0.03717472118959108,75069.0
21.0,14.0,2017.0,9.0,269.0,0.0,0.7806691449814126,0.16356877323420074,0.040892193308550186,63882.0
21.0,14.0,2017.0,10.0,270.0,0.0,0.7777777777777778,0.17037037037037037,0.040740740740740744,57406.0
21.0,14.0,2017.0,11.0,277.0,0.0,0.7689530685920578,0.17689530685920576,0.039711191335740074,64988.0
21.0,14.0,2017.0,12.0,279.0,0.0,0.7670250896057348,0.18996415770609318,0.03942652329749104,65716.0
21.0,16.0,2017.0,1.0,709.0,0.0,0.8089887640449438,0.13202247191011235,0.05056179775280899,191866.0
21.0,16.0,2017.0,2.0,712.0,0.0,0.8050490883590463,0.13604488078541374,0.04908835904628331,177499.0
21.0,16.0,2017.0,3.0,712.0,0.0,0.8047752808988764,0.13623595505617977,0.05056179775280899,178969.0
21.0,16.0,2017.0,4.0,717.0,0.0,0.7994428969359332,0.14206128133704735,0.05013927576601671,181262.0
21.0,16.0,2017.0,5.0,728.0,0.0,0.7967032967032966,0.14285714285714285,0.04945054945054945,175477.0
21.0,16.0,2017.0,6.0,722.0,0.0,0.7908587257617729,0.1481994459833795,0.04986149584487535,204689.0
21.0,16.0,2017.0,7.0,732.0,0.0,0.7899045020463847,0.15006821282401092,0.04911323328785812,229521.0
21.0,16.0,2017.0,8.0,736.0,0.0,0.7880434782608695,0.15081521739130435,0.050271739130434784,226399.0
21.0,16.0,2017.0,9.0,729.0,0.0,0.7849315068493151,0.1506849315068493,0.05342465753424658,180996.0
21.0,16.0,2017.0,10.0,738.0,0.0,0.7831978319783198,0.15176151761517614,0.05420054200542006,170801.0
21.0,16.0,2017.0,11.0,754.0,0.0,0.7814569536423841,0.15364238410596026,0.052980132450331126,181931.0
21.0,16.0,2017.0,12.0,753.0,0.0,0.7729083665338645,0.15405046480743692,0.06108897742363878,161730.0
21.0,17.0,2017.0,1.0,563.0,0.0,0.7619893428063943,0.1492007104795737,0.04085257548845471,150176.0
21.0,17.0,2017.0,2.0,561.0,0.0,0.7593582887700535,0.15151515151515152,0.040998217468805706,132791.0
21.0,17.0,2017.0,3.0,562.0,0.0,0.7633451957295374,0.1512455516014235,0.03914590747330961,141235.0
21.0,17.0,2017.0,4.0,566.0,0.0,0.765017667844523,0.14840989399293286,0.038869257950530034,136984.0
21.0,17.0,2017.0,5.0,568.0,0.0,0.7605633802816901,0.15140845070422534,0.040492957746478875,124069.0
21.0,17.0,2017.0,6.0,575.0,0.0,0.7617391304347826,0.15130434782608695,0.04,161768.0
21.0,17.0,2017.0,7.0,574.0,0.0,0.7613240418118467,0.14982578397212543,0.041811846689895474,180135.0
21.0,17.0,2017.0,8.0,581.0,0.0,0.7560137457044673,0.15120274914089346,0.04639175257731959,158451.0
21.0,17.0,2017.0,9.0,587.0,0.0,0.7546848381601363,0.14991482112436116,0.04770017035775128,160676.0
21.0,17.0,2017.0,10.0,593.0,0.0,0.7487352445193929,0.15177065767284992,0.05227655986509275,140108.0
21.0,17.0,2017.0,11.0,595.0,0.0,0.746218487394958,0.15294117647058825,0.052100840336134456,146897.0
21.0,17.0,2017.0,12.0,599.0,0.0,0.7429048414023373,0.15692821368948248,0.05175292153589316,128722.0
21.0,18.0,2017.0,1.0,212.0,0.0,0.8349056603773585,0.11320754716981132,0.0330188679245283,56626.0
21.0,18.0,2017.0,2.0,213.0,0.0,0.8403755868544601,0.11267605633802817,0.028169014084507043,52047.0
21.0,18.0,2017.0,3.0,213.0,0.0,0.8356807511737089,0.11267605633802817,0.03286384976525822,54608.0
21.0,18.0,2017.0,4.0,213.0,0.0,0.8309859154929577,0.11267605633802817,0.03286384976525822,53303.0
21.0,18.0,2017.0,5.0,216.0,0.0,0.8287037037037037,0.11574074074074074,0.032407407407407406,47624.0
21.0,18.0,2017.0,6.0,212.0,0.0,0.8301886792452831,0.11320754716981132,0.0330188679245283,59910.0
21.0,18.0,2017.0,7.0,215.0,0.0,0.8287037037037037,0.1111111111111111,0.037037037037037035,72094.0
21.0,18.0,2017.0,8.0,217.0,0.0,0.8248847926267281,0.1152073732718894,0.03686635944700461,63094.0
21.0,18.0,2017.0,9.0,218.0,0.0,0.8211009174311926,0.11926605504587157,0.03669724770642202,60240.0
21.0,18.0,2017.0,10.0,223.0,0.0,0.8071748878923767,0.12556053811659193,0.04035874439461883,54463.0
21.0,18.0,2017.0,11.0,222.0,0.0,0.8063063063063063,0.12612612612612611,0.04054054054054054,56903.0
21.0,18.0,2017.0,12.0,225.0,0.0,0.8044444444444444,0.1288888888888889,0.04,50905.0
21.0,19.0,2017.0,1.0,454.0,0.0,0.8193832599118943,0.1343612334801762,0.028634361233480177,117006.0
21.0,19.0,2017.0,2.0,451.0,0.0,0.8270509977827051,0.13303769401330376,0.028824833702882482,108995.0
21.0,19.0,2017.0,3.0,453.0,0.0,0.8189845474613686,0.1390728476821192,0.02869757174392936,120942.0
21.0,19.0,2017.0,4.0,461.0,0.0,0.8156182212581344,0.14099783080260303,0.028199566160520606,109690.0
21.0,19.0,2017.0,5.0,462.0,0.0,0.8138528138528138,0.14285714285714285,0.02813852813852814,95401.0
21.0,19.0,2017.0,6.0,465.0,0.0,0.8086021505376344,0.15053763440860216,0.02795698924731183,127215.0
21.0,19.0,2017.0,7.0,467.0,0.0,0.8094218415417559,0.145610278372591,0.032119914346895075,149257.0
21.0,19.0,2017.0,8.0,475.0,0.0,0.80083857442348,0.15723270440251572,0.027253668763102725,123306.0
21.0,19.0,2017.0,9.0,480.0,0.0,0.7895833333333333,0.16041666666666668,0.035416666666666666,132534.0
21.0,19.0,2017.0,10.0,484.0,0.0,0.7913223140495868,0.15702479338842976,0.03512396694214876,113947.0
21.0,19.0,2017.0,11.0,491.0,0.0,0.7942973523421588,0.15478615071283094,0.034623217922606926,117181.0
21.0,19.0,2017.0,12.0,490.0,0.0,0.7857142857142857,0.1653061224489796,0.03469387755102041,103718.0
21.0,20.0,2017.0,1.0,329.0,0.0,0.8145896656534954,0.15501519756838905,0.0243161094224924,78169.0
21.0,20.0,2017.0,2.0,340.0,0.0,0.8147058823529412,0.15588235294117647,0.023529411764705882,73636.0
21.0,20.0,2017.0,3.0,331.0,0.0,0.824773413897281,0.14803625377643503,0.021148036253776436,82336.0
21.0,20.0,2017.0,4.0,349.0,0.0,0.8137535816618912,0.1518624641833811,0.025787965616045846,76765.0
21.0,20.0,2017.0,5.0,338.0,0.0,0.8195266272189349,0.14792899408284024,0.026627218934911243,70123.0
21.0,20.0,2017.0,6.0,347.0,0.0,0.8126801152737753,0.15561959654178675,0.025936599423631124,88493.0
21.0,20.0,2017.0,7.0,346.0,0.0,0.8063583815028902,0.15895953757225434,0.028901734104046242,106155.0
21.0,20.0,2017.0,8.0,359.0,0.0,0.8055555555555556,0.15833333333333333,0.030555555555555555,95172.0
21.0,20.0,2017.0,9.0,348.0,0.0,0.7965616045845272,0.166189111747851,0.034383954154727794,91354.0
21.0,20.0,2017.0,10.0,362.0,0.0,0.7900552486187845,0.1712707182320442,0.03314917127071823,86492.0
21.0,20.0,2017.0,11.0,362.0,0.0,0.787292817679558,0.17403314917127072,0.03591160220994475,85267.0
21.0,20.0,2017.0,12.0,377.0,0.0,0.7771883289124668,0.1830238726790451,0.034482758620689655,74763.0
21.0,21.0,2017.0,1.0,251.0,0.0,0.796812749003984,0.1553784860557769,0.0398406374501992,62819.0
21.0,21.0,2017.0,2.0,252.0,0.0,0.7976190476190477,0.15476190476190477,0.03968253968253968,57616.0
21.0,21.0,2017.0,3.0,248.0,0.0,0.8024193548387096,0.1532258064516129,0.036290322580645164,61967.0
21.0,21.0,2017.0,4.0,260.0,0.0,0.8,0.15384615384615385,0.038461538461538464,56800.0
21.0,21.0,2017.0,5.0,250.0,0.0,0.796,0.16,0.036,56233.0
21.0,21.0,2017.0,6.0,266.0,0.0,0.8082706766917294,0.15413533834586465,0.03383458646616541,64268.0
21.0,21.0,2017.0,7.0,268.0,0.0,0.8059701492537313,0.15298507462686567,0.033582089552238806,71292.0
21.0,21.0,2017.0,8.0,267.0,0.0,0.797752808988764,0.15730337078651685,0.03745318352059925,68143.0
21.0,21.0,2017.0,9.0,254.0,0.0,0.796078431372549,0.1568627450980392,0.0392156862745098,81756.0
21.0,21.0,2017.0,10.0,275.0,0.0,0.7963636363636364,0.15636363636363637,0.03636363636363636,65783.0
21.0,21.0,2017.0,11.0,265.0,0.0,0.7886792452830189,0.15471698113207547,0.04150943396226415,53669.0
21.0,21.0,2017.0,12.0,281.0,0.0,0.797153024911032,0.15302491103202848,0.03558718861209965,58175.0
21.0,23.0,2017.0,1.0,317.0,0.0,0.8580441640378549,0.12302839116719243,0.01892744479495268,80511.0
21.0,23.0,2017.0,2.0,315.0,0.0,0.8476190476190476,0.13015873015873017,0.01904761904761905,76788.0
21.0,23.0,2017.0,3.0,316.0,0.0,0.8512658227848101,0.12658227848101267,0.0189873417721519,83037.0
21.0,23.0,2017.0,4.0,326.0,0.0,0.8466257668711656,0.12883435582822086,0.018404907975460124,76480.0
21.0,23.0,2017.0,5.0,324.0,0.0,0.845679012345679,0.12962962962962962,0.018518518518518517,68202.0
21.0,23.0,2017.0,6.0,332.0,0.0,0.8524096385542169,0.12048192771084337,0.018072289156626505,91400.0
21.0,23.0,2017.0,7.0,329.0,0.0,0.851063829787234,0.12462006079027356,0.0182370820668693,113233.0
21.0,23.0,2017.0,8.0,337.0,0.0,0.8516320474777448,0.12166172106824925,0.020771513353115726,91636.0
21.0,23.0,2017.0,9.0,340.0,0.0,0.85,0.12352941176470589,0.020588235294117647,86090.0
21.0,23.0,2017.0,10.0,344.0,0.0,0.8459302325581395,0.12790697674418605,0.020348837209302327,80519.0
21.0,23.0,2017.0,11.0,346.0,0.0,0.8424068767908309,0.12893982808022922,0.02005730659025788,82396.0
21.0,23.0,2017.0,12.0,349.0,0.0,0.830945558739255,0.13753581661891118,0.02005730659025788,70534.0
21.0,24.0,2017.0,1.0,366.0,0.0,0.8224043715846995,0.13114754098360656,0.03825136612021858,98723.0
21.0,24.0,2017.0,2.0,369.0,0.0,0.8184281842818428,0.13279132791327913,0.04065040650406504,91708.0
21.0,24.0,2017.0,3.0,369.0,0.0,0.8184281842818428,0.13279132791327913,0.04065040650406504,91968.0
21.0,24.0,2017.0,4.0,373.0,0.0,0.8230563002680965,0.128686327077748,0.040214477211796246,93691.0
21.0,24.0,2017.0,5.0,374.0,0.0,0.8181818181818182,0.13368983957219252,0.040106951871657755,85943.0
21.0,24.0,2017.0,6.0,370.0,0.0,0.8189189189189189,0.13243243243243244,0.04054054054054054,104912.0
21.0,24.0,2017.0,7.0,374.0,0.0,0.8181818181818182,0.13368983957219252,0.040106951871657755,121677.0
21.0,24.0,2017.0,8.0,384.0,0.0,0.8098958333333334,0.13802083333333334,0.044270833333333336,106338.0
21.0,24.0,2017.0,9.0,388.0,0.0,0.8041237113402062,0.14690721649484537,0.04381443298969072,104372.0
21.0,24.0,2017.0,10.0,391.0,0.0,0.7979539641943734,0.15089514066496162,0.04603580562659847,94119.0
21.0,24.0,2017.0,11.0,392.0,0.0,0.8010204081632653,0.14795918367346939,0.04591836734693878,93197.0
21.0,24.0,2017.0,12.0,395.0,0.0,0.8,0.14936708860759493,0.04556962025316456,84908.0
21.0,26.0,2017.0,1.0,320.0,0.0,0.665625,0.25625,0.01875,74483.0
21.0,26.0,2017.0,2.0,324.0,0.0,0.6615384615384615,0.2553846153846154,0.018461538461538463,68426.0
21.0,26.0,2017.0,3.0,327.0,0.0,0.6605504587155964,0.25688073394495414,0.01834862385321101,71640.0
21.0,26.0,2017.0,4.0,333.0,0.0,0.6576576576576577,0.2552552552552553,0.018018018018018018,73814.0
21.0,26.0,2017.0,5.0,329.0,0.0,0.6575757575757576,0.2545454545454545,0.01818181818181818,71014.0
21.0,26.0,2017.0,6.0,337.0,0.0,0.6676557863501483,0.2433234421364985,0.017804154302670624,84507.0
21.0,26.0,2017.0,7.0,333.0,0.0,0.6636636636636637,0.25225225225225223,0.018018018018018018,88129.0
21.0,26.0,2017.0,8.0,346.0,0.0,0.653179190751445,0.2630057803468208,0.017341040462427744,90711.0
21.0,26.0,2017.0,9.0,334.0,0.0,0.6497005988023952,0.26047904191616766,0.017964071856287425,74945.0
21.0,26.0,2017.0,10.0,340.0,0.0,0.6451612903225806,0.26392961876832843,0.017595307917888565,70313.0
21.0,26.0,2017.0,11.0,344.0,0.0,0.6463768115942029,0.263768115942029,0.017391304347826087,73340.0
21.0,26.0,2017.0,12.0,341.0,0.0,0.6480938416422287,0.26099706744868034,0.017595307917888565,71118.0
21.0,27.0,2017.0,1.0,404.0,0.0,0.8296296296296296,0.10864197530864197,0.044444444444444446,116928.0
21.0,27.0,2017.0,2.0,404.0,0.0,0.8222222222222222,0.11358024691358025,0.044444444444444446,101884.0
21.0,27.0,2017.0,3.0,401.0,0.0,0.8233830845771144,0.11442786069651742,0.04228855721393035,112917.0
21.0,27.0,2017.0,4.0,185.0,0.0,0.8162162162162162,0.11351351351351352,0.043243243243243246,52426.0
21.0,27.0,2017.0,5.0,404.0,0.0,0.8316831683168316,0.1188118811881188,0.0297029702970297,154437.0
21.0,27.0,2017.0,6.0,408.0,0.0,0.8235294117647058,0.11764705882352941,0.0392156862745098,127771.0
21.0,27.0,2017.0,7.0,412.0,0.0,0.8155339805825242,0.1262135922330097,0.038834951456310676,131851.0
21.0,27.0,2017.0,8.0,411.0,0.0,0.8077858880778589,0.12895377128953772,0.0413625304136253,127310.0
21.0,27.0,2017.0,9.0,419.0,0.0,0.8042959427207638,0.1288782816229117,0.0477326968973747,119176.0
21.0,27.0,2017.0,10.0,409.0,0.0,0.8117359413202934,0.13202933985330073,0.039119804400977995,104074.0
21.0,27.0,2017.0,11.0,423.0,0.0,0.8085106382978723,0.13002364066193853,0.04018912529550828,103816.0
21.0,27.0,2017.0,12.0,200.0,0.0,0.805,0.125,0.04,51562.0
21.0,31.0,2017.0,1.0,376.0,0.0,0.8111702127659575,0.14095744680851063,0.034574468085106384,110581.0
21.0,31.0,2017.0,2.0,374.0,0.0,0.8106666666666666,0.14133333333333334,0.034666666666666665,102099.0
21.0,31.0,2017.0,3.0,377.0,0.0,0.8090185676392573,0.14588859416445624,0.03183023872679045,103510.0
21.0,31.0,2017.0,4.0,376.0,0.0,0.8031914893617021,0.14893617021276595,0.034574468085106384,99990.0
21.0,31.0,2017.0,5.0,381.0,0.0,0.8031496062992126,0.15223097112860892,0.031496062992125984,98010.0
21.0,31.0,2017.0,6.0,386.0,0.0,0.8082901554404145,0.15284974093264247,0.025906735751295335,116139.0
21.0,31.0,2017.0,7.0,387.0,0.0,0.8087855297157622,0.14728682170542637,0.031007751937984496,136140.0
21.0,31.0,2017.0,8.0,394.0,0.0,0.8,0.1518987341772152,0.035443037974683546,119280.0
21.0,31.0,2017.0,9.0,404.0,0.0,0.7920792079207921,0.15594059405940594,0.039603960396039604,117667.0
21.0,31.0,2017.0,10.0,399.0,0.0,0.7894736842105263,0.15789473684210525,0.040100250626566414,102873.0
21.0,31.0,2017.0,11.0,404.0,0.0,0.7871287128712872,0.1608910891089109,0.039603960396039604,104625.0
21.0,31.0,2017.0,12.0,409.0,0.0,0.7872860635696821,0.15892420537897312,0.04156479217603912,95218.0
21.0,33.0,2017.0,1.0,529.0,0.0,0.8169811320754717,0.13018867924528302,0.045283018867924525,145104.0
21.0,33.0,2017.0,2.0,537.0,0.0,0.8175046554934823,0.13221601489757914,0.0446927374301676,139967.0
21.0,33.0,2017.0,3.0,538.0,0.0,0.8144712430426716,0.13358070500927643,0.04638218923933209,154983.0
21.0,33.0,2017.0,4.0,544.0,0.0,0.8143382352941176,0.13419117647058823,0.04595588235294118,137440.0
21.0,33.0,2017.0,5.0,543.0,0.0,0.8139963167587477,0.13627992633517497,0.04419889502762431,139774.0
21.0,33.0,2017.0,6.0,540.0,0.0,0.8114602587800369,0.13493530499075784,0.04621072088724584,158846.0
21.0,33.0,2017.0,7.0,550.0,0.0,0.8127272727272727,0.13454545454545455,0.045454545454545456,187141.0
21.0,33.0,2017.0,8.0,563.0,0.0,0.7992895204262878,0.14031971580817051,0.05328596802841918,171977.0
21.0,33.0,2017.0,9.0,570.0,0.0,0.8003502626970228,0.14010507880910683,0.05253940455341506,156044.0
21.0,33.0,2017.0,10.0,569.0,0.0,0.7978910369068541,0.14235500878734622,0.05272407732864675,142008.0
21.0,33.0,2017.0,11.0,574.0,0.0,0.794425087108014,0.14634146341463414,0.05226480836236934,145440.0
21.0,33.0,2017.0,12.0,583.0,0.0,0.791095890410959,0.14897260273972604,0.053082191780821915,129928.0
21.0,34.0,2017.0,1.0,435.0,0.0,0.8114942528735632,0.1103448275862069,0.06436781609195402,121178.0
21.0,34.0,2017.0,2.0,432.0,0.0,0.815668202764977,0.10829493087557604,0.06221198156682028,113116.0
21.0,34.0,2017.0,3.0,434.0,0.0,0.8133640552995391,0.11059907834101383,0.06221198156682028,123304.0
