secc,segm,anio,mes,cantidadPredios,potencia_contratada_punta,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
4.0,1.0,2018.0,12.0,829.0,0.0,0.6474127557160048,0.27075812274368233,0.026474127557160047,124539.349
4.0,102.0,2018.0,1.0,592.0,0.0,0.7111486486486487,0.24493243243243243,0.03885135135135135,100105.11
4.0,102.0,2018.0,2.0,586.0,0.0,0.7098976109215017,0.2508532423208191,0.03583617747440273,104078.08499999999
4.0,102.0,2018.0,3.0,597.0,0.0,0.7078464106844741,0.25041736227045075,0.03672787979966611,96384.28
4.0,102.0,2018.0,4.0,598.0,0.0,0.6943521594684385,0.26411960132890366,0.03488372093023256,102705.777
4.0,102.0,2018.0,5.0,588.0,0.0,0.688663282571912,0.2707275803722504,0.03553299492385787,101146.764
4.0,102.0,2018.0,6.0,597.0,0.0,0.6838602329450915,0.27454242928452577,0.036605657237936774,126644.305
4.0,102.0,2018.0,7.0,589.0,0.0,0.6790540540540541,0.27533783783783783,0.03885135135135135,140341.34600000002
4.0,102.0,2018.0,8.0,586.0,0.0,0.6808149405772496,0.27504244482173174,0.03735144312393888,147057.755
4.0,102.0,2018.0,9.0,596.0,0.0,0.669449081803005,0.28213689482470783,0.041736227045075125,145281.95
4.0,102.0,2018.0,10.0,596.0,0.0,0.6716917922948074,0.2847571189279732,0.038525963149078725,105884.31700000001
4.0,102.0,2018.0,11.0,602.0,0.0,0.6666666666666666,0.2835820895522388,0.04145936981757877,112202.65100000001
4.0,102.0,2018.0,12.0,596.0,0.0,0.6672240802675585,0.2826086956521739,0.04180602006688963,102253.158
4.0,103.0,2018.0,1.0,1056.0,0.0,0.7083333333333334,0.22348484848484848,0.032196969696969696,202494.528
4.0,103.0,2018.0,2.0,1073.0,0.0,0.7070240295748613,0.23290203327171904,0.029574861367837338,196375.282
4.0,103.0,2018.0,3.0,1049.0,0.0,0.7062737642585551,0.22718631178707224,0.03326996197718631,184797.237
4.0,103.0,2018.0,4.0,1087.0,0.0,0.7079889807162535,0.22865013774104684,0.03213957759412305,192498.854
4.0,103.0,2018.0,5.0,1101.0,0.0,0.7091237579042458,0.23035230352303523,0.02981029810298103,202514.171
4.0,103.0,2018.0,6.0,1114.0,0.0,0.7045658012533572,0.23366159355416294,0.03222918531781558,262496.455
4.0,103.0,2018.0,7.0,1114.0,0.0,0.7017857142857142,0.2375,0.03214285714285714,281670.65
4.0,103.0,2018.0,8.0,1114.0,0.0,0.6979445933869526,0.2386058981233244,0.03395889186773905,284952.059
4.0,103.0,2018.0,9.0,1125.0,0.0,0.6932624113475178,0.24379432624113476,0.03280141843971631,276229.31799999997
4.0,103.0,2018.0,10.0,1135.0,0.0,0.6952714535901926,0.24168126094570927,0.03327495621716287,216740.518
4.0,103.0,2018.0,11.0,1128.0,0.0,0.6893203883495146,0.24889673433362755,0.03353927625772286,221972.765
4.0,103.0,2018.0,12.0,1135.0,0.0,0.6892010535557507,0.24934152765583845,0.03424056189640035,199742.74199999997
4.0,104.0,2018.0,1.0,762.0,0.0,0.7047244094488189,0.2335958005249344,0.05643044619422572,150086.179
4.0,104.0,2018.0,2.0,757.0,0.0,0.6956521739130435,0.24110671936758893,0.057971014492753624,137570.206
4.0,104.0,2018.0,3.0,730.0,0.0,0.6953551912568307,0.24453551912568305,0.05737704918032787,115047.507
4.0,104.0,2018.0,4.0,749.0,0.0,0.6969292389853138,0.24032042723631508,0.05874499332443257,140489.593
4.0,104.0,2018.0,5.0,753.0,0.0,0.6935270805812418,0.24570673712021135,0.05680317040951123,138554.32
4.0,104.0,2018.0,6.0,758.0,0.0,0.6899736147757256,0.24802110817941952,0.05672823218997362,187249.55599999998
4.0,104.0,2018.0,7.0,754.0,0.0,0.6913907284768211,0.24635761589403973,0.05695364238410596,201094.925
4.0,104.0,2018.0,8.0,750.0,0.0,0.6910785619174434,0.24766977363515313,0.0559254327563249,192838.27
4.0,104.0,2018.0,9.0,747.0,0.0,0.6888297872340425,0.24867021276595744,0.057180851063829786,196514.0
4.0,104.0,2018.0,10.0,758.0,0.0,0.6876640419947506,0.2532808398950131,0.05380577427821522,143757.872
4.0,104.0,2018.0,11.0,749.0,0.0,0.6812749003984063,0.2549800796812749,0.05843293492695883,145844.936
4.0,104.0,2018.0,12.0,757.0,0.0,0.6781002638522428,0.25725593667546176,0.05804749340369393,132000.33899999998
4.0,202.0,2018.0,1.0,468.0,0.0,0.7841880341880342,0.17094017094017094,0.038461538461538464,85740.06899999999
4.0,202.0,2018.0,2.0,461.0,0.0,0.7732181425485961,0.18142548596112312,0.038876889848812095,87553.636
4.0,202.0,2018.0,3.0,479.0,0.0,0.7766179540709812,0.17954070981210857,0.037578288100208766,81848.987
4.0,202.0,2018.0,4.0,481.0,0.0,0.7837837837837838,0.17463617463617465,0.037422037422037424,89641.513
4.0,202.0,2018.0,5.0,487.0,0.0,0.7755102040816326,0.1816326530612245,0.036734693877551024,91728.70000000001
4.0,202.0,2018.0,6.0,490.0,0.0,0.780040733197556,0.17922606924643583,0.034623217922606926,111796.70000000001
4.0,202.0,2018.0,7.0,488.0,0.0,0.780040733197556,0.17922606924643583,0.03665987780040733,130815.20000000001
4.0,202.0,2018.0,8.0,484.0,0.0,0.7736625514403292,0.18930041152263374,0.03292181069958848,133923.0
4.0,202.0,2018.0,9.0,483.0,0.0,0.7654320987654321,0.19135802469135801,0.03497942386831276,140592.4
4.0,202.0,2018.0,10.0,479.0,0.0,0.7666666666666667,0.1875,0.041666666666666664,95968.20000000001
4.0,202.0,2018.0,11.0,483.0,0.0,0.768595041322314,0.18388429752066116,0.04132231404958678,101791.9
4.0,202.0,2018.0,12.0,477.0,0.0,0.7672955974842768,0.18867924528301888,0.041928721174004195,85750.8
4.0,203.0,2018.0,1.0,834.0,0.0,0.7664670658682635,0.13053892215568863,0.05029940119760479,174753.22999999998
4.0,203.0,2018.0,2.0,846.0,0.0,0.7688679245283019,0.12853773584905662,0.05070754716981132,160031.96000000002
4.0,203.0,2018.0,3.0,816.0,0.0,0.7637698898408812,0.13219094247246022,0.05263157894736842,152040.274
4.0,203.0,2018.0,4.0,827.0,0.0,0.7705314009661836,0.1292270531400966,0.051932367149758456,156003.711
4.0,203.0,2018.0,5.0,829.0,0.0,0.7725631768953068,0.12755716004813478,0.05174488567990373,163915.60700000002
4.0,203.0,2018.0,6.0,842.0,0.0,0.7684085510688836,0.13182897862232779,0.0510688836104513,216198.67099999997
4.0,203.0,2018.0,7.0,856.0,0.0,0.7636786961583236,0.1350407450523865,0.051222351571594875,231920.02099999998
4.0,203.0,2018.0,8.0,844.0,0.0,0.7582547169811321,0.13679245283018868,0.05660377358490566,233302.012
4.0,203.0,2018.0,9.0,855.0,0.0,0.7520372526193247,0.13969732246798602,0.05471478463329453,212986.998
4.0,203.0,2018.0,10.0,860.0,0.0,0.7523148148148148,0.1423611111111111,0.05439814814814815,176527.494
4.0,203.0,2018.0,11.0,849.0,0.0,0.7494117647058823,0.14588235294117646,0.05647058823529412,178437.62
4.0,203.0,2018.0,12.0,859.0,0.0,0.7526132404181185,0.1440185830429733,0.056910569105691054,150543.06699999998
4.0,204.0,2018.0,1.0,899.0,0.0,0.7519466073414905,0.21802002224694106,0.021134593993325918,169930.80299999999
4.0,204.0,2018.0,2.0,908.0,0.0,0.7450765864332604,0.22647702407002188,0.020787746170678335,156377.641
4.0,204.0,2018.0,3.0,887.0,0.0,0.7446808510638298,0.22956326987681971,0.020156774916013438,141722.832
4.0,204.0,2018.0,4.0,904.0,0.0,0.7392739273927392,0.23322332233223322,0.019801980198019802,154600.60700000002
4.0,204.0,2018.0,5.0,909.0,0.0,0.7248908296943232,0.2445414847161572,0.02074235807860262,167418.668
4.0,204.0,2018.0,6.0,917.0,0.0,0.7195652173913043,0.25,0.020652173913043477,216919.452
4.0,204.0,2018.0,7.0,924.0,0.0,0.7150537634408602,0.25483870967741934,0.02043010752688172,229000.3
4.0,204.0,2018.0,8.0,925.0,0.0,0.71259418729817,0.25618945102260493,0.022604951560818085,232877.06
4.0,204.0,2018.0,9.0,924.0,0.0,0.7178378378378378,0.252972972972973,0.022702702702702703,217234.044
4.0,204.0,2018.0,10.0,941.0,0.0,0.7158006362672322,0.2513255567338282,0.022269353128313893,180166.69199999998
4.0,204.0,2018.0,11.0,937.0,0.0,0.7121535181236673,0.25692963752665243,0.022388059701492536,187008.136
4.0,204.0,2018.0,12.0,933.0,0.0,0.7075773745997865,0.25827107790821774,0.02454642475987193,149634.402
5.0,101.0,2018.0,1.0,751.0,0.0,0.7420212765957447,0.20079787234042554,0.026595744680851064,140714.731
5.0,101.0,2018.0,2.0,755.0,0.0,0.7414698162729659,0.2047244094488189,0.026246719160104987,136634.011
5.0,101.0,2018.0,3.0,734.0,0.0,0.7323369565217391,0.2105978260869565,0.028532608695652172,115591.686
5.0,101.0,2018.0,4.0,746.0,0.0,0.7345844504021448,0.2131367292225201,0.028150134048257374,129110.292
5.0,101.0,2018.0,5.0,763.0,0.0,0.7271540469973891,0.2154046997389034,0.02741514360313316,134361.946
5.0,101.0,2018.0,6.0,757.0,0.0,0.7191601049868767,0.22440944881889763,0.027559055118110236,186888.09
5.0,101.0,2018.0,7.0,755.0,0.0,0.716931216931217,0.2261904761904762,0.026455026455026454,194867.88799999998
5.0,101.0,2018.0,8.0,763.0,0.0,0.7161458333333334,0.22395833333333334,0.028645833333333332,194524.1
5.0,101.0,2018.0,9.0,760.0,0.0,0.7165354330708661,0.2230971128608924,0.028871391076115485,171757.136
5.0,101.0,2018.0,10.0,767.0,0.0,0.7187096774193549,0.22193548387096773,0.027096774193548386,154859.98
5.0,101.0,2018.0,11.0,764.0,0.0,0.7131681877444589,0.2242503259452412,0.027379400260756193,152212.652
5.0,101.0,2018.0,12.0,753.0,0.0,0.713527851458886,0.22546419098143236,0.027851458885941646,119701.51
5.0,102.0,2018.0,1.0,592.0,0.0,0.6756756756756757,0.23310810810810811,0.03885135135135135,109388.305
5.0,102.0,2018.0,2.0,589.0,0.0,0.6717428087986463,0.233502538071066,0.038917089678511,110770.0
5.0,102.0,2018.0,3.0,595.0,0.0,0.6722408026755853,0.23578595317725753,0.038461538461538464,90903.8
5.0,102.0,2018.0,4.0,592.0,0.0,0.6661045531197302,0.23946037099494097,0.0387858347386172,101652.22
5.0,102.0,2018.0,5.0,598.0,0.0,0.6666666666666666,0.24166666666666667,0.03833333333333333,118174.668
5.0,102.0,2018.0,6.0,590.0,0.0,0.6593959731543624,0.25,0.03859060402684564,148484.142
5.0,102.0,2018.0,7.0,614.0,0.0,0.6579804560260586,0.250814332247557,0.035830618892508145,145618.79700000002
5.0,102.0,2018.0,8.0,587.0,0.0,0.6553480475382003,0.2529711375212224,0.03735144312393888,150784.35700000002
5.0,102.0,2018.0,9.0,593.0,0.0,0.6549413735343383,0.24790619765494137,0.04187604690117253,128506.77300000002
5.0,102.0,2018.0,10.0,591.0,0.0,0.653781512605042,0.24873949579831933,0.043697478991596636,118123.391
5.0,102.0,2018.0,11.0,598.0,0.0,0.6495016611295681,0.2541528239202658,0.04152823920265781,111268.00899999999
5.0,102.0,2018.0,12.0,597.0,0.0,0.6438127090301003,0.25585284280936454,0.043478260869565216,94432.9
5.0,103.0,2018.0,1.0,639.0,0.0,0.7730829420970265,0.18309859154929578,0.0297339593114241,124490.44400000002
5.0,103.0,2018.0,2.0,662.0,0.0,0.7732732732732732,0.1906906906906907,0.02702702702702703,117095.26000000001
5.0,103.0,2018.0,3.0,625.0,0.0,0.7712,0.1904,0.0304,99765.50799999999
5.0,103.0,2018.0,4.0,653.0,0.0,0.7698170731707317,0.19207317073170732,0.028963414634146343,113843.41799999999
5.0,103.0,2018.0,5.0,662.0,0.0,0.7692307692307693,0.19607843137254902,0.02564102564102564,123074.283
5.0,103.0,2018.0,6.0,661.0,0.0,0.7609022556390977,0.20150375939849624,0.02556390977443609,160877.75400000002
5.0,103.0,2018.0,7.0,659.0,0.0,0.773071104387292,0.19213313161875945,0.025718608169440244,158913.22100000002
5.0,103.0,2018.0,8.0,660.0,0.0,0.7586726998491704,0.20060331825037708,0.03167420814479638,164536.044
5.0,103.0,2018.0,9.0,663.0,0.0,0.7609022556390977,0.2,0.03007518796992481,154876.973
5.0,103.0,2018.0,10.0,669.0,0.0,0.7619047619047619,0.20089285714285715,0.028273809523809524,133104.797
5.0,103.0,2018.0,11.0,678.0,0.0,0.7547723935389133,0.2055800293685756,0.030837004405286344,132893.327
5.0,103.0,2018.0,12.0,664.0,0.0,0.7488721804511278,0.2075187969924812,0.03308270676691729,99545.51999999999
5.0,104.0,2018.0,1.0,583.0,0.0,0.7098976109215017,0.2354948805460751,0.03754266211604096,118793.601
5.0,104.0,2018.0,2.0,576.0,0.0,0.7034482758620689,0.23793103448275862,0.04310344827586207,113577.731
5.0,104.0,2018.0,3.0,583.0,0.0,0.6957264957264957,0.24273504273504273,0.042735042735042736,101032.49100000001
5.0,104.0,2018.0,4.0,587.0,0.0,0.6938775510204082,0.24489795918367346,0.04251700680272109,109758.00899999999
5.0,104.0,2018.0,5.0,580.0,0.0,0.6861063464837049,0.2555746140651801,0.0411663807890223,121723.6
5.0,104.0,2018.0,6.0,576.0,0.0,0.6851211072664359,0.26124567474048443,0.03633217993079585,145375.83000000002
5.0,104.0,2018.0,7.0,577.0,0.0,0.6724137931034483,0.2706896551724138,0.03793103448275862,158292.284
5.0,104.0,2018.0,8.0,574.0,0.0,0.682842287694974,0.2668977469670711,0.03466204506065858,141116.607
5.0,104.0,2018.0,9.0,574.0,0.0,0.6764705882352942,0.2664359861591695,0.03633217993079585,131775.50699999998
5.0,104.0,2018.0,10.0,587.0,0.0,0.676271186440678,0.26610169491525426,0.04067796610169491,130393.65299999999
5.0,104.0,2018.0,11.0,591.0,0.0,0.6722972972972973,0.2668918918918919,0.04391891891891892,121329.65699999998
5.0,104.0,2018.0,12.0,587.0,0.0,0.6683673469387755,0.27040816326530615,0.04421768707482993,97366.65100000001
5.0,105.0,2018.0,1.0,607.0,0.0,0.7825370675453048,0.1614497528830313,0.05271828665568369,139937.663
5.0,105.0,2018.0,2.0,607.0,0.0,0.7786885245901639,0.16229508196721312,0.05573770491803279,126239.489
5.0,105.0,2018.0,3.0,602.0,0.0,0.7715231788079471,0.17218543046357615,0.052980132450331126,106377.975
5.0,105.0,2018.0,4.0,605.0,0.0,0.7722772277227723,0.16996699669966997,0.054455445544554455,121190.97
5.0,105.0,2018.0,5.0,608.0,0.0,0.7750410509031199,0.17077175697865354,0.05090311986863711,135898.0
5.0,105.0,2018.0,6.0,610.0,0.0,0.7642276422764228,0.18048780487804877,0.05203252032520325,178076.3
5.0,105.0,2018.0,7.0,609.0,0.0,0.7639344262295082,0.18524590163934426,0.047540983606557376,202411.5
5.0,105.0,2018.0,8.0,607.0,0.0,0.759016393442623,0.1901639344262295,0.047540983606557376,186122.2
5.0,105.0,2018.0,9.0,609.0,0.0,0.7516339869281046,0.19444444444444445,0.05065359477124183,168897.0
5.0,105.0,2018.0,10.0,608.0,0.0,0.7455138662316476,0.19902120717781402,0.052202283849918436,132750.116
5.0,105.0,2018.0,11.0,619.0,0.0,0.7435483870967742,0.19838709677419356,0.054838709677419356,148800.651
5.0,105.0,2018.0,12.0,624.0,0.0,0.7419871794871795,0.20032051282051283,0.05448717948717949,114205.924
5.0,106.0,2018.0,1.0,592.0,0.0,0.6959459459459459,0.2652027027027027,0.028716216216216218,109092.322
5.0,106.0,2018.0,2.0,590.0,0.0,0.6875,0.2719594594594595,0.030405405405405407,100685.141
5.0,106.0,2018.0,3.0,631.0,0.0,0.6976377952755906,0.262992125984252,0.028346456692913385,98230.212
5.0,106.0,2018.0,4.0,671.0,0.0,0.7151335311572701,0.24925816023738873,0.026706231454005934,111887.878
5.0,106.0,2018.0,5.0,700.0,0.0,0.7195467422096318,0.24645892351274787,0.025495750708215296,125678.21599999999
5.0,106.0,2018.0,6.0,713.0,0.0,0.7182705718270572,0.2496513249651325,0.02510460251046025,152566.21
5.0,106.0,2018.0,7.0,730.0,0.0,0.715258855585831,0.25340599455040874,0.02452316076294278,198051.903
5.0,106.0,2018.0,8.0,749.0,0.0,0.7129629629629629,0.25,0.03042328042328042,191309.187
5.0,106.0,2018.0,9.0,766.0,0.0,0.7128072445019404,0.24838292367399742,0.03234152652005175,177920.946
5.0,106.0,2018.0,10.0,791.0,0.0,0.71625,0.24625,0.03125,155399.764
5.0,106.0,2018.0,11.0,799.0,0.0,0.7164179104477612,0.24502487562189054,0.03233830845771144,145654.721
5.0,106.0,2018.0,12.0,792.0,0.0,0.7065491183879093,0.25440806045340053,0.0327455919395466,124351.59199999999
5.0,201.0,2018.0,1.0,838.0,0.0,0.7306317044100119,0.20858164481525626,0.03456495828367104,159395.447
5.0,201.0,2018.0,2.0,832.0,0.0,0.7240143369175627,0.21505376344086022,0.037037037037037035,152915.058
5.0,201.0,2018.0,3.0,848.0,0.0,0.716295427901524,0.22157092614302462,0.03634232121922626,127991.27399999999
5.0,201.0,2018.0,4.0,852.0,0.0,0.712280701754386,0.22573099415204678,0.03742690058479532,149498.223
5.0,201.0,2018.0,5.0,852.0,0.0,0.7132867132867133,0.2261072261072261,0.03613053613053613,158394.461
5.0,201.0,2018.0,6.0,845.0,0.0,0.7095631641086186,0.23494687131050768,0.03423848878394333,204452.4
5.0,201.0,2018.0,7.0,852.0,0.0,0.7116279069767442,0.23372093023255813,0.03372093023255814,201856.016
5.0,201.0,2018.0,8.0,843.0,0.0,0.7063679245283019,0.23820754716981132,0.03419811320754717,198531.971
5.0,201.0,2018.0,9.0,856.0,0.0,0.7018561484918794,0.24013921113689096,0.03596287703016241,183621.00600000002
5.0,201.0,2018.0,10.0,859.0,0.0,0.6944444444444444,0.24421296296296297,0.03587962962962963,168421.769
5.0,201.0,2018.0,11.0,857.0,0.0,0.6895348837209302,0.2453488372093023,0.040697674418604654,164779.62300000002
5.0,201.0,2018.0,12.0,854.0,0.0,0.6861826697892272,0.24473067915690866,0.04215456674473068,134631.324
5.0,202.0,2018.0,1.0,622.0,0.0,0.8006430868167203,0.13665594855305466,0.04823151125401929,132725.41700000002
5.0,202.0,2018.0,2.0,619.0,0.0,0.7929373996789727,0.14446227929373998,0.048154093097913325,122479.30900000001
5.0,202.0,2018.0,3.0,612.0,0.0,0.7960848287112561,0.14845024469820556,0.04567699836867863,105394.653
5.0,202.0,2018.0,4.0,626.0,0.0,0.7942583732057417,0.1467304625199362,0.046251993620414676,126828.384
5.0,202.0,2018.0,5.0,623.0,0.0,0.7961476725521669,0.14606741573033707,0.0449438202247191,128767.69699999999
5.0,202.0,2018.0,6.0,622.0,0.0,0.7936,0.1456,0.0464,157259.478
5.0,202.0,2018.0,7.0,618.0,0.0,0.7980613893376414,0.14862681744749595,0.0420032310177706,179991.57
5.0,202.0,2018.0,8.0,611.0,0.0,0.7973856209150327,0.14869281045751634,0.04084967320261438,185869.55
5.0,202.0,2018.0,9.0,618.0,0.0,0.789983844911147,0.14862681744749595,0.046849757673667204,167626.874
5.0,202.0,2018.0,10.0,617.0,0.0,0.7925445705024311,0.14910858995137763,0.04538087520259319,143767.196
5.0,202.0,2018.0,11.0,607.0,0.0,0.7836065573770492,0.15245901639344261,0.04918032786885246,137554.943
5.0,202.0,2018.0,12.0,616.0,0.0,0.7815533980582524,0.15372168284789645,0.05016181229773463,110677.813
5.0,203.0,2018.0,1.0,513.0,0.0,0.6847195357833655,0.2746615087040619,0.025145067698259187,94513.918
5.0,203.0,2018.0,2.0,518.0,0.0,0.6736641221374046,0.2881679389312977,0.02480916030534351,93106.35699999999
5.0,203.0,2018.0,3.0,524.0,0.0,0.6673003802281369,0.2889733840304182,0.026615969581749048,82255.76800000001
5.0,203.0,2018.0,4.0,525.0,0.0,0.6553030303030303,0.30303030303030304,0.026515151515151516,90679.38
5.0,203.0,2018.0,5.0,523.0,0.0,0.666030534351145,0.2958015267175573,0.02480916030534351,98793.229
5.0,203.0,2018.0,6.0,526.0,0.0,0.6566037735849056,0.30377358490566037,0.026415094339622643,126596.70599999999
5.0,203.0,2018.0,7.0,534.0,0.0,0.6511194029850746,0.30597014925373134,0.027985074626865673,131304.13999999998
5.0,203.0,2018.0,8.0,541.0,0.0,0.6623616236162362,0.29704797047970477,0.027675276752767528,124504.125
5.0,203.0,2018.0,9.0,535.0,0.0,0.6499068901303539,0.3054003724394786,0.0297951582867784,116106.351
5.0,203.0,2018.0,10.0,546.0,0.0,0.6544789762340036,0.3016453382084095,0.029250457038391225,107979.593
5.0,203.0,2018.0,11.0,556.0,0.0,0.6606822262118492,0.2980251346499102,0.025134649910233394,104126.185
5.0,203.0,2018.0,12.0,547.0,0.0,0.6533575317604355,0.30490018148820325,0.02722323049001815,88390.58
5.0,204.0,2018.0,1.0,503.0,0.0,0.7335984095427436,0.23658051689860835,0.02186878727634195,101238.98300000001
5.0,204.0,2018.0,2.0,499.0,0.0,0.7306930693069307,0.24158415841584158,0.02178217821782178,92579.808
5.0,204.0,2018.0,3.0,502.0,0.0,0.7250996015936255,0.2450199203187251,0.021912350597609563,89636.164
5.0,204.0,2018.0,4.0,507.0,0.0,0.7196078431372549,0.25098039215686274,0.021568627450980392,96508.973
5.0,204.0,2018.0,5.0,505.0,0.0,0.7204724409448819,0.25196850393700787,0.01968503937007874,96199.49299999999
5.0,204.0,2018.0,6.0,499.0,0.0,0.7245508982035929,0.24750499001996007,0.01996007984031936,104520.512
5.0,204.0,2018.0,7.0,507.0,0.0,0.7151277013752456,0.25736738703339884,0.019646365422396856,138120.896
5.0,204.0,2018.0,8.0,502.0,0.0,0.7148514851485148,0.2594059405940594,0.01782178217821782,137129.03600000002
5.0,204.0,2018.0,9.0,501.0,0.0,0.7075098814229249,0.26679841897233203,0.019762845849802372,127874.23999999999
5.0,204.0,2018.0,10.0,502.0,0.0,0.7117296222664016,0.26043737574552683,0.02186878727634195,110040.41
5.0,204.0,2018.0,11.0,501.0,0.0,0.7157057654075547,0.25646123260437376,0.019880715705765408,106647.746
5.0,204.0,2018.0,12.0,498.0,0.0,0.7128514056224899,0.25903614457831325,0.02208835341365462,87755.816
5.0,205.0,2018.0,1.0,733.0,0.0,0.6984993178717599,0.2605729877216917,0.027285129604365622,152755.77399999998
5.0,205.0,2018.0,2.0,744.0,0.0,0.7001338688085676,0.2583668005354752,0.02677376171352075,142560.18
5.0,205.0,2018.0,3.0,731.0,0.0,0.6912568306010929,0.2650273224043716,0.0273224043715847,119898.157
5.0,205.0,2018.0,4.0,743.0,0.0,0.6845637583892618,0.2738255033557047,0.026845637583892617,136784.07400000002
5.0,205.0,2018.0,5.0,743.0,0.0,0.6774193548387096,0.2782258064516129,0.026881720430107527,152563.265
5.0,205.0,2018.0,6.0,736.0,0.0,0.6806495263870095,0.27604871447902574,0.02706359945872801,191945.80599999998
5.0,205.0,2018.0,7.0,743.0,0.0,0.6774193548387096,0.28225806451612906,0.025537634408602152,209103.825
5.0,205.0,2018.0,8.0,748.0,0.0,0.6746666666666666,0.2786666666666667,0.02666666666666667,194124.798
5.0,205.0,2018.0,9.0,739.0,0.0,0.6805929919137467,0.2749326145552561,0.02830188679245283,177038.28600000002
5.0,205.0,2018.0,10.0,746.0,0.0,0.6854082998661312,0.2717536813922356,0.02677376171352075,152801.25400000002
5.0,205.0,2018.0,11.0,766.0,0.0,0.6906005221932114,0.26762402088772846,0.02610966057441253,163940.15999999997
