secc,segm,anio,mes,cantidadPredios,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
11.0,287.0,2018.0,12.0,426.0,0.49414519906323184,0.11241217798594848,0.0117096018735363,80730.933
11.0,289.0,2018.0,1.0,733.0,0.7564625850340136,0.2217687074829932,0.004081632653061225,165755.11100000003
11.0,289.0,2018.0,2.0,735.0,0.7595108695652174,0.21875,0.004076086956521739,157111.838
11.0,289.0,2018.0,3.0,727.0,0.7551581843191196,0.22145804676753783,0.005502063273727648,136507.60700000002
11.0,289.0,2018.0,4.0,730.0,0.7510259917920656,0.22571819425444598,0.005471956224350205,141730.244
11.0,289.0,2018.0,5.0,734.0,0.746938775510204,0.22993197278911565,0.005442176870748299,154995.843
11.0,289.0,2018.0,6.0,733.0,0.7435197817189632,0.23465211459754434,0.004092769440654843,162531.859
11.0,289.0,2018.0,7.0,737.0,0.7476255088195387,0.23202170963364993,0.004070556309362279,167427.08000000002
11.0,289.0,2018.0,8.0,725.0,0.7462068965517241,0.2317241379310345,0.005517241379310344,179986.944
11.0,289.0,2018.0,9.0,724.0,0.7458563535911602,0.23204419889502761,0.0055248618784530384,158738.14899999998
11.0,289.0,2018.0,10.0,728.0,0.7393689986282579,0.23593964334705075,0.006858710562414266,142671.40000000002
11.0,289.0,2018.0,11.0,731.0,0.7421555252387448,0.23328785811732605,0.005457025920873124,147892.836
11.0,289.0,2018.0,12.0,727.0,0.7417582417582418,0.23763736263736263,0.004120879120879121,138584.011
11.0,296.0,2018.0,1.0,70.0,0.7857142857142857,0.18571428571428572,0.0,17694.0
11.0,296.0,2018.0,2.0,69.0,0.8115942028985508,0.17391304347826086,0.0,14771.0
11.0,296.0,2018.0,3.0,68.0,0.7941176470588235,0.17647058823529413,0.0,13323.0
11.0,296.0,2018.0,4.0,69.0,0.7971014492753623,0.17391304347826086,0.0,14386.0
11.0,296.0,2018.0,5.0,67.0,0.7910447761194029,0.1791044776119403,0.0,15200.0
11.0,296.0,2018.0,6.0,68.0,0.7941176470588235,0.17647058823529413,0.0,18199.2
11.0,296.0,2018.0,7.0,65.0,0.7846153846153846,0.18461538461538463,0.0,18893.8
11.0,296.0,2018.0,8.0,65.0,0.8,0.16923076923076924,0.0,17022.0
11.0,296.0,2018.0,9.0,65.0,0.8,0.16923076923076924,0.0,16599.0
11.0,296.0,2018.0,10.0,67.0,0.8059701492537313,0.16417910447761194,0.0,16136.0
11.0,296.0,2018.0,11.0,66.0,0.7878787878787878,0.18181818181818182,0.0,14051.0
11.0,296.0,2018.0,12.0,66.0,0.7878787878787878,0.18181818181818182,0.0,13117.0
11.0,298.0,2018.0,1.0,193.0,0.7357512953367875,0.20725388601036268,0.010362694300518135,46874.263
11.0,298.0,2018.0,2.0,195.0,0.7384615384615385,0.20512820512820512,0.010256410256410256,41892.764
11.0,298.0,2018.0,3.0,198.0,0.7424242424242424,0.20707070707070707,0.010101010101010102,36101.2
11.0,298.0,2018.0,4.0,194.0,0.7422680412371134,0.20618556701030927,0.010309278350515464,40413.96
11.0,298.0,2018.0,5.0,198.0,0.7424242424242424,0.20202020202020202,0.010101010101010102,42930.564
11.0,298.0,2018.0,6.0,201.0,0.746268656716418,0.19900497512437812,0.009950248756218905,43600.676
11.0,298.0,2018.0,7.0,195.0,0.7435897435897436,0.20512820512820512,0.010256410256410256,50581.41
11.0,298.0,2018.0,8.0,196.0,0.75,0.1989795918367347,0.01020408163265306,50191.564
11.0,298.0,2018.0,9.0,194.0,0.7474226804123711,0.20618556701030927,0.010309278350515464,45258.786
11.0,298.0,2018.0,10.0,196.0,0.75,0.20408163265306123,0.01020408163265306,37912.814
11.0,298.0,2018.0,11.0,194.0,0.7384615384615385,0.2153846153846154,0.010256410256410256,42887.8
11.0,298.0,2018.0,12.0,194.0,0.7319587628865979,0.21649484536082475,0.010309278350515464,37034.0
12.0,1.0,2018.0,1.0,485.0,0.7917525773195876,0.07628865979381444,0.10927835051546392,162154.652
12.0,1.0,2018.0,2.0,488.0,0.7827868852459017,0.07991803278688525,0.11475409836065574,150239.916
12.0,1.0,2018.0,3.0,483.0,0.7805383022774327,0.08488612836438923,0.11387163561076605,127165.68000000001
12.0,1.0,2018.0,4.0,488.0,0.7848360655737705,0.08401639344262295,0.11270491803278689,144881.91
12.0,1.0,2018.0,5.0,484.0,0.7892561983471075,0.08057851239669421,0.1115702479338843,154885.397
12.0,1.0,2018.0,6.0,488.0,0.7755102040816326,0.08979591836734693,0.11224489795918367,181358.474
12.0,1.0,2018.0,7.0,467.0,0.7841880341880342,0.0876068376068376,0.10897435897435898,214387.696
12.0,1.0,2018.0,8.0,466.0,0.7841880341880342,0.0876068376068376,0.10897435897435898,201599.63499999998
12.0,1.0,2018.0,9.0,473.0,0.7773109243697479,0.08823529411764706,0.11764705882352941,192468.99300000002
12.0,1.0,2018.0,10.0,482.0,0.7681159420289855,0.08902691511387163,0.12422360248447205,160405.914
12.0,1.0,2018.0,11.0,482.0,0.7660455486542443,0.08488612836438923,0.13043478260869565,140414.954
12.0,1.0,2018.0,12.0,476.0,0.7620041753653445,0.08350730688935282,0.13569937369519833,137867.209
12.0,2.0,2018.0,1.0,577.0,0.804159445407279,0.11265164644714037,0.07279029462738301,171539.898
12.0,2.0,2018.0,2.0,572.0,0.798951048951049,0.11538461538461539,0.07517482517482517,151878.40000000002
12.0,2.0,2018.0,3.0,575.0,0.8020833333333334,0.11458333333333333,0.07291666666666667,130677.718
12.0,2.0,2018.0,4.0,579.0,0.7965517241379311,0.1206896551724138,0.07413793103448275,146359.655
12.0,2.0,2018.0,5.0,586.0,0.8033898305084746,0.11694915254237288,0.0711864406779661,160935.006
12.0,2.0,2018.0,6.0,589.0,0.7969543147208121,0.12521150592216582,0.0676818950930626,179906.978
12.0,2.0,2018.0,7.0,556.0,0.7960644007155635,0.12701252236135957,0.06797853309481217,218243.681
12.0,2.0,2018.0,8.0,575.0,0.7844827586206896,0.13448275862068965,0.0706896551724138,208291.06699999998
12.0,2.0,2018.0,9.0,579.0,0.7831325301204819,0.1359724612736661,0.07401032702237521,197068.50199999998
12.0,2.0,2018.0,10.0,586.0,0.782312925170068,0.1360544217687075,0.07482993197278912,153391.316
12.0,2.0,2018.0,11.0,584.0,0.7794871794871795,0.13846153846153847,0.07521367521367521,152351.16100000002
12.0,2.0,2018.0,12.0,578.0,0.7749140893470791,0.14432989690721648,0.07560137457044673,138986.29
12.0,3.0,2018.0,1.0,461.0,0.7830802603036876,0.14099783080260303,0.07158351409978309,124882.299
12.0,3.0,2018.0,2.0,465.0,0.7756410256410257,0.14743589743589744,0.07264957264957266,111102.682
12.0,3.0,2018.0,3.0,475.0,0.7782426778242678,0.14644351464435146,0.06903765690376569,104043.753
12.0,3.0,2018.0,4.0,474.0,0.7689075630252101,0.15756302521008403,0.06722689075630252,111309.371
12.0,3.0,2018.0,5.0,472.0,0.7653276955602537,0.16279069767441862,0.06553911205073996,109371.32500000001
12.0,3.0,2018.0,6.0,475.0,0.7605042016806722,0.16596638655462184,0.06722689075630252,141228.088
12.0,3.0,2018.0,7.0,473.0,0.7584033613445378,0.17016806722689076,0.06512605042016807,149617.535
12.0,3.0,2018.0,8.0,480.0,0.7572614107883817,0.16804979253112035,0.06639004149377593,157880.36700000003
12.0,3.0,2018.0,9.0,483.0,0.7546391752577319,0.1711340206185567,0.06597938144329897,152730.04599999997
12.0,3.0,2018.0,10.0,476.0,0.7484276729559748,0.1740041928721174,0.06708595387840671,112718.23300000001
12.0,3.0,2018.0,11.0,484.0,0.7463917525773196,0.1731958762886598,0.07010309278350516,124100.002
12.0,3.0,2018.0,12.0,482.0,0.7417355371900827,0.1756198347107438,0.07231404958677685,103832.70300000001
12.0,5.0,2018.0,1.0,408.0,0.7328431372549019,0.13480392156862744,0.06862745098039216,100150.22899999999
12.0,5.0,2018.0,2.0,405.0,0.7283950617283951,0.14074074074074075,0.06666666666666667,100038.133
12.0,5.0,2018.0,3.0,401.0,0.7331670822942643,0.1371571072319202,0.06733167082294264,90765.805
12.0,5.0,2018.0,4.0,406.0,0.7315270935960592,0.14039408866995073,0.06403940886699508,86109.861
12.0,5.0,2018.0,5.0,410.0,0.7365853658536585,0.13902439024390245,0.06341463414634146,95097.837
12.0,5.0,2018.0,6.0,413.0,0.7367149758454107,0.14009661835748793,0.06280193236714976,109237.82999999999
12.0,5.0,2018.0,7.0,409.0,0.7305825242718447,0.14320388349514562,0.06553398058252427,119996.663
12.0,5.0,2018.0,8.0,409.0,0.7334963325183375,0.1466992665036675,0.05867970660146699,136092.454
12.0,5.0,2018.0,9.0,409.0,0.732360097323601,0.15328467153284672,0.058394160583941604,130759.14600000001
12.0,5.0,2018.0,10.0,407.0,0.7230392156862745,0.15196078431372548,0.0661764705882353,89673.381
12.0,5.0,2018.0,11.0,405.0,0.7199017199017199,0.14987714987714987,0.06633906633906633,97866.419
12.0,5.0,2018.0,12.0,408.0,0.7205882352941176,0.14950980392156862,0.0661764705882353,87751.71800000001
12.0,8.0,2018.0,1.0,544.0,0.7591911764705882,0.18382352941176472,0.04044117647058824,126550.929
12.0,8.0,2018.0,2.0,542.0,0.7675276752767528,0.18081180811808117,0.03874538745387454,118674.225
12.0,8.0,2018.0,3.0,545.0,0.7659963436928702,0.17915904936014626,0.04021937842778794,113806.791
12.0,8.0,2018.0,4.0,553.0,0.7631103074141049,0.18264014466546113,0.039783001808318265,112907.227
12.0,8.0,2018.0,5.0,556.0,0.7553571428571428,0.19107142857142856,0.039285714285714285,118605.5
12.0,8.0,2018.0,6.0,558.0,0.7473309608540926,0.199288256227758,0.03558718861209965,136234.55800000002
12.0,8.0,2018.0,7.0,555.0,0.7401433691756273,0.2078853046594982,0.035842293906810034,153234.642
12.0,8.0,2018.0,8.0,561.0,0.7384341637010676,0.20640569395017794,0.037366548042704624,169984.745
12.0,8.0,2018.0,9.0,553.0,0.7364620938628159,0.2111913357400722,0.03429602888086643,155789.205
12.0,8.0,2018.0,10.0,555.0,0.7356115107913669,0.210431654676259,0.03597122302158273,116221.918
12.0,8.0,2018.0,11.0,554.0,0.7338129496402878,0.21402877697841727,0.0341726618705036,116353.201
12.0,8.0,2018.0,12.0,559.0,0.7277580071174378,0.21530249110320285,0.037366548042704624,109402.178
12.0,9.0,2018.0,1.0,521.0,0.7562380038387716,0.18809980806142035,0.053742802303262956,129025.22399999999
12.0,9.0,2018.0,2.0,509.0,0.7509803921568627,0.19411764705882353,0.054901960784313725,112713.223
12.0,9.0,2018.0,3.0,512.0,0.7543859649122807,0.19298245614035087,0.05263157894736842,105229.60699999999
12.0,9.0,2018.0,4.0,518.0,0.7567567567567568,0.1891891891891892,0.05405405405405406,111207.34599999999
12.0,9.0,2018.0,5.0,522.0,0.7609942638623327,0.18546845124282982,0.05353728489483748,112706.35399999999
12.0,9.0,2018.0,6.0,513.0,0.7621832358674464,0.18323586744639375,0.05458089668615984,138047.099
12.0,9.0,2018.0,7.0,516.0,0.7717601547388782,0.17794970986460348,0.05029013539651837,142040.901
12.0,9.0,2018.0,8.0,513.0,0.7645914396887159,0.1828793774319066,0.05252918287937743,144570.3
12.0,9.0,2018.0,9.0,516.0,0.7630057803468208,0.18882466281310212,0.04816955684007707,141921.9
12.0,9.0,2018.0,10.0,518.0,0.7557692307692307,0.19423076923076923,0.04807692307692308,109036.146
12.0,9.0,2018.0,11.0,525.0,0.7552182163187856,0.1935483870967742,0.04933586337760911,116101.51299999999
12.0,9.0,2018.0,12.0,517.0,0.7567567567567568,0.19111969111969113,0.05019305019305019,104703.041
12.0,10.0,2018.0,1.0,404.0,0.8292079207920792,0.11138613861386139,0.04455445544554455,107970.255
12.0,10.0,2018.0,2.0,412.0,0.8232445520581114,0.11138014527845036,0.05084745762711865,107777.77100000001
12.0,10.0,2018.0,3.0,409.0,0.8170731707317073,0.11707317073170732,0.05121951219512195,86516.037
12.0,10.0,2018.0,4.0,412.0,0.8179611650485437,0.11650485436893204,0.05339805825242718,99198.70000000001
12.0,10.0,2018.0,5.0,412.0,0.8076923076923077,0.125,0.055288461538461536,111540.9
12.0,10.0,2018.0,6.0,413.0,0.8043478260869565,0.13285024154589373,0.050724637681159424,141805.776
12.0,10.0,2018.0,7.0,414.0,0.7879518072289157,0.13734939759036144,0.060240963855421686,127639.024
12.0,10.0,2018.0,8.0,421.0,0.7885985748218527,0.14014251781472684,0.05938242280285035,146755.49
12.0,10.0,2018.0,9.0,415.0,0.784688995215311,0.14354066985645933,0.06220095693779904,136920.023
12.0,10.0,2018.0,10.0,419.0,0.7714285714285715,0.14523809523809525,0.07142857142857142,108424.379
12.0,10.0,2018.0,11.0,418.0,0.7679425837320574,0.14832535885167464,0.07416267942583732,107166.808
12.0,10.0,2018.0,12.0,422.0,0.7725118483412322,0.14691943127962084,0.07109004739336493,102268.8
12.0,11.0,2018.0,1.0,651.0,0.7580398162327718,0.16079632465543645,0.07197549770290965,163554.03399999999
12.0,11.0,2018.0,2.0,655.0,0.7534246575342466,0.1628614916286149,0.0730593607305936,167247.136
12.0,11.0,2018.0,3.0,653.0,0.7442922374429224,0.167427701674277,0.0791476407914764,133717.25400000002
12.0,11.0,2018.0,4.0,657.0,0.7424242424242424,0.1712121212121212,0.07575757575757576,142194.73799999998
12.0,11.0,2018.0,5.0,659.0,0.740909090909091,0.1712121212121212,0.0803030303030303,176813.10199999998
12.0,11.0,2018.0,6.0,661.0,0.7413010590015129,0.17095310136157338,0.07866868381240545,216282.225
12.0,11.0,2018.0,7.0,664.0,0.7383458646616541,0.17293233082706766,0.07969924812030076,209421.089
12.0,11.0,2018.0,8.0,667.0,0.735820895522388,0.17313432835820897,0.08208955223880597,213110.492
12.0,11.0,2018.0,9.0,672.0,0.7344213649851632,0.17210682492581603,0.08456973293768547,208614.05
12.0,11.0,2018.0,10.0,666.0,0.7194029850746269,0.18059701492537314,0.08955223880597014,163494.547
12.0,11.0,2018.0,11.0,670.0,0.7147102526002972,0.1812778603268945,0.09361069836552749,159944.631
12.0,11.0,2018.0,12.0,668.0,0.7157738095238095,0.1800595238095238,0.09375,149000.896
12.0,13.0,2018.0,1.0,584.0,0.78839590443686,0.13993174061433447,0.05631399317406143,142668.87300000002
12.0,13.0,2018.0,2.0,581.0,0.7920962199312714,0.13917525773195877,0.05326460481099656,136658.39
12.0,13.0,2018.0,3.0,577.0,0.7920277296360485,0.1386481802426343,0.05719237435008666,117537.218
12.0,13.0,2018.0,4.0,581.0,0.7869415807560137,0.14432989690721648,0.05670103092783505,123320.15299999999
12.0,13.0,2018.0,5.0,585.0,0.7840136054421769,0.14625850340136054,0.05612244897959184,148624.97999999998
12.0,13.0,2018.0,6.0,586.0,0.7866894197952219,0.14505119453924914,0.05631399317406143,173933.228
12.0,13.0,2018.0,7.0,586.0,0.7887563884156729,0.1465076660988075,0.05281090289608177,175588.073
12.0,13.0,2018.0,8.0,587.0,0.7826825127334465,0.14770797962648557,0.05602716468590832,177075.624
12.0,13.0,2018.0,9.0,581.0,0.7760683760683761,0.147008547008547,0.06324786324786325,164245.724
12.0,13.0,2018.0,10.0,591.0,0.7667785234899329,0.15268456375838926,0.06711409395973154,140556.505
12.0,13.0,2018.0,11.0,594.0,0.7647058823529411,0.15126050420168066,0.07058823529411765,134388.921
12.0,13.0,2018.0,12.0,582.0,0.7615780445969125,0.15265866209262435,0.07204116638078903,124323.106
12.0,14.0,2018.0,1.0,332.0,0.7687687687687688,0.1831831831831832,0.021021021021021023,73705.225
12.0,14.0,2018.0,2.0,334.0,0.7604790419161677,0.18862275449101795,0.020958083832335328,71460.145
12.0,14.0,2018.0,3.0,330.0,0.7507507507507507,0.2012012012012012,0.018018018018018018,59781.345
12.0,14.0,2018.0,4.0,327.0,0.7446808510638298,0.2066869300911854,0.0182370820668693,63897.132
12.0,14.0,2018.0,5.0,328.0,0.7469512195121951,0.20121951219512196,0.021341463414634148,77739.84700000001
12.0,14.0,2018.0,6.0,335.0,0.7537091988130564,0.19881305637982197,0.017804154302670624,89498.339
12.0,14.0,2018.0,7.0,330.0,0.75,0.20481927710843373,0.015060240963855422,88223.36499999999
12.0,14.0,2018.0,8.0,334.0,0.7485029940119761,0.20359281437125748,0.017964071856287425,88749.203
12.0,14.0,2018.0,9.0,328.0,0.7507598784194529,0.20364741641337386,0.015197568389057751,82701.579
12.0,14.0,2018.0,10.0,333.0,0.7432835820895523,0.2,0.026865671641791045,75062.627
12.0,14.0,2018.0,11.0,327.0,0.7400611620795107,0.2018348623853211,0.027522935779816515,67351.064
12.0,14.0,2018.0,12.0,324.0,0.7323076923076923,0.20923076923076922,0.027692307692307693,66813.24799999999
12.0,15.0,2018.0,1.0,362.0,0.7561643835616438,0.1917808219178082,0.043835616438356165,90301.39600000001
12.0,15.0,2018.0,2.0,358.0,0.7444444444444445,0.19722222222222222,0.04722222222222222,79972.23
12.0,15.0,2018.0,3.0,354.0,0.7457627118644068,0.19491525423728814,0.0480225988700565,71121.726
12.0,15.0,2018.0,4.0,351.0,0.7471590909090909,0.20170454545454544,0.03977272727272727,72874.24900000001
12.0,15.0,2018.0,5.0,361.0,0.7520661157024794,0.1928374655647383,0.0440771349862259,90935.82800000001
12.0,15.0,2018.0,6.0,363.0,0.743801652892562,0.19834710743801653,0.046831955922865015,108167.069
12.0,15.0,2018.0,7.0,363.0,0.7315068493150685,0.21095890410958903,0.04657534246575343,113532.087
12.0,15.0,2018.0,8.0,360.0,0.7277777777777777,0.2111111111111111,0.05,105779.40000000001
12.0,15.0,2018.0,9.0,363.0,0.7307692307692307,0.21153846153846154,0.046703296703296704,100060.302
12.0,15.0,2018.0,10.0,362.0,0.7225274725274725,0.21703296703296704,0.04945054945054945,84392.99799999999
12.0,15.0,2018.0,11.0,366.0,0.7243243243243244,0.21621621621621623,0.04864864864864865,81452.375
12.0,15.0,2018.0,12.0,364.0,0.7205479452054795,0.2191780821917808,0.049315068493150684,79711.419
12.0,18.0,2018.0,1.0,630.0,0.8095238095238095,0.12698412698412698,0.05396825396825397,171709.71399999998
12.0,18.0,2018.0,2.0,624.0,0.8038277511961722,0.1291866028708134,0.05901116427432217,157430.228
12.0,18.0,2018.0,3.0,645.0,0.8034055727554179,0.13312693498452013,0.05727554179566564,142264.033
12.0,18.0,2018.0,4.0,623.0,0.8041733547351525,0.13001605136436598,0.05778491171749599,144306.282
12.0,18.0,2018.0,5.0,639.0,0.7990654205607477,0.13551401869158877,0.056074766355140186,175767.349
12.0,18.0,2018.0,6.0,629.0,0.8003169572107766,0.1410459587955626,0.04754358161648178,214681.822
12.0,18.0,2018.0,7.0,632.0,0.7974683544303798,0.1360759493670886,0.056962025316455694,217437.397
12.0,18.0,2018.0,8.0,642.0,0.8012422360248447,0.13509316770186336,0.05434782608695652,220124.353
12.0,18.0,2018.0,9.0,624.0,0.8016,0.1424,0.0496,189863.356
12.0,18.0,2018.0,10.0,630.0,0.7908082408874801,0.14421553090332806,0.05705229793977813,169343.066
12.0,18.0,2018.0,11.0,633.0,0.7905511811023622,0.14173228346456693,0.06141732283464567,161912.169
12.0,18.0,2018.0,12.0,605.0,0.7788778877887789,0.15346534653465346,0.06105610561056106,137648.40600000002
12.0,21.0,2018.0,1.0,471.0,0.7822410147991543,0.15856236786469344,0.048625792811839326,123958.54699999999
12.0,21.0,2018.0,2.0,466.0,0.7799145299145299,0.1623931623931624,0.05128205128205128,106360.40900000001
12.0,21.0,2018.0,3.0,460.0,0.7722342733188721,0.16919739696312364,0.052060737527114966,93373.63199999998
12.0,21.0,2018.0,4.0,467.0,0.7773019271948608,0.16916488222698073,0.047109207708779445,102795.697
12.0,21.0,2018.0,5.0,461.0,0.7737068965517241,0.17025862068965517,0.04956896551724138,124336.781
12.0,21.0,2018.0,6.0,463.0,0.771551724137931,0.17672413793103448,0.04310344827586207,141646.62
12.0,21.0,2018.0,7.0,466.0,0.7564102564102564,0.1794871794871795,0.053418803418803416,152994.401
12.0,21.0,2018.0,8.0,473.0,0.7616033755274262,0.1729957805907173,0.05485232067510549,151545.017
12.0,21.0,2018.0,9.0,466.0,0.759656652360515,0.1759656652360515,0.055793991416309016,117919.553
12.0,21.0,2018.0,10.0,458.0,0.754880694143167,0.1822125813449024,0.05422993492407809,110420.909
12.0,21.0,2018.0,11.0,464.0,0.7575107296137339,0.1759656652360515,0.05793991416309013,117511.07800000001
12.0,21.0,2018.0,12.0,469.0,0.7531914893617021,0.17872340425531916,0.06170212765957447,112104.938
12.0,22.0,2018.0,1.0,596.0,0.7545909849749582,0.20534223706176963,0.028380634390651086,141649.482
12.0,22.0,2018.0,2.0,591.0,0.7537942664418212,0.2057335581787521,0.02866779089376054,129259.383
12.0,22.0,2018.0,3.0,584.0,0.742320819112628,0.21331058020477817,0.030716723549488054,116082.12599999999
12.0,22.0,2018.0,4.0,596.0,0.7408026755852842,0.21739130434782608,0.030100334448160536,128444.34700000001
12.0,22.0,2018.0,5.0,596.0,0.7316666666666667,0.22666666666666666,0.03,143386.777
12.0,22.0,2018.0,6.0,601.0,0.7367549668874173,0.22185430463576158,0.029801324503311258,176257.725
12.0,22.0,2018.0,7.0,600.0,0.729235880398671,0.2292358803986711,0.029900332225913623,178524.111
12.0,22.0,2018.0,8.0,601.0,0.7342192691029901,0.22425249169435216,0.029900332225913623,167742.86599999998
12.0,22.0,2018.0,9.0,608.0,0.7327868852459016,0.2262295081967213,0.029508196721311476,158633.88199999998
12.0,22.0,2018.0,10.0,599.0,0.7272727272727273,0.22975206611570248,0.03140495867768595,137240.803
12.0,22.0,2018.0,11.0,597.0,0.7183333333333334,0.23333333333333334,0.035,135535.182
12.0,22.0,2018.0,12.0,597.0,0.7166666666666667,0.235,0.035,128583.31700000001
12.0,23.0,2018.0,1.0,529.0,0.7556390977443609,0.18796992481203006,0.046992481203007516,125229.66400000002
12.0,23.0,2018.0,2.0,523.0,0.7509505703422054,0.1920152091254753,0.04752851711026616,115560.6
12.0,23.0,2018.0,3.0,525.0,0.7547528517110266,0.19011406844106463,0.045627376425855515,99208.0
12.0,23.0,2018.0,4.0,522.0,0.7438330170777988,0.19924098671726756,0.04743833017077799,104584.6
12.0,23.0,2018.0,5.0,523.0,0.7419354838709677,0.20113851992409867,0.04743833017077799,122251.64
12.0,23.0,2018.0,6.0,543.0,0.7357798165137615,0.20733944954128442,0.045871559633027525,147954.22
12.0,23.0,2018.0,7.0,530.0,0.7335834896810507,0.2101313320825516,0.0450281425891182,152995.40399999998
12.0,23.0,2018.0,8.0,537.0,0.7351851851851852,0.20555555555555555,0.05,149499.51299999998
12.0,23.0,2018.0,9.0,536.0,0.7262569832402235,0.2122905027932961,0.0521415270018622,136908.339
12.0,23.0,2018.0,10.0,538.0,0.7235621521335807,0.21335807050092764,0.05194805194805195,118776.394
12.0,23.0,2018.0,11.0,534.0,0.7158878504672898,0.2205607476635514,0.052336448598130844,116350.11000000002
12.0,23.0,2018.0,12.0,526.0,0.720532319391635,0.21482889733840305,0.053231939163498096,113175.72
12.0,24.0,2018.0,1.0,541.0,0.7790055248618785,0.16574585635359115,0.04604051565377532,126203.167
12.0,24.0,2018.0,2.0,537.0,0.7810760667903525,0.16326530612244897,0.04638218923933209,118719.79699999999
12.0,24.0,2018.0,3.0,525.0,0.7699619771863118,0.16920152091254753,0.049429657794676805,102248.78600000001
12.0,24.0,2018.0,4.0,534.0,0.7798507462686567,0.16417910447761194,0.048507462686567165,110323.697
12.0,24.0,2018.0,5.0,535.0,0.7779850746268657,0.166044776119403,0.04664179104477612,127127.756
12.0,24.0,2018.0,6.0,540.0,0.7781885397412199,0.17005545286506468,0.04621072088724584,146313.902
12.0,24.0,2018.0,7.0,542.0,0.7734806629834254,0.1712707182320442,0.04419889502762431,160953.352
12.0,24.0,2018.0,8.0,544.0,0.7738970588235294,0.17095588235294118,0.04595588235294118,153172.642
12.0,24.0,2018.0,9.0,542.0,0.7749077490774908,0.16789667896678967,0.04797047970479705,142937.995
12.0,24.0,2018.0,10.0,537.0,0.7693726937269373,0.17343173431734318,0.04797047970479705,122201.113
12.0,24.0,2018.0,11.0,545.0,0.7688073394495413,0.1761467889908257,0.047706422018348627,118990.321
12.0,24.0,2018.0,12.0,534.0,0.7700934579439253,0.17757009345794392,0.04672897196261682,112713.598
12.0,26.0,2018.0,1.0,583.0,0.7530017152658662,0.18867924528301888,0.044596912521440824,136037.991
12.0,26.0,2018.0,2.0,585.0,0.7508532423208191,0.1962457337883959,0.040955631399317405,133058.998
12.0,26.0,2018.0,3.0,582.0,0.7461669505962522,0.19761499148211242,0.044293015332197615,116433.89199999999
12.0,26.0,2018.0,4.0,591.0,0.7461928934010152,0.19796954314720813,0.04230118443316413,125855.259
12.0,26.0,2018.0,5.0,592.0,0.7432432432432432,0.19932432432432431,0.04391891891891892,136090.804
12.0,26.0,2018.0,6.0,596.0,0.7420435510887772,0.20435510887772193,0.04187604690117253,155060.171
12.0,26.0,2018.0,7.0,594.0,0.7345575959933222,0.21368948247078465,0.038397328881469114,166570.434
12.0,26.0,2018.0,8.0,594.0,0.7394957983193278,0.20672268907563024,0.040336134453781515,171497.28500000003
12.0,26.0,2018.0,9.0,598.0,0.739202657807309,0.2026578073089701,0.044850498338870434,160815.99700000003
12.0,26.0,2018.0,10.0,602.0,0.736318407960199,0.2023217247097844,0.04643449419568822,137927.772
12.0,26.0,2018.0,11.0,602.0,0.7338842975206612,0.2049586776859504,0.04628099173553719,141766.726
12.0,26.0,2018.0,12.0,595.0,0.7327731092436974,0.20504201680672268,0.04873949579831933,120561.40299999999
12.0,31.0,2018.0,1.0,421.0,0.7648456057007126,0.1828978622327791,0.03800475059382423,92514.82
12.0,31.0,2018.0,2.0,418.0,0.7517899761336515,0.1909307875894988,0.03818615751789976,82244.625
12.0,31.0,2018.0,3.0,414.0,0.7482014388489209,0.19664268585131894,0.03836930455635491,75701.13
12.0,31.0,2018.0,4.0,416.0,0.7464114832535885,0.20334928229665072,0.03827751196172249,78224.618
12.0,31.0,2018.0,5.0,413.0,0.7415458937198067,0.2028985507246377,0.03864734299516908,85107.84700000001
12.0,31.0,2018.0,6.0,418.0,0.7279236276849642,0.2171837708830549,0.03818615751789976,92475.34900000002
12.0,31.0,2018.0,7.0,414.0,0.7379807692307693,0.2091346153846154,0.036057692307692304,105420.201
12.0,31.0,2018.0,8.0,419.0,0.7309523809523809,0.2119047619047619,0.04047619047619048,108029.75000000001
12.0,31.0,2018.0,9.0,417.0,0.7338129496402878,0.20863309352517986,0.0407673860911271,97612.497
12.0,31.0,2018.0,10.0,422.0,0.7399527186761229,0.20094562647754138,0.0425531914893617,87604.88
12.0,31.0,2018.0,11.0,427.0,0.7313084112149533,0.20327102803738317,0.04672897196261682,87323.508
12.0,31.0,2018.0,12.0,424.0,0.7223529411764706,0.21176470588235294,0.047058823529411764,81763.33399999999
12.0,33.0,2018.0,1.0,544.0,0.7871559633027523,0.1853211009174312,0.01834862385321101,125808.456
12.0,33.0,2018.0,2.0,544.0,0.7853211009174312,0.181651376146789,0.022018348623853212,113353.489
12.0,33.0,2018.0,3.0,540.0,0.7777777777777778,0.19074074074074074,0.020370370370370372,102220.025
12.0,33.0,2018.0,4.0,549.0,0.7814207650273224,0.18761384335154827,0.020036429872495445,109989.764
12.0,33.0,2018.0,5.0,542.0,0.7771639042357275,0.19152854511970535,0.022099447513812154,120725.23199999999
12.0,33.0,2018.0,6.0,544.0,0.7846715328467153,0.1897810218978102,0.01824817518248175,155148.64500000002
12.0,33.0,2018.0,7.0,544.0,0.7761467889908257,0.1926605504587156,0.022018348623853212,154903.188
12.0,33.0,2018.0,8.0,544.0,0.7718978102189781,0.19525547445255476,0.021897810218978103,147796.147
12.0,33.0,2018.0,9.0,548.0,0.7759562841530054,0.1930783242258652,0.020036429872495445,142610.072
