secc,segm,anio,mes,cantidadPredios,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
22.0,29.0,2019.0,1.0,628.0,0.767515923566879,0.16878980891719744,0.04936305732484077,144742.286
22.0,29.0,2019.0,2.0,622.0,0.7668810289389068,0.1720257234726688,0.04823151125401929,133244.655
22.0,29.0,2019.0,3.0,617.0,0.7601296596434359,0.17504051863857376,0.050243111831442464,138582.766
22.0,29.0,2019.0,4.0,620.0,0.7612903225806451,0.17580645161290323,0.04838709677419355,116918.94200000001
22.0,29.0,2019.0,5.0,618.0,0.7572815533980582,0.1796116504854369,0.04854368932038835,132873.263
22.0,29.0,2019.0,6.0,623.0,0.7544141252006421,0.18298555377207062,0.048154093097913325,144366.599
22.0,29.0,2019.0,7.0,613.0,0.7520391517128875,0.1859706362153344,0.04730831973898858,170108.885
22.0,29.0,2019.0,8.0,615.0,0.7528455284552845,0.183739837398374,0.05040650406504065,172867.25
22.0,29.0,2019.0,9.0,615.0,0.7430894308943089,0.1951219512195122,0.04878048780487805,176828.74599999998
22.0,29.0,2019.0,10.0,619.0,0.7294685990338164,0.1964573268921095,0.057971014492753624,135506.046
22.0,29.0,2019.0,11.0,617.0,0.7200647249190939,0.20388349514563106,0.05825242718446602,137510.635
22.0,29.0,2019.0,12.0,614.0,0.7166123778501629,0.20846905537459284,0.057003257328990226,122575.005
22.0,31.0,2019.0,1.0,491.0,0.7479674796747967,0.18699186991869918,0.044715447154471545,120270.782
22.0,31.0,2019.0,2.0,494.0,0.7449392712550608,0.1902834008097166,0.044534412955465584,111258.408
22.0,31.0,2019.0,3.0,492.0,0.7439024390243902,0.1910569105691057,0.044715447154471545,115895.897
22.0,31.0,2019.0,4.0,491.0,0.7433808553971487,0.19144602851323828,0.04480651731160896,92263.669
22.0,31.0,2019.0,5.0,494.0,0.7388663967611336,0.19635627530364372,0.044534412955465584,109643.97200000001
22.0,31.0,2019.0,6.0,497.0,0.7389558232931727,0.19678714859437751,0.04417670682730924,118200.20199999999
22.0,31.0,2019.0,7.0,495.0,0.7333333333333333,0.20606060606060606,0.04242424242424243,138099.219
22.0,31.0,2019.0,8.0,493.0,0.7327935222672065,0.20445344129554655,0.044534412955465584,129069.035
22.0,31.0,2019.0,9.0,496.0,0.7298387096774194,0.20766129032258066,0.04233870967741935,140230.386
22.0,31.0,2019.0,10.0,500.0,0.718,0.216,0.044,112633.057
22.0,31.0,2019.0,11.0,495.0,0.7157258064516129,0.21169354838709678,0.05040322580645161,112054.745
22.0,31.0,2019.0,12.0,493.0,0.716024340770791,0.2150101419878296,0.0486815415821501,103053.85800000001
22.0,102.0,2019.0,1.0,514.0,0.6926070038910506,0.22957198443579765,0.042801556420233464,117555.0
22.0,102.0,2019.0,2.0,511.0,0.69140625,0.228515625,0.044921875,109218.32699999999
22.0,102.0,2019.0,3.0,510.0,0.6947162426614482,0.22309197651663404,0.04500978473581213,120041.16
22.0,102.0,2019.0,4.0,513.0,0.6970873786407767,0.21941747572815534,0.04660194174757282,94045.62
22.0,102.0,2019.0,5.0,509.0,0.6974459724950884,0.21414538310412573,0.047151277013752456,106256.72
22.0,102.0,2019.0,6.0,509.0,0.6974459724950884,0.21414538310412573,0.047151277013752456,123382.20000000001
22.0,102.0,2019.0,7.0,509.0,0.6994106090373281,0.21414538310412573,0.04518664047151277,129535.9
22.0,102.0,2019.0,8.0,510.0,0.6875,0.224609375,0.046875,137647.4
22.0,102.0,2019.0,9.0,509.0,0.6901960784313725,0.21764705882352942,0.049019607843137254,139322.3
22.0,102.0,2019.0,10.0,506.0,0.6877470355731226,0.22134387351778656,0.04940711462450593,121698.1
22.0,102.0,2019.0,11.0,516.0,0.686046511627907,0.22093023255813954,0.050387596899224806,109943.0
22.0,102.0,2019.0,12.0,512.0,0.6789883268482491,0.22957198443579765,0.048638132295719845,115319.29999999999
22.0,120.0,2019.0,1.0,431.0,0.6574074074074074,0.2152777777777778,0.03935185185185185,98750.5
22.0,120.0,2019.0,2.0,432.0,0.6550925925925926,0.21296296296296297,0.03935185185185185,92125.408
22.0,120.0,2019.0,3.0,436.0,0.658256880733945,0.20871559633027523,0.0389908256880734,97285.0
22.0,120.0,2019.0,4.0,432.0,0.6550925925925926,0.21064814814814814,0.03935185185185185,82045.88
22.0,120.0,2019.0,5.0,440.0,0.65,0.21818181818181817,0.038636363636363635,94926.12
22.0,120.0,2019.0,6.0,433.0,0.6558891454965358,0.21709006928406466,0.03695150115473441,97585.8
22.0,120.0,2019.0,7.0,429.0,0.6573426573426573,0.21212121212121213,0.037296037296037296,109248.7
22.0,120.0,2019.0,8.0,431.0,0.6550925925925926,0.2175925925925926,0.037037037037037035,119289.8
22.0,120.0,2019.0,9.0,428.0,0.6441860465116279,0.22325581395348837,0.04186046511627907,122379.0
22.0,120.0,2019.0,10.0,430.0,0.6441860465116279,0.22093023255813954,0.044186046511627906,104889.2
22.0,120.0,2019.0,11.0,434.0,0.6367816091954023,0.22758620689655173,0.04367816091954023,101406.4
22.0,120.0,2019.0,12.0,433.0,0.6397228637413395,0.22170900692840648,0.04387990762124711,88534.6
22.0,202.0,2019.0,1.0,507.0,0.7701375245579568,0.16306483300589392,0.043222003929273084,128166.358
22.0,202.0,2019.0,2.0,501.0,0.7664670658682635,0.16966067864271456,0.043912175648702596,117560.323
22.0,202.0,2019.0,3.0,498.0,0.7650602409638554,0.17269076305220885,0.04417670682730924,119971.19
22.0,202.0,2019.0,4.0,499.0,0.7615230460921844,0.1743486973947896,0.04408817635270541,99598.62299999999
22.0,202.0,2019.0,5.0,507.0,0.7618110236220472,0.17716535433070865,0.04133858267716536,111984.306
22.0,202.0,2019.0,6.0,517.0,0.7543520309477756,0.18181818181818182,0.0425531914893617,130476.381
22.0,202.0,2019.0,7.0,507.0,0.747534516765286,0.1854043392504931,0.045364891518737675,139424.03399999999
22.0,202.0,2019.0,8.0,511.0,0.7514677103718199,0.18003913894324852,0.046966731898238745,148123.383
22.0,202.0,2019.0,9.0,508.0,0.7490196078431373,0.17647058823529413,0.052941176470588235,147601.58299999998
22.0,202.0,2019.0,10.0,503.0,0.7361111111111112,0.18253968253968253,0.057539682539682536,128271.628
22.0,202.0,2019.0,11.0,505.0,0.7366336633663366,0.1801980198019802,0.0594059405940594,112406.264
22.0,202.0,2019.0,12.0,503.0,0.7236580516898609,0.1848906560636183,0.061630218687872766,112770.58300000001
22.0,205.0,2019.0,1.0,479.0,0.6784968684759917,0.23799582463465555,0.033402922755741124,106740.051
22.0,205.0,2019.0,2.0,480.0,0.6729166666666667,0.2375,0.035416666666666666,105947.445
22.0,205.0,2019.0,3.0,480.0,0.6770833333333334,0.23333333333333334,0.035416666666666666,108820.5
22.0,205.0,2019.0,4.0,477.0,0.6771488469601677,0.2348008385744235,0.03563941299790356,85006.92
22.0,205.0,2019.0,5.0,482.0,0.6763485477178424,0.23651452282157676,0.035269709543568464,98844.38
22.0,205.0,2019.0,6.0,482.0,0.6721991701244814,0.23858921161825727,0.035269709543568464,120491.9
22.0,205.0,2019.0,7.0,479.0,0.6722338204592901,0.23382045929018788,0.03549060542797495,129299.77
22.0,205.0,2019.0,8.0,481.0,0.6611226611226612,0.24324324324324326,0.037422037422037424,143529.15000000002
22.0,205.0,2019.0,9.0,486.0,0.6604938271604939,0.24074074074074073,0.0411522633744856,147176.40000000002
22.0,205.0,2019.0,10.0,492.0,0.6565040650406504,0.23983739837398374,0.042682926829268296,117788.717
22.0,205.0,2019.0,11.0,490.0,0.6551020408163265,0.24285714285714285,0.04081632653061224,109929.383
22.0,205.0,2019.0,12.0,493.0,0.6531440162271805,0.2434077079107505,0.04056795131845842,104661.0
22.0,218.0,2019.0,1.0,460.0,0.7978260869565217,0.16956521739130434,0.03260869565217391,99314.5
22.0,218.0,2019.0,2.0,460.0,0.7874186550976139,0.17787418655097614,0.03253796095444685,97327.603
22.0,218.0,2019.0,3.0,465.0,0.7849462365591398,0.18064516129032257,0.03225806451612903,102341.1
22.0,218.0,2019.0,4.0,463.0,0.7840172786177105,0.18142548596112312,0.032397408207343416,82473.5
22.0,218.0,2019.0,5.0,466.0,0.778969957081545,0.18669527896995708,0.032188841201716736,94046.79
22.0,218.0,2019.0,6.0,473.0,0.7801268498942917,0.18816067653276955,0.02959830866807611,111078.91
22.0,218.0,2019.0,7.0,469.0,0.7761194029850746,0.19189765458422176,0.029850746268656716,117888.5
22.0,218.0,2019.0,8.0,476.0,0.7752100840336135,0.19327731092436976,0.029411764705882353,138410.76
22.0,218.0,2019.0,9.0,477.0,0.7719665271966527,0.19246861924686193,0.03347280334728033,138304.44
22.0,218.0,2019.0,10.0,481.0,0.7676348547717843,0.19294605809128632,0.03734439834024896,114851.356
22.0,218.0,2019.0,11.0,483.0,0.7603305785123967,0.19834710743801653,0.03925619834710744,107547.444
22.0,218.0,2019.0,12.0,487.0,0.7618069815195072,0.1971252566735113,0.039014373716632446,101065.72
22.0,225.0,2019.0,1.0,379.0,0.7467018469656992,0.19525065963060687,0.05013192612137203,89116.80200000001
22.0,225.0,2019.0,2.0,366.0,0.7472826086956522,0.1956521739130435,0.051630434782608696,87694.2
22.0,225.0,2019.0,3.0,384.0,0.7473958333333334,0.1953125,0.049479166666666664,75886.87700000001
22.0,225.0,2019.0,4.0,372.0,0.7473118279569892,0.1935483870967742,0.051075268817204304,76799.37700000001
22.0,225.0,2019.0,5.0,383.0,0.7317708333333334,0.2109375,0.049479166666666664,92792.343
22.0,225.0,2019.0,6.0,366.0,0.717391304347826,0.22554347826086957,0.051630434782608696,96662.581
22.0,225.0,2019.0,7.0,383.0,0.7239583333333334,0.22395833333333334,0.044270833333333336,124938.196
22.0,225.0,2019.0,8.0,386.0,0.7197943444730077,0.2262210796915167,0.04884318766066838,107714.873
22.0,225.0,2019.0,9.0,385.0,0.7146529562982005,0.2210796915167095,0.05912596401028278,105368.88
22.0,225.0,2019.0,10.0,389.0,0.7051282051282052,0.2282051282051282,0.05897435897435897,89417.62
22.0,225.0,2019.0,11.0,381.0,0.6997389033942559,0.2349869451697128,0.06266318537859007,81686.51800000001
22.0,225.0,2019.0,12.0,386.0,0.6950904392764858,0.23772609819121446,0.06201550387596899,83930.138
22.0,228.0,2019.0,1.0,312.0,0.8012820512820513,0.1282051282051282,0.057692307692307696,77633.0
22.0,228.0,2019.0,2.0,310.0,0.8,0.12903225806451613,0.05806451612903226,77728.85200000001
22.0,228.0,2019.0,3.0,309.0,0.7935483870967742,0.13548387096774195,0.05806451612903226,79739.75
22.0,228.0,2019.0,4.0,307.0,0.7947882736156352,0.13680781758957655,0.05863192182410423,65080.96
22.0,228.0,2019.0,5.0,304.0,0.7960526315789473,0.13486842105263158,0.05921052631578947,72432.811
22.0,228.0,2019.0,6.0,307.0,0.7980456026058632,0.13355048859934854,0.05863192182410423,82570.0
22.0,228.0,2019.0,7.0,307.0,0.7915309446254072,0.14006514657980457,0.05863192182410423,88140.68
22.0,228.0,2019.0,8.0,306.0,0.7850162866449512,0.1498371335504886,0.05537459283387622,100185.4
22.0,228.0,2019.0,9.0,307.0,0.7850162866449512,0.1498371335504886,0.05537459283387622,97455.068
22.0,228.0,2019.0,10.0,305.0,0.7737704918032787,0.15737704918032788,0.05901639344262295,80678.89199999999
22.0,228.0,2019.0,11.0,306.0,0.7597402597402597,0.16233766233766234,0.06818181818181818,81800.486
22.0,228.0,2019.0,12.0,306.0,0.7549019607843137,0.16339869281045752,0.0718954248366013,68062.648
22.0,230.0,2019.0,1.0,293.0,0.7098976109215017,0.2354948805460751,0.034129692832764506,71684.064
22.0,230.0,2019.0,2.0,299.0,0.7224080267558528,0.22742474916387959,0.033444816053511704,63885.704
22.0,230.0,2019.0,3.0,300.0,0.7133333333333334,0.23333333333333334,0.03333333333333333,67527.234
22.0,230.0,2019.0,4.0,297.0,0.7138047138047138,0.2356902356902357,0.03367003367003367,53759.713
22.0,230.0,2019.0,5.0,303.0,0.7072368421052632,0.23684210526315788,0.03289473684210526,65217.92599999999
22.0,230.0,2019.0,6.0,301.0,0.7009966777408638,0.24584717607973422,0.03322259136212625,66240.76699999999
22.0,230.0,2019.0,7.0,300.0,0.6966666666666667,0.24666666666666667,0.03333333333333333,81746.751
22.0,230.0,2019.0,8.0,298.0,0.6912751677852349,0.2483221476510067,0.040268456375838924,75963.91500000001
22.0,230.0,2019.0,9.0,297.0,0.6868686868686869,0.24242424242424243,0.04713804713804714,79207.20000000001
22.0,230.0,2019.0,10.0,299.0,0.68561872909699,0.24414715719063546,0.046822742474916385,65713.076
22.0,230.0,2019.0,11.0,300.0,0.6866666666666666,0.24666666666666667,0.04666666666666667,63227.024000000005
22.0,230.0,2019.0,12.0,295.0,0.6745762711864407,0.2542372881355932,0.04745762711864407,57978.0
23.0,4.0,2019.0,1.0,848.0,0.7691401648998822,0.16489988221436985,0.05771495877502945,186387.024
23.0,4.0,2019.0,2.0,826.0,0.7651331719128329,0.1682808716707022,0.05690072639225181,156803.696
23.0,4.0,2019.0,3.0,846.0,0.7635933806146572,0.1702127659574468,0.05555555555555555,161744.099
23.0,4.0,2019.0,4.0,852.0,0.7608440797186401,0.17116060961313012,0.05744431418522861,158781.109
23.0,4.0,2019.0,5.0,854.0,0.7564402810304449,0.17447306791569087,0.0585480093676815,183107.75400000002
23.0,4.0,2019.0,6.0,832.0,0.7512019230769231,0.1814903846153846,0.056490384615384616,188176.642
23.0,4.0,2019.0,7.0,865.0,0.7505773672055427,0.18244803695150116,0.05658198614318707,248282.499
23.0,4.0,2019.0,8.0,844.0,0.7428909952606635,0.19075829383886256,0.05568720379146919,232625.511
23.0,4.0,2019.0,9.0,859.0,0.7468060394889663,0.18699186991869918,0.053426248548199766,246404.986
23.0,4.0,2019.0,10.0,855.0,0.7380116959064328,0.19298245614035087,0.056140350877192984,196171.164
23.0,4.0,2019.0,11.0,845.0,0.7334905660377359,0.19339622641509435,0.05778301886792453,179597.94
23.0,4.0,2019.0,12.0,850.0,0.7338804220398594,0.19343493552168817,0.059788980070339975,163883.705
23.0,106.0,2019.0,1.0,665.0,0.767616191904048,0.18290854572713644,0.046476761619190406,146959.557
23.0,106.0,2019.0,2.0,663.0,0.7692307692307693,0.18099547511312217,0.04675716440422323,139983.18300000002
23.0,106.0,2019.0,3.0,666.0,0.7619760479041916,0.18712574850299402,0.04790419161676647,144991.712
23.0,106.0,2019.0,4.0,669.0,0.7608370702541106,0.18834080717488788,0.04783258594917788,118967.50200000001
23.0,106.0,2019.0,5.0,671.0,0.7559523809523809,0.19345238095238096,0.047619047619047616,145491.154
23.0,106.0,2019.0,6.0,678.0,0.7529411764705882,0.19558823529411765,0.047058823529411764,160970.323
23.0,106.0,2019.0,7.0,673.0,0.7488855869242199,0.19910846953937592,0.0475482912332838,193071.154
23.0,106.0,2019.0,8.0,662.0,0.7435897435897436,0.20361990950226244,0.048265460030165915,188105.74200000003
23.0,106.0,2019.0,9.0,669.0,0.7458893871449925,0.20029895366218237,0.04783258594917788,199762.134
23.0,106.0,2019.0,10.0,673.0,0.7418397626112759,0.20474777448071216,0.04747774480712166,143570.267
23.0,106.0,2019.0,11.0,679.0,0.7455882352941177,0.20147058823529412,0.047058823529411764,144472.512
23.0,106.0,2019.0,12.0,668.0,0.7485029940119761,0.19910179640718562,0.04640718562874251,129325.483
23.0,109.0,2019.0,1.0,720.0,0.7558945908460472,0.18030513176144244,0.05825242718446602,144340.23200000002
23.0,109.0,2019.0,2.0,717.0,0.7531380753138075,0.18410041841004185,0.058577405857740586,136646.51400000002
23.0,109.0,2019.0,3.0,725.0,0.7531034482758621,0.18482758620689654,0.05655172413793103,137449.09499999997
23.0,109.0,2019.0,4.0,731.0,0.7418032786885246,0.19398907103825136,0.05874316939890711,128615.869
23.0,109.0,2019.0,5.0,731.0,0.7400820793433652,0.19425444596443228,0.060191518467852256,139170.916
23.0,109.0,2019.0,6.0,731.0,0.7359781121751026,0.20383036935704515,0.0560875512995896,159852.011
23.0,109.0,2019.0,7.0,727.0,0.7352537722908093,0.20438957475994513,0.056241426611796985,189964.79700000002
23.0,109.0,2019.0,8.0,730.0,0.7295081967213115,0.20901639344262296,0.05737704918032787,189521.247
23.0,109.0,2019.0,9.0,727.0,0.728021978021978,0.21428571428571427,0.05357142857142857,200255.146
23.0,109.0,2019.0,10.0,733.0,0.728882833787466,0.20708446866485014,0.05994550408719346,162619.29499999998
23.0,109.0,2019.0,11.0,742.0,0.721399730820996,0.20995962314939434,0.06460296096904442,158002.984
23.0,109.0,2019.0,12.0,731.0,0.7213114754098361,0.20765027322404372,0.06693989071038252,134259.731
23.0,111.0,2019.0,1.0,458.0,0.8253275109170306,0.13755458515283842,0.026200873362445413,98121.558
23.0,111.0,2019.0,2.0,461.0,0.824295010845987,0.13665943600867678,0.026030368763557483,98977.474
23.0,111.0,2019.0,3.0,464.0,0.8275862068965517,0.1336206896551724,0.023706896551724137,96036.657
23.0,111.0,2019.0,4.0,464.0,0.8232758620689655,0.13793103448275862,0.023706896551724137,85181.802
23.0,111.0,2019.0,5.0,467.0,0.8179871520342612,0.14346895074946467,0.023554603854389723,102916.216
23.0,111.0,2019.0,6.0,463.0,0.816414686825054,0.1447084233261339,0.023758099352051837,106084.027
23.0,111.0,2019.0,7.0,463.0,0.8103448275862069,0.14655172413793102,0.028017241379310345,129457.851
23.0,111.0,2019.0,8.0,458.0,0.8100436681222707,0.14847161572052403,0.028384279475982533,128775.413
23.0,111.0,2019.0,9.0,465.0,0.8043010752688172,0.14838709677419354,0.03225806451612903,139012.413
23.0,111.0,2019.0,10.0,464.0,0.7995689655172413,0.15086206896551724,0.034482758620689655,106311.042
23.0,111.0,2019.0,11.0,463.0,0.796976241900648,0.15550755939524838,0.032397408207343416,106175.948
23.0,111.0,2019.0,12.0,459.0,0.7973856209150327,0.15468409586056645,0.032679738562091505,94796.833
23.0,112.0,2019.0,1.0,467.0,0.7478632478632479,0.18376068376068377,0.06196581196581197,114402.26199999999
23.0,112.0,2019.0,2.0,463.0,0.7505376344086021,0.1827956989247312,0.060215053763440864,115831.878
23.0,112.0,2019.0,3.0,467.0,0.7542735042735043,0.17735042735042736,0.06196581196581197,108661.38500000001
23.0,112.0,2019.0,4.0,468.0,0.7542372881355932,0.17796610169491525,0.0614406779661017,100036.36600000001
23.0,112.0,2019.0,5.0,474.0,0.7457983193277311,0.18487394957983194,0.06302521008403361,108830.716
23.0,112.0,2019.0,6.0,475.0,0.7457983193277311,0.1869747899159664,0.06092436974789916,127429.157
23.0,112.0,2019.0,7.0,474.0,0.7526205450733753,0.18029350104821804,0.06079664570230608,141317.327
23.0,112.0,2019.0,8.0,479.0,0.75,0.18333333333333332,0.06041666666666667,142796.551
23.0,112.0,2019.0,9.0,480.0,0.7391304347826086,0.18840579710144928,0.06625258799171843,136823.589
23.0,112.0,2019.0,10.0,488.0,0.7464212678936605,0.18200408997955012,0.065439672801636,111540.199
23.0,112.0,2019.0,11.0,487.0,0.7423312883435583,0.18404907975460122,0.065439672801636,111904.799
23.0,112.0,2019.0,12.0,491.0,0.7348178137651822,0.1902834008097166,0.06680161943319839,106585.79000000001
23.0,201.0,2019.0,1.0,1526.0,0.7356020942408377,0.19764397905759162,0.04581151832460733,247009.32400000002
23.0,201.0,2019.0,2.0,1551.0,0.7337201805286911,0.2005157962604771,0.04513217279174726,275226.31899999996
23.0,201.0,2019.0,3.0,1535.0,0.727922077922078,0.20584415584415586,0.045454545454545456,250906.20400000003
23.0,201.0,2019.0,4.0,1542.0,0.7252106286454958,0.20738820479585224,0.04471808165910564,217891.151
23.0,201.0,2019.0,5.0,1539.0,0.7214285714285714,0.21103896103896103,0.045454545454545456,270943.853
23.0,201.0,2019.0,6.0,1569.0,0.7181933842239185,0.21310432569974555,0.04643765903307888,314208.68200000003
23.0,201.0,2019.0,7.0,1524.0,0.7115761935905821,0.2210595160235448,0.04447351209941138,363534.089
23.0,201.0,2019.0,8.0,1541.0,0.7010376134889753,0.22892347600518806,0.04734111543450065,376844.483
23.0,201.0,2019.0,9.0,1539.0,0.6941023979261179,0.23266364225534672,0.05119896305897602,344562.903
23.0,201.0,2019.0,10.0,1545.0,0.6932038834951456,0.2284789644012945,0.05242718446601942,283655.99
23.0,201.0,2019.0,11.0,1553.0,0.6912708600770219,0.23170731707317074,0.05327342747111682,276700.023
23.0,201.0,2019.0,12.0,1560.0,0.6867007672634271,0.23593350383631714,0.052429667519181586,244299.32799999998
23.0,211.0,2019.0,1.0,462.0,0.7467532467532467,0.18181818181818182,0.06277056277056277,103595.79800000001
23.0,211.0,2019.0,2.0,459.0,0.738562091503268,0.19389978213507625,0.058823529411764705,95062.945
23.0,211.0,2019.0,3.0,464.0,0.7370689655172413,0.1961206896551724,0.05818965517241379,105950.184
23.0,211.0,2019.0,4.0,469.0,0.7292110874200426,0.2046908315565032,0.057569296375266525,87948.0
23.0,211.0,2019.0,5.0,467.0,0.7185501066098081,0.21535181236673773,0.057569296375266525,101490.925
23.0,211.0,2019.0,6.0,463.0,0.712742980561555,0.21814254859611232,0.06047516198704104,112373.195
23.0,211.0,2019.0,7.0,463.0,0.7084233261339092,0.22462203023758098,0.058315334773218146,138840.867
23.0,211.0,2019.0,8.0,464.0,0.709051724137931,0.22413793103448276,0.0603448275862069,135840.63999999998
23.0,211.0,2019.0,9.0,469.0,0.7100213219616205,0.2281449893390192,0.057569296375266525,151450.336
23.0,211.0,2019.0,10.0,469.0,0.7036247334754797,0.2281449893390192,0.06183368869936034,113312.734
23.0,211.0,2019.0,11.0,484.0,0.7107438016528925,0.22107438016528927,0.05991735537190083,107065.568
23.0,211.0,2019.0,12.0,491.0,0.7067209775967414,0.2240325865580448,0.06109979633401222,107231.952
23.0,212.0,2019.0,1.0,724.0,0.7762430939226519,0.16988950276243095,0.04834254143646409,152762.07799999998
23.0,212.0,2019.0,2.0,732.0,0.7773224043715847,0.16939890710382513,0.04644808743169399,153635.21899999998
23.0,212.0,2019.0,3.0,749.0,0.7773333333333333,0.16933333333333334,0.04666666666666667,160175.788
23.0,212.0,2019.0,4.0,745.0,0.7791164658634538,0.1686746987951807,0.04685408299866131,138826.702
23.0,212.0,2019.0,5.0,756.0,0.783641160949868,0.16754617414248021,0.04353562005277045,166837.749
23.0,212.0,2019.0,6.0,764.0,0.7787958115183246,0.17146596858638743,0.04450261780104712,194757.975
23.0,212.0,2019.0,7.0,768.0,0.7825520833333334,0.16927083333333334,0.04296875,225574.282
23.0,212.0,2019.0,8.0,769.0,0.7808041504539559,0.16990920881971466,0.042801556420233464,230025.21000000002
23.0,212.0,2019.0,9.0,782.0,0.7790549169859514,0.1724137931034483,0.04086845466155811,228543.092
23.0,212.0,2019.0,10.0,779.0,0.7756410256410257,0.17692307692307693,0.041025641025641026,174499.66
23.0,212.0,2019.0,11.0,795.0,0.7754077791718946,0.17565872020075282,0.04265997490589712,170768.538
23.0,212.0,2019.0,12.0,806.0,0.7784653465346535,0.1745049504950495,0.04207920792079208,165602.438
24.0,3.0,2019.0,1.0,776.0,0.7275064267352185,0.12467866323907455,0.13753213367609254,182939.57200000001
24.0,3.0,2019.0,2.0,768.0,0.7317708333333334,0.12369791666666667,0.13541666666666666,201420.508
24.0,3.0,2019.0,3.0,776.0,0.7306701030927835,0.12628865979381443,0.13144329896907217,168865.236
24.0,3.0,2019.0,4.0,780.0,0.7279693486590039,0.12388250319284802,0.13409961685823754,167623.332
24.0,3.0,2019.0,5.0,796.0,0.7228464419475655,0.13108614232209737,0.13358302122347065,188156.48599999998
24.0,3.0,2019.0,6.0,789.0,0.7234848484848485,0.1388888888888889,0.125,226335.427
24.0,3.0,2019.0,7.0,782.0,0.7289002557544757,0.1445012787723785,0.11381074168797954,253806.30800000002
24.0,3.0,2019.0,8.0,754.0,0.7311258278145696,0.14304635761589404,0.11390728476821192,257405.377
24.0,3.0,2019.0,9.0,758.0,0.7276315789473684,0.14473684210526316,0.11578947368421053,250117.258
24.0,3.0,2019.0,10.0,785.0,0.7166454891994918,0.1473951715374841,0.12325285895806862,202448.02
24.0,3.0,2019.0,11.0,798.0,0.7133917396745932,0.14518147684605756,0.12390488110137672,188339.72600000002
24.0,3.0,2019.0,12.0,794.0,0.7153652392947103,0.14231738035264482,0.12468513853904283,180440.637
24.0,27.0,2019.0,1.0,537.0,0.7635009310986964,0.1787709497206704,0.0446927374301676,128933.16900000001
24.0,27.0,2019.0,2.0,516.0,0.758220502901354,0.18181818181818182,0.048355899419729204,135750.625
24.0,27.0,2019.0,3.0,518.0,0.7523992322456814,0.18426103646833014,0.04990403071017274,119396.742
24.0,27.0,2019.0,4.0,523.0,0.7437858508604207,0.19694072657743786,0.045889101338432124,118810.52100000001
24.0,27.0,2019.0,5.0,540.0,0.744916820702403,0.1922365988909427,0.04805914972273567,140400.391
24.0,27.0,2019.0,6.0,428.0,0.7581395348837209,0.18604651162790697,0.046511627906976744,123464.791
24.0,27.0,2019.0,7.0,535.0,0.7481343283582089,0.19962686567164178,0.03917910447761194,193066.894
24.0,27.0,2019.0,8.0,532.0,0.7415730337078652,0.19850187265917604,0.04681647940074907,174197.419
24.0,27.0,2019.0,9.0,538.0,0.737037037037037,0.2,0.05,162192.92599999998
24.0,27.0,2019.0,10.0,531.0,0.7330827067669173,0.20300751879699247,0.05075187969924812,135193.21899999998
24.0,27.0,2019.0,11.0,533.0,0.7284644194756554,0.20224719101123595,0.054307116104868915,134047.447
24.0,27.0,2019.0,12.0,537.0,0.7243947858472998,0.2048417132216015,0.055865921787709494,126140.60800000001
24.0,101.0,2019.0,1.0,1183.0,0.7447168216398986,0.09805579036348266,0.15131022823330514,255979.329
24.0,101.0,2019.0,2.0,1182.0,0.7411167512690355,0.10236886632825719,0.1505922165820643,256985.584
24.0,101.0,2019.0,3.0,1186.0,0.7371524852569503,0.10362257792754845,0.15332771693344566,248099.04700000002
24.0,101.0,2019.0,4.0,1188.0,0.7348993288590604,0.10822147651006711,0.15100671140939598,224145.58399999997
24.0,101.0,2019.0,5.0,1191.0,0.7329974811083123,0.10747271200671704,0.1528127623845508,286707.374
24.0,101.0,2019.0,6.0,1193.0,0.7342833193629505,0.10896898575020955,0.15004191114836546,305484.707
24.0,101.0,2019.0,7.0,1185.0,0.7327150084317032,0.11298482293423272,0.1475548060708263,319379.093
24.0,101.0,2019.0,8.0,1175.0,0.7281223449447749,0.11979609175870858,0.14528462192013594,364559.206
24.0,101.0,2019.0,9.0,1160.0,0.7267241379310345,0.11810344827586207,0.1482758620689655,339037.897
24.0,101.0,2019.0,10.0,1201.0,0.7223607647547797,0.12385702410640066,0.14713216957605985,298024.574
24.0,101.0,2019.0,11.0,1196.0,0.7192982456140351,0.12781954887218044,0.14536340852130325,284227.598
24.0,101.0,2019.0,12.0,1190.0,0.7243697478991596,0.12521008403361344,0.14285714285714285,249592.95899999997
24.0,102.0,2019.0,1.0,1233.0,0.8167072181670721,0.09164639091646391,0.0827250608272506,258419.403
24.0,102.0,2019.0,2.0,1199.0,0.810675562969141,0.0950792326939116,0.08423686405337781,292262.739
24.0,102.0,2019.0,3.0,1211.0,0.8094059405940595,0.09735973597359736,0.08498349834983498,265262.261
24.0,102.0,2019.0,4.0,1221.0,0.8047385620915033,0.10130718954248366,0.08333333333333333,224569.152
24.0,102.0,2019.0,5.0,1221.0,0.8075348075348076,0.09828009828009827,0.08271908271908272,287997.99199999997
24.0,102.0,2019.0,6.0,1245.0,0.8076923076923077,0.10256410256410256,0.08012820512820513,308958.875
24.0,102.0,2019.0,7.0,1189.0,0.7926112510495382,0.11167086481947942,0.08396305625524769,330658.12399999995
24.0,102.0,2019.0,8.0,1207.0,0.7938741721854304,0.11175496688741722,0.0836092715231788,348695.402
